round,lr,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
53,4.6577127135588974e-05,0.5898058252427184,0.5608247334848561,0.6601941747572816,0.6162644475265835,0.6477669902912622,0.6563106796116505,1.297264843531613,0.5994263894325946,0.582015102481122,0.992886446886447,0.9927231273699892,1.0,1.0,1.0,1.0,0.1441676383061614,0.9925398502847198,0.9929907107707108,0.5484136752136753,0.5068260828866304,0.5750427350427351,0.5192192569335425,0.536080586080586,0.5597802197802197,2.3314476846174976,0.5292294116968748,0.532880341880342
54,4.501350910489995e-05,0.581812297734628,0.5530372889075402,0.6504854368932039,0.6108275543227,0.6461488673139159,0.6456310679611651,1.3485614403226553,0.5907230362612993,0.5718953613807983,0.9940219780219782,0.9937630229759837,1.0,1.0,1.0,1.0,0.14332796906458808,0.9935447325191815,0.9940164198764201,0.5481488807488808,0.5048787972475337,0.6036385836385837,0.5540701203558346,0.6119926739926739,0.5936263736263737,2.3330803109853253,0.5314418198101993,0.5335186813186813
55,4.3455415505472385e-05,0.5867961165048545,0.5595711094640525,0.6601941747572816,0.6205362921867775,0.6623300970873787,0.6553398058252428,1.316296083595495,0.6021452787860174,0.5764940668824163,0.9935897435897435,0.9934692080893494,1.0,1.0,1.0,1.0,0.1401862165342757,0.9935120397413832,0.9934598253598252,0.5660798534798535,0.5214851902109697,0.6166300366300366,0.5633113553113553,0.5913919413919414,0.6,2.223531680864182,0.5525015978159857,0.5509721611721612
56,4.190441520548695e-05,0.5883818770226537,0.5588054341278984,0.6504854368932039,0.6185020804438279,0.6623300970873787,0.6466019417475728,1.3033579727639346,0.5971779353087181,0.5750927723840346,0.9924908424908423,0.9920923702529754,1.0,1.0,1.0,1.0,0.13465641877262588,0.9919973367456798,0.9922969093869093,0.5688434676434676,0.5244109669271596,0.5946520146520147,0.5335907901622188,0.5532967032967033,0.5835897435897435,2.1781181299676873,0.5425230521843354,0.5538280830280831
57,4.036206993077307e-05,0.5875404530744337,0.5564074541827627,0.6310679611650486,0.5837725381414701,0.6141100323624595,0.6252427184466018,1.323967868450978,0.6036506614947518,0.5759913700107875,0.9946153846153846,0.9944579323131076,1.0,1.0,1.0,1.0,0.13395444250423394,0.994376582884156,0.9945687667887668,0.5656428164428164,0.5167668026429759,0.6379731379731379,0.574938775510204,0.6082783882783882,0.6235897435897436,2.2320260108890793,0.5400430856061973,0.5464515262515263
58,3.8829932692283334e-05,0.5887702265372168,0.5598820953040066,0.6407766990291263,0.6024133148404992,0.6332038834951457,0.6368932038834951,1.321048357255861,0.6032285109603708,0.5776386192017261,0.9946520146520148,0.9943595023628962,1.0,1.0,1.0,1.0,0.13111968309032904,0.994284307352149,0.9944810511710512,0.5634428978428979,0.519182326717894,0.6058608058608058,0.5478158032443746,0.575018315018315,0.5838095238095238,2.2093670753651606,0.5492774936118606,0.5462241758241758
59,3.7309546222343274e-05,0.5828802588996762,0.5552115859876573,0.6310679611650486,0.5978825705039297,0.6368284789644012,0.629126213592233,1.3668326046121002,0.6006579909532471,0.5737766990291262,0.9946739926739926,0.9945637494209311,1.0,1.0,1.0,1.0,0.13062689851603318,0.9944581831861035,0.9946996917896918,0.573147496947497,0.5363248944967616,0.6487423687423687,0.6006509680795395,0.6478754578754579,0.6366300366300366,2.1751566279387466,0.5620240327945399,0.5589694749694749
60,3.580244142125041e-05,0.5829773462783173,0.5514320791592748,0.6213592233009708,0.5773370319001387,0.6264077669902912,0.6058252427184465,1.3712841177823227,0.6013722952465916,0.5685652642934195,0.9946080586080587,0.9942933385912154,1.0,1.0,1.0,1.0,0.1291002970870234,0.9941793024272972,0.9944438531838532,0.5734157916157917,0.5299879739389401,0.6590720390720392,0.6008686551543694,0.6483882783882784,0.6402197802197801,2.240015159528213,0.5592571799432422,0.5571250305250305
61,3.431013581578763e-05,0.5943042071197411,0.5628518937869473,0.6213592233009708,0.5745815996301433,0.6051132686084143,0.6077669902912621,1.3204789125214673,0.6061057067145676,0.579900755124056,0.9946666666666667,0.9944651627977636,1.0,1.0,1.0,1.0,0.1296358268166709,0.9942396336466962,0.9947330695230696,0.578371916971917,0.5355767947505315,0.6276190476190476,0.5845567765567765,0.6263369963369962,0.6232967032967034,2.247352402488136,0.5684328689547062,0.5608603174603175
62,3.2834132031202355e-05,0.5870226537216827,0.5576563161767657,0.6407766990291263,0.6036153490522422,0.6545631067961165,0.6252427184466018,1.35900169626671,0.6000335625336024,0.5743247033441208,0.9955457875457877,0.9953182673475331,1.0,1.0,1.0,1.0,0.12883340188553408,0.9951591625656633,0.9954932652532654,0.5672621896621897,0.5302174716545307,0.6346275946275945,0.5968791208791209,0.6417216117216118,0.6235897435897436,2.292054213899701,0.549622036447477,0.5505111111111112
63,3.137591627819013e-05,0.5837864077669903,0.5548804815838198,0.6213592233009708,0.5802219140083218,0.6299676375404532,0.6058252427184466,1.3767386104777406,0.6002904805131228,0.5697119741100324,0.995091575091575,0.9949399415693801,1.0,1.0,1.0,1.0,0.13314139203258288,0.9948962832182698,0.9950145132645134,0.5954511192511193,0.5481015678594063,0.6883028083028083,0.6246405023547881,0.6701831501831502,0.6638095238095238,2.1587475756908763,0.5669058680399711,0.5748021978021978
64,2.993695685640663e-05,0.5831715210355987,0.5554494462006451,0.6213592233009708,0.5841978733240869,0.624789644012945,0.6174757281553398,1.3680278312404486,0.6011334171990861,0.572925566343042,0.9952673992673992,0.9951044968784831,1.0,1.0,1.0,1.0,0.12510415658645868,0.9949298458902072,0.9953093458393458,0.5593574277574277,0.5141207358406183,0.5957509157509158,0.5377875457875458,0.5815018315018314,0.566959706959707,2.285390770378743,0.5484290338906052,0.5393357753357754
65,2.851870267601418e-05,0.5902912621359223,0.5610962211668811,0.6407766990291263,0.6036153490522422,0.6442071197411003,0.6368932038834951,1.3657592404160188,0.6048746278303615,0.5777788565264294,0.9954578754578756,0.9953459453624078,1.0,1.0,1.0,1.0,0.12680218087629813,0.9953142792424859,0.9953997683797683,0.5555216117216117,0.5144417346160864,0.6049816849816849,0.5636755625327053,0.6122344322344322,0.5805860805860805,2.374493184430189,0.5486508744723948,0.5378918192918194
66,2.7122581798752216e-05,0.592588996763754,0.5657653782515523,0.6601941747572816,0.6243273231622747,0.6668608414239482,0.6553398058252428,1.335999418217719,0.6050799025854822,0.5821995685005393,0.996007326007326,0.9959532949964903,1.0,1.0,1.0,1.0,0.12154127448233203,0.995880645141483,0.9960367976467974,0.5666743182743181,0.5234414218855066,0.6056410256410256,0.5461454735740451,0.5796703296703297,0.5967765567765567,2.2358307519844764,0.5441350132355282,0.5528493284493284
67,2.575000000000001e-05,0.5855987055016181,0.557714069278617,0.6407766990291263,0.6026722145168747,0.643883495145631,0.6368932038834952,1.3928197301292495,0.6034751915920178,0.5767324703344121,0.9956336996336996,0.9954693579509049,1.0,1.0,1.0,1.0,0.12193568858853625,0.9953519287887923,0.9956031627631627,0.5878631664631664,0.5447007586925039,0.6386324786324786,0.5877362637362636,0.6379853479853479,0.6231501831501831,2.158930439071477,0.5729603437366624,0.5708336996336997
68,2.440233935328013e-05,0.5852750809061489,0.5566426262466168,0.6310679611650486,0.5897272306981045,0.6244660194174758,0.6271844660194176,1.3874980546727784,0.602025581247099,0.5749309600862998,0.9958534798534798,0.995778128617752,1.0,1.0,1.0,1.0,0.12105955186762798,0.9958105597023845,0.9957618655418655,0.5652593406593406,0.5267057155669034,0.6267399267399266,0.5856912611198325,0.6381684981684981,0.6035897435897436,2.2188708936049015,0.5553510036749683,0.5471934065934065
69,2.3080956838627552e-05,0.5955663430420712,0.5680381007034982,0.6407766990291263,0.5915395284327322,0.6157281553398057,0.6349514563106795,1.3561705978430165,0.6077443335287597,0.585663430420712,0.9958681318681317,0.9956519177475168,1.0,1.0,1.0,1.0,0.12018306395891822,0.9956009597049371,0.9957195892995893,0.5837076109076109,0.5423115070680032,0.6577289377289377,0.6003349031920461,0.6413919413919413,0.6366300366300366,2.197028839763319,0.564220111119556,0.5682315018315018
70,2.17871829762257e-05,0.5816181229773463,0.5534726258993831,0.6310679611650486,0.590670365233472,0.6193527508090615,0.629126213592233,1.4241386054462337,0.5951528398552328,0.572302049622438,0.9959047619047618,0.9957587695273576,1.0,1.0,1.0,1.0,0.11896439790671126,0.9956860163092792,0.9958530643430644,0.567006105006105,0.5236498586843585,0.6368742368742368,0.5827734170591314,0.6199267399267397,0.6202197802197802,2.1951402811540683,0.5536108822180849,0.5484881562881563
71,2.0522320486685507e-05,0.5823624595469256,0.552838031429949,0.6407766990291263,0.5877484974572352,0.6051132686084143,0.6368932038834952,1.4152739375150944,0.5981117113994439,0.5721887810140238,0.9966593406593406,0.9964657268037747,1.0,1.0,1.0,1.0,0.12047321775020699,0.9966424485800859,0.9963062485662485,0.582258201058201,0.5352445960536759,0.6265201465201465,0.5642825745682889,0.6042857142857143,0.5997802197802198,2.124745417670894,0.5587081640303635,0.5605924297924297
72,1.9287642979316156e-05,0.5770550161812298,0.5488078669136731,0.6504854368932039,0.6104392048081367,0.6503559870550161,0.6466019417475729,1.4408890227256133,0.5925518488507326,0.5673581445523194,0.995897435897436,0.9957048679585436,1.0,1.0,1.0,1.0,0.11554737997137839,0.9957023387281595,0.995718558848559,0.5867854293854293,0.5406700700289526,0.6687179487179488,0.6116169544740974,0.6547985347985349,0.6465201465201466,2.1547993360894884,0.5681431132663199,0.5645777777777777
73,1.8084393669708392e-05,0.5741747572815534,0.5442613405843365,0.6116504854368932,0.5745815996301433,0.6109385113268608,0.6097087378640778,1.461702856864945,0.5896851948668306,0.5631823085221143,0.9956190476190475,0.995554407734798,1.0,1.0,1.0,1.0,0.11997623507811328,0.9954774182384296,0.9956484615384616,0.5693761497761498,0.522784609690894,0.606056166056166,0.5459926739926739,0.5858608058608058,0.5894505494505494,2.1791804314209116,0.5553382487672355,0.5513931623931624
74,1.6913784127921965e-05,0.5837540453074433,0.5542852571473833,0.6213592233009708,0.5823485899214054,0.6174110032362459,0.6194174757281554,1.433004577863829,0.597675350203501,0.5726515641855447,0.9965201465201465,0.9963771841040484,1.0,1.0,1.0,1.0,0.12104476639311829,0.9963763193818341,0.9963853098753099,0.5917782661782661,0.5467547102660425,0.6788278388278388,0.6278869701726844,0.6764102564102564,0.6566300366300366,2.0658195984671917,0.5729944272621265,0.5704639804639804
75,1.577699305853709e-05,0.5777346278317153,0.5502310242218272,0.6310679611650486,0.5957189089227923,0.6267961165048543,0.6281553398058252,1.47878218567463,0.5928227514294169,0.5702675296655879,0.9961172161172162,0.9960184137795948,1.0,1.0,1.0,1.0,0.11378512407747415,0.9959532668657373,0.9960929759129759,0.5872879934879935,0.5480023625407007,0.6700854700854701,0.6239686028257455,0.6735531135531135,0.6534798534798536,2.0341564516807944,0.5755065998956546,0.5706117216117216
76,1.4675165113799028e-05,0.5813915857605179,0.5536536339492426,0.6116504854368932,0.5602126675913085,0.5763106796116505,0.6087378640776699,1.4438692276041147,0.5948915447492875,0.5730442286947143,0.9966080586080587,0.9964859533042695,1.0,1.0,1.0,1.0,0.11837259864123023,0.9964661490078438,0.9965128900728899,0.5806828652828653,0.5411318701949345,0.6698412698412698,0.6245714285714286,0.6765567765567765,0.6532600732600732,2.1007203525038602,0.5678002792790358,0.5620512820512821
77,1.3609409741050145e-05,0.5791909385113269,0.5530524354154956,0.6310679611650486,0.5888210818307906,0.6174110032362459,0.629126213592233,1.4492268717107681,0.5947637793793116,0.572915857605178,0.9964468864468864,0.9963615274252411,1.0,1.0,1.0,1.0,0.1160120799860966,0.9962527448568863,0.9964790657490658,0.5902902726902727,0.5504263852829947,0.6610744810744811,0.6207472527472526,0.6706959706959708,0.65003663003663,2.0692268032952397,0.5736816710710835,0.5761655677655677
78,1.2580800065610596e-05,0.5805501618122977,0.5543618405042318,0.6407766990291263,0.6034119278779473,0.6397411003236245,0.6388349514563106,1.4315320764954462,0.5946620049712926,0.5710679611650484,0.9962637362637363,0.9961449136052968,1.0,1.0,1.0,1.0,0.11722094951245264,0.9961494037718158,0.9961544322344321,0.596164590964591,0.5513054560691545,0.6678388278388279,0.623265306122449,0.682051282051282,0.6467399267399268,1.9815781611977623,0.5797529793233104,0.5737440781440781
79,1.159037181023203e-05,0.5799029126213592,0.553440661804611,0.6310679611650486,0.5959408229311142,0.6335922330097087,0.6291262135922329,1.4329295284654735,0.5921047234315713,0.5720355987055017,0.9967399267399268,0.9966217746425372,1.0,1.0,1.0,1.0,0.11584078052578099,0.9965714516687415,0.9966800799200799,0.5942196988196987,0.5521610744541563,0.6698412698412698,0.6232380952380953,0.6714652014652014,0.6532600732600732,1.9783199103808173,0.575354026270018,0.574617094017094
80,1.0639122252212598e-05,0.5779288025889967,0.5513843345919637,0.6407766990291263,0.5880443828016643,0.6076375404530744,0.6349514563106796,1.4486420016473576,0.5892708800667216,0.570126213592233,0.9966666666666667,0.996594304539573,1.0,1.0,1.0,1.0,0.12412098701809043,0.9965747230539423,0.9966184459984458,0.5898560846560846,0.5443390284111848,0.6788278388278388,0.6136389324960753,0.6514285714285714,0.6566300366300366,1.9824889125169243,0.5740245005751777,0.5657936507936508
81,9.728009219223284e-06,0.5843042071197411,0.5590525418096549,0.6407766990291263,0.599047619047619,0.6313268608414239,0.6378640776699028,1.4273617030153787,0.5980658215702993,0.5767594390507012,0.9966886446886447,0.9965761009114351,1.0,1.0,1.0,1.0,0.12476951410627772,0.9965547338398396,0.9966033325933324,0.6068213268213268,0.5667882047467039,0.67995115995116,0.6319895342752486,0.6799267399267398,0.66,1.8937376922375886,0.5908225118517727,0.5866742368742368
82,8.85795012485653e-06,0.5783495145631067,0.5533230498246887,0.6310679611650486,0.5969394359685621,0.6516504854368933,0.6271844660194175,1.4753608093162378,0.5965378949227544,0.5716213592233008,0.9964395604395605,0.9963289320536319,1.0,1.0,1.0,1.0,0.12287616251025155,0.996243439962378,0.996425941095941,0.5900263736263736,0.5447573521877982,0.668962148962149,0.598356881214024,0.6515018315018315,0.6366300366300366,1.9882931218950832,0.5780140805460529,0.565620512820513
83,8.029821044868636e-06,0.5811003236245955,0.5561116857533553,0.6310679611650486,0.5891354600092463,0.622588996763754,0.6281553398058252,1.460816156114979,0.5957268585584854,0.5758025889967638,0.9963296703296705,0.9962110062253062,1.0,1.0,1.0,1.0,0.12247527380857133,0.9961818568887892,0.9962469985569985,0.602299063899064,0.5593571212581046,0.69006105006105,0.6358806907378335,0.675018315018315,0.6701098901098901,1.9677991715914933,0.5870508187213117,0.5848686202686202
84,7.244455835045645e-06,0.5776699029126214,0.5514278413349835,0.6213592233009708,0.5780397595931577,0.6051132686084143,0.6184466019417476,1.4888916993131531,0.5937794207137591,0.5715943905070119,0.9961611721611724,0.9960448998710275,1.0,1.0,1.0,1.0,0.12525751088983555,0.9960563722101358,0.9960392625892626,0.6028196174196173,0.5609034390493277,0.688937728937729,0.6345327053898483,0.6783882783882784,0.6667399267399268,1.9181910945684901,0.5901351774753943,0.5829316239316239
85,6.502645291581294e-06,0.5766343042071198,0.551449296034852,0.6116504854368932,0.567128987517337,0.5999352750809062,0.6087378640776698,1.4827720650934997,0.5944507655729198,0.5703743257820928,0.9961538461538462,0.9960623499840191,1.0,1.0,1.0,1.0,0.127525459211024,0.9959565751356961,0.9961790616790616,0.6061334961334961,0.5676102073844793,0.6588522588522588,0.6099194139194138,0.6464468864468864,0.64,1.8688681008462424,0.5987525434361932,0.5889054945054947
86,5.805136354812257e-06,0.5757928802588997,0.5512420439155822,0.6213592233009708,0.5736014794267221,0.5999352750809062,0.6184466019417475,1.4975278960643668,0.5919470615079424,0.570984897518878,0.9961831501831503,0.9960527053523193,1.0,1.0,1.0,1.0,0.13268909351511315,0.9959418427803232,0.9961709719909719,0.6090414326414326,0.5695924179665713,0.6597313797313796,0.6015070643642072,0.6345787545787546,0.6397802197802197,1.8744698242855597,0.5989852065898669,0.5923211233211233
87,5.152631357112556e-06,0.5796763754045308,0.5555558964328462,0.6310679611650486,0.5837632917244567,0.6117475728155339,0.6407766990291263,1.4656599574075095,0.5951603049871808,0.575368932038835,0.9961758241758242,0.9960460774996835,1.0,1.0,1.0,1.0,0.1351857282829008,0.9959718196911497,0.9961308321308322,0.6150800976800976,0.5716257871264921,0.69006105006105,0.6340512820512819,0.6665934065934066,0.6701098901098901,1.7892916102453313,0.5991283447178319,0.5944080586080587
88,4.545787315704409e-06,0.5784789644012945,0.5544466776861161,0.6310679611650486,0.5893943596856217,0.6217799352750809,0.6398058252427183,1.4719150472575993,0.5962015034559339,0.5734724919093852,0.9959999999999999,0.9958420592975206,1.0,1.0,1.0,1.0,0.14210151117818112,0.9957073547182145,0.9959835390535392,0.6104570614570616,0.5703501863693164,0.668962148962149,0.6124228152799581,0.6447619047619046,0.6501098901098902,1.7769078025511347,0.5992355195071271,0.5910336996336996
89,3.985215271097538e-06,0.5798058252427184,0.5555237509188702,0.6116504854368932,0.564447526583449,0.583915857605178,0.6203883495145631,1.464285887428906,0.5961851133502126,0.5740151024811219,0.9957509157509156,0.9956224775312353,1.0,1.0,1.0,1.0,0.14673469110572837,0.9955765738401269,0.9956735742035742,0.6065992673992674,0.5665805347219163,0.648962148962149,0.6033992673992673,0.6382783882783883,0.6367765567765566,1.7566880836117702,0.5948873983773271,0.5903958485958486
90,3.471479671823207e-06,0.582135922330097,0.5585925131551174,0.6213592233009708,0.579528432732316,0.6153074433656958,0.6310679611650486,1.4510796730953923,0.5980054449286742,0.5762157497303129,0.9954139194139194,0.9952324908993195,1.0,1.0,1.0,1.0,0.14800915244425467,0.9952258304400272,0.9952462689162689,0.6186728530728532,0.5798621992455743,0.67995115995116,0.618356881214024,0.648058608058608,0.66,1.7044384921583164,0.6095553543737311,0.600913308913309
91,3.0050978060823855e-06,0.5788025889967637,0.5563562343142803,0.6213592233009708,0.5770966250577901,0.6088349514563106,0.6300970873786407,1.4755764314951525,0.5957883503205547,0.5742869471413161,0.9951721611721613,0.9950489200972122,1.0,1.0,1.0,1.0,0.15446755787607858,0.9949263193509423,0.9951796007696009,0.618425641025641,0.5798957220290305,0.6700610500610501,0.6104447933019362,0.6332234432234433,0.6534065934065935,1.6766538284794958,0.6105839987960212,0.6017101343101342
92,2.5865392808803657e-06,0.5780258899676376,0.5542346503589557,0.6213592233009708,0.57709662505779,0.6088349514563107,0.6300970873786408,1.491812586861129,0.5961062749872508,0.5728824163969795,0.9944102564102564,0.9942364322201742,1.0,1.0,1.0,1.0,0.16340742128927338,0.9942122045254619,0.9942676109076108,0.6157190883190883,0.5729109570104707,0.6801709401709402,0.6138587127158556,0.6398901098901099,0.6601465201465202,1.679218274358036,0.6025636395836799,0.597130402930403
93,2.216225549172351e-06,0.5796116504854368,0.5563504533842071,0.6213592233009708,0.573213129912159,0.5926537216828479,0.6300970873786408,1.476913107224532,0.5969613384281887,0.5748263214670981,0.9936849816849818,0.9935152346706965,1.0,1.0,1.0,1.0,0.17406917521877896,0.9935172996880205,0.9935198619898621,0.6058069190069191,0.5660007693329303,0.6700610500610501,0.6078074306645735,0.62992673992674,0.6534065934065935,1.7359784431040446,0.600657966086214,0.5890840048840048
94,1.8945294854960182e-06,0.5801618122977346,0.5578921445148909,0.6310679611650486,0.5893943596856218,0.6217799352750808,0.6398058252427183,1.4846146262344575,0.5990282853646269,0.5758295577130527,0.9923516483516485,0.9921327652692973,1.0,1.0,1.0,1.0,0.18736434584572198,0.9919598116903184,0.9923250094350095,0.616262678062678,0.5777550747005672,0.67995115995116,0.6209942438513867,0.6513553113553113,0.66,1.6298116892540275,0.6099433306911665,0.5990107448107449
95,1.621775010518483e-06,0.5788349514563107,0.5563097579742877,0.6116504854368932,0.5609153952843273,0.5797087378640776,0.6203883495145631,1.479604101061857,0.5961369817766995,0.5743203883495146,0.9922417582417584,0.9920186150949023,1.0,1.0,1.0,1.0,0.19762149842922216,0.9919436632026165,0.9921092252192254,0.6158517704517704,0.5746429770760969,0.6689621489621489,0.6144008372579802,0.6414652014652015,0.6501098901098901,1.5974601000064368,0.6053251424656966,0.59825347985348
96,1.3982367648756304e-06,0.5768932038834951,0.554572369679056,0.6116504854368932,0.5609153952843273,0.5797087378640776,0.620388349514563,1.4935739538443056,0.5945207723369099,0.5733678532901834,0.99010989010989,0.9898934871748811,1.0,1.0,1.0,1.0,0.2088938416768052,0.989697652291106,0.9901226540126541,0.6178189662189663,0.5789465379936294,0.6599511599511599,0.5996609105180534,0.6231135531135531,0.6432967032967033,1.6261473478876824,0.6159514359924857,0.6016844932844931
97,1.2241398326323128e-06,0.5805501618122978,0.5583469437279419,0.6116504854368932,0.5635043920480812,0.5829449838187701,0.6203883495145631,1.4720579050226335,0.5979424951910354,0.5765609492988135,0.9887545787545787,0.9884261925025983,1.0,1.0,1.0,1.0,0.22599634914243907,0.9883232492706356,0.9885707122507121,0.6205650793650794,0.5791860887614645,0.6588278388278389,0.590283621140764,0.6029670329670329,0.6432967032967034,1.6095747857821205,0.6146502091759379,0.6032991452991453
98,1.0996595146417258e-06,0.5796440129449838,0.5583609993112559,0.6019417475728155,0.5512066574202497,0.5700000000000001,0.6106796116504853,1.4907669718263363,0.5987216216398193,0.5778263214670981,0.9883296703296706,0.9880498611838423,1.0,1.0,1.0,1.0,0.230112196626244,0.987897276158792,0.9882400699300699,0.6232470492470492,0.5827639457901935,0.6700610500610501,0.6104447933019362,0.6332234432234433,0.6534065934065935,1.5707819539336656,0.6162064007323199,0.606210989010989
99,1.0249211520323387e-06,0.5801941747572814,0.559448232743224,0.6116504854368932,0.5623023578363383,0.5816504854368932,0.6203883495145631,1.4744864308269858,0.5980398151353404,0.5776256742179073,0.9875457875457877,0.9872001121189496,1.0,1.0,1.0,1.0,0.23322512124047612,0.9868458109302686,0.9875988152588151,0.6162469678469679,0.5763855463276781,0.648962148962149,0.5890088958660387,0.6063369963369963,0.6334065934065933,1.5816273063325221,0.61079883924839,0.6007758241758242
100,1e-06,0.5774433656957929,0.5567185300486709,0.6116504854368932,0.5609153952843272,0.5797087378640776,0.6203883495145631,1.487390975108111,0.5969109206880293,0.5749892125134842,0.985941391941392,0.9855100749079226,1.0,1.0,1.0,1.0,0.23668693360682658,0.98529507164286,0.9857729925629926,0.6215457875457876,0.5828044625698086,0.648962148962149,0.5972893772893773,0.6181318681318682,0.6367765567765568,1.5549541229540065,0.6163698970227244,0.6043247863247863
