2026-09-04 23:32:52,775 | INFO | src.trainer.client.client_1 | Round 1 learning rate set to 0.0001
2026-09-04 23:32:52,775 | INFO | src.trainer.client.client_1 | Starting local training for round 1
2026-09-04 23:33:17,294 | INFO | src.trainer.client.client_1 | Round 1 local epoch 1/3: train_loss=1.470538
2026-09-04 23:33:42,595 | INFO | src.trainer.client.client_1 | Round 1 local epoch 2/3: train_loss=1.204375
2026-09-04 23:34:09,586 | INFO | src.trainer.client.client_1 | Round 1 local epoch 3/3: train_loss=1.067271
2026-09-04 23:34:33,564 | INFO | src.trainer.client.client_1 | Round 1 local fit metrics: {'train_loss': 1.0672705917542684, 'lr': 0.0001, 'train_accuracy': 0.662608695652174, 'train_precision': 0.696111568894908, 'train_recall': 0.6456762626262627, 'train_f1': 0.6515658963705322, 'train_image_accuracy': 0.6956521739130435, 'train_image_precision': 0.7707142857142857, 'train_image_recall': 0.6824242424242424, 'train_image_f1': 0.6974910394265234, 'val_loss': 1.8475293380419413, 'val_accuracy': 0.315, 'val_precision': 0.2798857354802396, 'val_recall': 0.24366666666666664, 'val_f1': 0.23601383153545177, 'val_image_accuracy': 0.3, 'val_image_precision': 0.16666666666666666, 'val_image_recall': 0.2333333333333333, 'val_image_f1': 0.19428571428571428}
2026-09-04 23:41:20,783 | INFO | src.trainer.client.client_1 | Round 1 local test metrics: loss=1.313900 metrics={'test_accuracy': 0.28606060606060607, 'test_precision': 0.28519763177553015, 'test_recall': 0.36233333333333334, 'test_f1': 0.26573161470551954, 'test_image_accuracy': 0.18181818181818182, 'test_image_precision': 0.13999999999999999, 'test_image_recall': 0.26666666666666666, 'test_image_f1': 0.14666666666666667}
2026-09-04 23:43:16,862 | INFO | src.trainer.client.client_1 | Round 2 learning rate set to 9.99751e-05
2026-09-04 23:43:16,862 | INFO | src.trainer.client.client_1 | Starting local training for round 2
2026-09-04 23:43:43,417 | INFO | src.trainer.client.client_1 | Round 2 local epoch 1/3: train_loss=1.064788
2026-09-04 23:44:04,990 | INFO | src.trainer.client.client_1 | Round 2 local epoch 2/3: train_loss=0.926115
2026-09-04 23:44:28,323 | INFO | src.trainer.client.client_1 | Round 2 local epoch 3/3: train_loss=0.823861
2026-09-04 23:44:54,485 | INFO | src.trainer.client.client_1 | Round 2 local fit metrics: {'train_loss': 0.8238605678945348, 'lr': 9.997507884796767e-05, 'train_accuracy': 0.8555797101449275, 'train_precision': 0.851525365089613, 'train_recall': 0.8570984848484848, 'train_f1': 0.8530243430782782, 'train_image_accuracy': 0.9782608695652174, 'train_image_precision': 0.9833333333333332, 'train_image_recall': 0.9800000000000001, 'train_image_f1': 0.9807780320366131, 'val_loss': 1.7715195754965147, 'val_accuracy': 0.3516666666666667, 'val_precision': 0.3362081080814426, 'val_recall': 0.3367777777777778, 'val_f1': 0.3056675989149528, 'val_image_accuracy': 0.4, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.4333333333333333, 'val_image_f1': 0.36}
2026-09-04 23:50:22,609 | INFO | src.trainer.client.client_1 | Round 2 local test metrics: loss=1.078862 metrics={'test_accuracy': 0.3306060606060606, 'test_precision': 0.3460544221509952, 'test_recall': 0.3843333333333333, 'test_f1': 0.30325891645002645, 'test_image_accuracy': 0.2727272727272727, 'test_image_precision': 0.18333333333333332, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.21333333333333332}
2026-09-04 23:55:21,313 | INFO | src.trainer.client.client_1 | Round 3 learning rate set to 9.99003e-05
2026-09-04 23:55:21,313 | INFO | src.trainer.client.client_1 | Starting local training for round 3
2026-09-04 23:55:45,072 | INFO | src.trainer.client.client_1 | Round 3 local epoch 1/3: train_loss=0.918153
2026-09-04 23:56:09,393 | INFO | src.trainer.client.client_1 | Round 3 local epoch 2/3: train_loss=0.794655
2026-09-04 23:56:32,787 | INFO | src.trainer.client.client_1 | Round 3 local epoch 3/3: train_loss=0.721162
2026-09-04 23:56:58,949 | INFO | src.trainer.client.client_1 | Round 3 local fit metrics: {'train_loss': 0.7211624886102722, 'lr': 9.990034048535828e-05, 'train_accuracy': 0.870072463768116, 'train_precision': 0.8929677283868909, 'train_recall': 0.8539838383838383, 'train_f1': 0.8670285878397699, 'train_image_accuracy': 0.9347826086956522, 'train_image_precision': 0.9525641025641025, 'train_image_recall': 0.9216666666666666, 'train_image_f1': 0.9325962138547951, 'val_loss': 2.128877652560671, 'val_accuracy': 0.238, 'val_precision': 0.20683215548727793, 'val_recall': 0.21277777777777782, 'val_f1': 0.19647763099165097, 'val_image_accuracy': 0.1, 'val_image_precision': 0.05, 'val_image_recall': 0.1, 'val_image_f1': 0.06666666666666667}
2026-09-04 23:58:51,675 | INFO | src.trainer.client.client_1 | Round 3 local test metrics: loss=1.101694 metrics={'test_accuracy': 0.45484848484848484, 'test_precision': 0.5360985125129654, 'test_recall': 0.4765555555555556, 'test_f1': 0.4699004245568341, 'test_image_accuracy': 0.45454545454545453, 'test_image_precision': 0.6166666666666666, 'test_image_recall': 0.5333333333333333, 'test_image_f1': 0.48}
2026-09-05 00:05:41,918 | INFO | src.trainer.client.client_1 | Round 4 learning rate set to 9.97759e-05
