2026-09-04 23:39:31,759 | INFO | src.trainer.client.client_9 | Round 1 learning rate set to 0.0001
2026-09-04 23:39:31,759 | INFO | src.trainer.client.client_9 | Starting local training for round 1
2026-09-04 23:39:58,670 | INFO | src.trainer.client.client_9 | Round 1 local epoch 1/3: train_loss=1.534416
2026-09-04 23:40:20,665 | INFO | src.trainer.client.client_9 | Round 1 local epoch 2/3: train_loss=1.309055
2026-09-04 23:40:47,060 | INFO | src.trainer.client.client_9 | Round 1 local epoch 3/3: train_loss=1.167955
2026-09-04 23:41:08,389 | INFO | src.trainer.client.client_9 | Round 1 local fit metrics: {'train_loss': 1.1679548903453498, 'lr': 0.0001, 'train_accuracy': 0.6598518518518518, 'train_precision': 0.6769494296095362, 'train_recall': 0.6626740740740741, 'train_f1': 0.6552921999718693, 'train_image_accuracy': 0.7111111111111111, 'train_image_precision': 0.7408424908424909, 'train_image_recall': 0.7222222222222222, 'train_image_f1': 0.7113482851334514, 'val_loss': 1.3835344494934436, 'val_accuracy': 0.4151851851851852, 'val_precision': 0.47607466248081654, 'val_recall': 0.3763333333333333, 'val_f1': 0.4116787916262058, 'val_image_accuracy': 0.4444444444444444, 'val_image_precision': 0.55, 'val_image_recall': 0.4, 'val_image_f1': 0.4333333333333333}
2026-09-04 23:41:19,265 | INFO | src.trainer.client.client_9 | Round 1 local test metrics: loss=1.445825 metrics={'test_accuracy': 0.3433333333333333, 'test_precision': 0.3691279208960638, 'test_recall': 0.31266666666666665, 'test_f1': 0.303198715194366, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.35, 'test_image_recall': 0.3, 'test_image_f1': 0.3}
2026-09-04 23:46:33,073 | INFO | src.trainer.client.client_9 | Round 2 learning rate set to 9.99751e-05
2026-09-04 23:46:33,073 | INFO | src.trainer.client.client_9 | Starting local training for round 2
2026-09-04 23:46:58,621 | INFO | src.trainer.client.client_9 | Round 2 local epoch 1/3: train_loss=1.215086
2026-09-04 23:47:23,470 | INFO | src.trainer.client.client_9 | Round 2 local epoch 2/3: train_loss=1.055863
2026-09-04 23:47:48,278 | INFO | src.trainer.client.client_9 | Round 2 local epoch 3/3: train_loss=0.979889
2026-09-04 23:48:13,872 | INFO | src.trainer.client.client_9 | Round 2 local fit metrics: {'train_loss': 0.9798893602394764, 'lr': 9.997507884796767e-05, 'train_accuracy': 0.6552592592592592, 'train_precision': 0.6792523010761308, 'train_recall': 0.6682592592592593, 'train_f1': 0.6594060454504561, 'train_image_accuracy': 0.7111111111111111, 'train_image_precision': 0.7305555555555555, 'train_image_recall': 0.7222222222222222, 'train_image_f1': 0.7145805690697331, 'val_loss': 1.507647764881452, 'val_accuracy': 0.37296296296296294, 'val_precision': 0.419280541771789, 'val_recall': 0.344, 'val_f1': 0.36395760640068464, 'val_image_accuracy': 0.4444444444444444, 'val_image_precision': 0.45, 'val_image_recall': 0.4, 'val_image_f1': 0.39999999999999997}
2026-09-04 23:50:06,987 | INFO | src.trainer.client.client_9 | Round 2 local test metrics: loss=1.162629 metrics={'test_accuracy': 0.38814814814814813, 'test_precision': 0.35858180864404315, 'test_recall': 0.3583333333333333, 'test_f1': 0.3409887099346293, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.44000000000000006, 'test_image_recall': 0.3, 'test_image_f1': 0.3238095238095238}
2026-09-04 23:52:05,710 | INFO | src.trainer.client.client_9 | Round 3 learning rate set to 9.99003e-05
2026-09-04 23:52:05,710 | INFO | src.trainer.client.client_9 | Starting local training for round 3
2026-09-04 23:52:29,660 | INFO | src.trainer.client.client_9 | Round 3 local epoch 1/3: train_loss=1.061488
2026-09-04 23:52:53,420 | INFO | src.trainer.client.client_9 | Round 3 local epoch 2/3: train_loss=0.860642
