2026-09-05 23:36:35,861 | INFO | src.trainer.client.client_4 | Round 1 learning rate set to 0.0001
2026-09-06 00:42:45,270 | INFO | src.trainer.client.client_4 | Round 10 local test metrics: loss=1.567368 metrics={'test_accuracy': 0.31916666666666665, 'test_precision': 0.14143734857328658, 'test_recall': 0.32, 'test_f1': 0.19249785004752526, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.14666666666666667, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.2}
2026-09-06 00:47:55,710 | INFO | src.trainer.client.client_4 | Round 11 learning rate set to 9.75285e-05
2026-09-06 00:47:55,710 | INFO | src.trainer.client.client_4 | Starting local training for round 11
2026-09-06 00:48:13,121 | INFO | src.trainer.client.client_4 | Round 11 local epoch 1/3: train_loss=1.564857
2026-09-06 00:48:29,020 | INFO | src.trainer.client.client_4 | Round 11 local epoch 2/3: train_loss=1.559809
2026-09-06 00:48:46,510 | INFO | src.trainer.client.client_4 | Round 11 local epoch 3/3: train_loss=1.561030
2026-09-06 00:49:12,228 | INFO | src.trainer.client.client_4 | Round 11 local fit metrics: {'train_loss': 1.561030205781909, 'lr': 9.75285203281768e-05, 'train_accuracy': 0.34340579710144925, 'train_precision': 0.1718891051780234, 'train_recall': 0.29676969696969696, 'train_f1': 0.1922589501807304, 'train_image_accuracy': 0.34782608695652173, 'train_image_precision': 0.15, 'train_image_recall': 0.3, 'train_image_f1': 0.19090909090909092, 'val_loss': 1.6131597270965576, 'val_accuracy': 0.26866666666666666, 'val_precision': 0.11271831011070828, 'val_recall': 0.26866666666666666, 'val_f1': 0.14670141888187, 'val_image_accuracy': 0.3, 'val_image_precision': 0.12380952380952381, 'val_image_recall': 0.3, 'val_image_f1': 0.1688888888888889}
2026-09-06 00:49:42,212 | INFO | src.trainer.client.client_4 | Round 11 local test metrics: loss=1.562778 metrics={'test_accuracy': 0.3283333333333333, 'test_precision': 0.14617893531217285, 'test_recall': 0.3248888888888889, 'test_f1': 0.19891448934812256, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.14666666666666667, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.2}
2026-09-06 00:54:53,108 | INFO | src.trainer.client.client_4 | Round 12 learning rate set to 9.70148e-05
2026-09-06 00:54:53,108 | INFO | src.trainer.client.client_4 | Starting local training for round 12
2026-09-06 00:55:10,487 | INFO | src.trainer.client.client_4 | Round 12 local epoch 1/3: train_loss=1.557944
2026-09-06 00:55:26,803 | INFO | src.trainer.client.client_4 | Round 12 local epoch 2/3: train_loss=1.555837
2026-09-06 00:55:43,954 | INFO | src.trainer.client.client_4 | Round 12 local epoch 3/3: train_loss=1.554402
2026-09-06 00:56:09,394 | INFO | src.trainer.client.client_4 | Round 12 local fit metrics: {'train_loss': 1.5544024052827254, 'lr': 9.701478472890247e-05, 'train_accuracy': 0.3734782608695652, 'train_precision': 0.1981623327437069, 'train_recall': 0.3288181818181818, 'train_f1': 0.21307537356599443, 'train_image_accuracy': 0.3695652173913043, 'train_image_precision': 0.1534412955465587, 'train_image_recall': 0.3254545454545455, 'train_image_f1': 0.20666666666666664, 'val_loss': 1.598718098004659, 'val_accuracy': 0.30533333333333335, 'val_precision': 0.1204499769018516, 'val_recall': 0.30533333333333335, 'val_f1': 0.17264400795529192, 'val_image_accuracy': 0.3, 'val_image_precision': 0.12000000000000002, 'val_image_recall': 0.3, 'val_image_f1': 0.17142857142857143}
2026-09-06 00:56:21,961 | INFO | src.trainer.client.client_4 | Round 12 local test metrics: loss=1.562111 metrics={'test_accuracy': 0.3472222222222222, 'test_precision': 0.14259161858564046, 'test_recall': 0.3368888888888889, 'test_f1': 0.19968576846484898, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.13333333333333333, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.18888888888888888}
2026-09-06 01:00:27,780 | INFO | src.trainer.client.client_4 | Round 13 learning rate set to 9.64542e-05
2026-09-06 01:00:27,780 | INFO | src.trainer.client.client_4 | Starting local training for round 13
2026-09-06 01:00:45,997 | INFO | src.trainer.client.client_4 | Round 13 local epoch 1/3: train_loss=1.558821
2026-09-06 01:01:02,301 | INFO | src.trainer.client.client_4 | Round 13 local epoch 2/3: train_loss=1.558475
2026-09-06 01:01:18,627 | INFO | src.trainer.client.client_4 | Round 13 local epoch 3/3: train_loss=1.557176
2026-09-06 01:01:45,199 | INFO | src.trainer.client.client_4 | Round 13 local fit metrics: {'train_loss': 1.5571758660717288, 'lr': 9.64542126842956e-05, 'train_accuracy': 0.37123188405797103, 'train_precision': 0.33059689369448375, 'train_recall': 0.34143030303030303, 'train_f1': 0.21418329952927312, 'train_image_accuracy': 0.3695652173913043, 'train_image_precision': 0.1625, 'train_image_recall': 0.33999999999999997, 'train_image_f1': 0.2119047619047619, 'val_loss': 1.6010638030370077, 'val_accuracy': 0.25233333333333335, 'val_precision': 0.1344181680332201, 'val_recall': 0.25233333333333335, 'val_f1': 0.14406168451802656, 'val_image_accuracy': 0.3, 'val_image_precision': 0.15, 'val_image_recall': 0.3, 'val_image_f1': 0.18}
2026-09-06 01:03:32,244 | INFO | src.trainer.client.client_4 | Round 13 local test metrics: loss=1.559121 metrics={'test_accuracy': 0.34194444444444444, 'test_precision': 0.14789855614897843, 'test_recall': 0.33422222222222225, 'test_f1': 0.20343899142245236, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.14666666666666667, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.2}
2026-09-06 01:03:33,073 | INFO | src.trainer.client.client_4 | Round 14 learning rate set to 9.58474e-05
2026-09-06 01:03:33,073 | INFO | src.trainer.client.client_4 | Starting local training for round 14
2026-09-06 01:03:50,696 | INFO | src.trainer.client.client_4 | Round 14 local epoch 1/3: train_loss=1.557317
2026-09-06 01:04:07,955 | INFO | src.trainer.client.client_4 | Round 14 local epoch 2/3: train_loss=1.561458
2026-09-06 01:04:24,295 | INFO | src.trainer.client.client_4 | Round 14 local epoch 3/3: train_loss=1.550497
2026-09-06 01:04:51,281 | INFO | src.trainer.client.client_4 | Round 14 local fit metrics: {'train_loss': 1.5504973491032918, 'lr': 9.584736864288745e-05, 'train_accuracy': 0.39905797101449275, 'train_precision': 0.2591779945306856, 'train_recall': 0.3582909090909091, 'train_f1': 0.28112283872280924, 'train_image_accuracy': 0.41304347826086957, 'train_image_precision': 0.2567210567210567, 'train_image_recall': 0.3709090909090909, 'train_image_f1': 0.2862307283359915, 'val_loss': 1.6073806845347087, 'val_accuracy': 0.21433333333333332, 'val_precision': 0.10023660602869264, 'val_recall': 0.21433333333333332, 'val_f1': 0.13498233262425333, 'val_image_accuracy': 0.2, 'val_image_precision': 0.09, 'val_image_recall': 0.2, 'val_image_f1': 0.12380952380952381}
2026-09-06 01:10:03,201 | INFO | src.trainer.client.client_4 | Round 14 local test metrics: loss=1.554180 metrics={'test_accuracy': 0.325, 'test_precision': 0.19122355345003425, 'test_recall': 0.3181111111111111, 'test_f1': 0.22834383606247485, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.2, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.2333333333333333}
2026-09-06 01:12:57,865 | INFO | src.trainer.client.client_4 | Round 15 learning rate set to 9.51949e-05
2026-09-06 01:12:57,866 | INFO | src.trainer.client.client_4 | Starting local training for round 15
2026-09-06 01:13:14,854 | INFO | src.trainer.client.client_4 | Round 15 local epoch 1/3: train_loss=1.558097
2026-09-06 01:13:30,883 | INFO | src.trainer.client.client_4 | Round 15 local epoch 2/3: train_loss=1.552568
2026-09-06 01:13:46,880 | INFO | src.trainer.client.client_4 | Round 15 local epoch 3/3: train_loss=1.557424
2026-09-06 01:14:15,651 | INFO | src.trainer.client.client_4 | Round 15 local fit metrics: {'train_loss': 1.5574243483336077, 'lr': 9.519486364518777e-05, 'train_accuracy': 0.3597101449275362, 'train_precision': 0.14436122328753767, 'train_recall': 0.3142969696969697, 'train_f1': 0.19754729855762362, 'train_image_accuracy': 0.34782608695652173, 'train_image_precision': 0.14035087719298245, 'train_image_recall': 0.3036363636363636, 'train_image_f1': 0.19128856624319418, 'val_loss': 1.6012978092829386, 'val_accuracy': 0.3, 'val_precision': 0.11675497082986071, 'val_recall': 0.3, 'val_f1': 0.16660232233540223, 'val_image_accuracy': 0.3, 'val_image_precision': 0.12380952380952381, 'val_image_recall': 0.3, 'val_image_f1': 0.1688888888888889}
2026-09-06 01:17:14,510 | INFO | src.trainer.client.client_4 | Round 15 local test metrics: loss=1.552491 metrics={'test_accuracy': 0.3219444444444444, 'test_precision': 0.14388386856793348, 'test_recall': 0.3191111111111111, 'test_f1': 0.19589537453701095, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.14666666666666667, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.2}
2026-09-06 01:18:39,306 | INFO | src.trainer.client.client_4 | Round 16 learning rate set to 9.44974e-05
2026-09-06 01:18:39,306 | INFO | src.trainer.client.client_4 | Starting local training for round 16
2026-09-06 01:18:56,590 | INFO | src.trainer.client.client_4 | Round 16 local epoch 1/3: train_loss=1.553932
2026-09-06 01:19:12,904 | INFO | src.trainer.client.client_4 | Round 16 local epoch 2/3: train_loss=1.549911
2026-09-06 01:19:29,556 | INFO | src.trainer.client.client_4 | Round 16 local epoch 3/3: train_loss=1.552410
2026-09-06 01:19:55,769 | INFO | src.trainer.client.client_4 | Round 16 local fit metrics: {'train_loss': 1.552409739425217, 'lr': 9.449735470841871e-05, 'train_accuracy': 0.33652173913043476, 'train_precision': 0.3681459999338075, 'train_recall': 0.29033670033670034, 'train_f1': 0.18864168442061602, 'train_image_accuracy': 0.34782608695652173, 'train_image_precision': 0.16285714285714287, 'train_image_recall': 0.3, 'train_image_f1': 0.1956521739130435, 'val_loss': 1.5995072584152221, 'val_accuracy': 0.24933333333333332, 'val_precision': 0.10367717845514328, 'val_recall': 0.24933333333333332, 'val_f1': 0.13038116678746667, 'val_image_accuracy': 0.2, 'val_image_precision': 0.04444444444444444, 'val_image_recall': 0.2, 'val_image_f1': 0.07272727272727272}
2026-09-06 01:24:06,782 | INFO | src.trainer.client.client_4 | Round 16 local test metrics: loss=1.552375 metrics={'test_accuracy': 0.31777777777777777, 'test_precision': 0.14306097117958047, 'test_recall': 0.31322222222222224, 'test_f1': 0.19446371441414906, 'test_image_accuracy': 0.3333333333333333, 'test_image_precision': 0.14666666666666667, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.2}
2026-09-06 01:28:02,974 | INFO | src.trainer.client.client_4 | Round 17 learning rate set to 9.37555e-05
2026-09-06 01:28:02,975 | INFO | src.trainer.client.client_4 | Starting local training for round 17
2026-09-06 01:28:20,004 | INFO | src.trainer.client.client_4 | Round 17 local epoch 1/3: train_loss=1.562083
2026-09-06 01:28:36,534 | INFO | src.trainer.client.client_4 | Round 17 local epoch 2/3: train_loss=1.552585
2026-09-06 01:28:52,883 | INFO | src.trainer.client.client_4 | Round 17 local epoch 3/3: train_loss=1.553770
