2026-09-05 23:35:21,938 | INFO | src.trainer.client.client_0 | Round 1 learning rate set to 0.0001
2026-09-06 00:37:17,304 | INFO | src.trainer.client.client_0 | Round 10 local fit metrics: {'train_loss': 1.571115897319935, 'lr': 9.799490219391763e-05, 'train_accuracy': 0.3342222222222222, 'train_precision': 0.3105718988570844, 'train_recall': 0.28275757575757576, 'train_f1': 0.1930113601217469, 'train_image_accuracy': 0.3111111111111111, 'train_image_precision': 0.12727272727272726, 'train_image_recall': 0.26181818181818184, 'train_image_f1': 0.16363636363636364, 'val_loss': 1.5496720342636108, 'val_accuracy': 0.4116666666666667, 'val_precision': 0.3915709651191809, 'val_recall': 0.3121111111111111, 'val_f1': 0.23973787476378453, 'val_image_accuracy': 0.4, 'val_image_precision': 0.175, 'val_image_recall': 0.3, 'val_image_f1': 0.20909090909090908}
2026-09-06 00:42:50,553 | INFO | src.trainer.client.client_0 | Round 10 local test metrics: loss=1.558407 metrics={'test_accuracy': 0.3436666666666667, 'test_precision': 0.29041715191583506, 'test_recall': 0.2574444444444445, 'test_f1': 0.21964535889498998, 'test_image_accuracy': 0.4, 'test_image_precision': 0.2857142857142857, 'test_image_recall': 0.3, 'test_image_f1': 0.2533333333333333}
2026-09-06 00:42:51,716 | INFO | src.trainer.client.client_0 | Round 11 learning rate set to 9.75285e-05
2026-09-06 00:42:51,716 | INFO | src.trainer.client.client_0 | Starting local training for round 11
2026-09-06 00:43:08,955 | INFO | src.trainer.client.client_0 | Round 11 local epoch 1/3: train_loss=1.565345
2026-09-06 00:43:24,494 | INFO | src.trainer.client.client_0 | Round 11 local epoch 2/3: train_loss=1.561965
2026-09-06 00:43:40,074 | INFO | src.trainer.client.client_0 | Round 11 local epoch 3/3: train_loss=1.563101
2026-09-06 00:44:06,403 | INFO | src.trainer.client.client_0 | Round 11 local fit metrics: {'train_loss': 1.5631012370851305, 'lr': 9.75285203281768e-05, 'train_accuracy': 0.3582222222222222, 'train_precision': 0.14499678102744257, 'train_recall': 0.3081090909090909, 'train_f1': 0.19596335014672855, 'train_image_accuracy': 0.37777777777777777, 'train_image_precision': 0.152, 'train_image_recall': 0.3254545454545455, 'train_image_f1': 0.20608294930875576, 'val_loss': 1.5557215967178344, 'val_accuracy': 0.267, 'val_precision': 0.11413701173599958, 'val_recall': 0.21133333333333332, 'val_f1': 0.14412320426542058, 'val_image_accuracy': 0.2, 'val_image_precision': 0.08333333333333333, 'val_image_recall': 0.16666666666666666, 'val_image_f1': 0.10714285714285714}
2026-09-06 00:49:20,843 | INFO | src.trainer.client.client_0 | Round 11 local test metrics: loss=1.560125 metrics={'test_accuracy': 0.3353333333333333, 'test_precision': 0.2972034436798138, 'test_recall': 0.2617777777777778, 'test_f1': 0.2376837049104136, 'test_image_accuracy': 0.3, 'test_image_precision': 0.26666666666666666, 'test_image_recall': 0.2333333333333333, 'test_image_f1': 0.22222222222222224}
2026-09-06 00:53:33,948 | INFO | src.trainer.client.client_0 | Round 12 learning rate set to 9.70148e-05
2026-09-06 00:53:33,948 | INFO | src.trainer.client.client_0 | Starting local training for round 12
2026-09-06 00:53:51,449 | INFO | src.trainer.client.client_0 | Round 12 local epoch 1/3: train_loss=1.567015
2026-09-06 00:54:07,645 | INFO | src.trainer.client.client_0 | Round 12 local epoch 2/3: train_loss=1.564247
2026-09-06 00:54:24,041 | INFO | src.trainer.client.client_0 | Round 12 local epoch 3/3: train_loss=1.564424
2026-09-06 00:54:51,502 | INFO | src.trainer.client.client_0 | Round 12 local fit metrics: {'train_loss': 1.564423585821081, 'lr': 9.701478472890247e-05, 'train_accuracy': 0.3462222222222222, 'train_precision': 0.33925745735008683, 'train_recall': 0.2952424242424242, 'train_f1': 0.18933622562187122, 'train_image_accuracy': 0.3333333333333333, 'train_image_precision': 0.13333333333333333, 'train_image_recall': 0.28363636363636363, 'train_image_f1': 0.18045112781954886, 'val_loss': 1.5495915746688842, 'val_accuracy': 0.38466666666666666, 'val_precision': 0.28310564359461643, 'val_recall': 0.29, 'val_f1': 0.1958523909709678, 'val_image_accuracy': 0.4, 'val_image_precision': 0.15238095238095237, 'val_image_recall': 0.3, 'val_image_f1': 0.2}
2026-09-06 00:56:15,257 | INFO | src.trainer.client.client_0 | Round 12 local test metrics: loss=1.559733 metrics={'test_accuracy': 0.26966666666666667, 'test_precision': 0.3069943691253062, 'test_recall': 0.20177777777777778, 'test_f1': 0.1499635705840625, 'test_image_accuracy': 0.3, 'test_image_precision': 0.12000000000000002, 'test_image_recall': 0.2333333333333333, 'test_image_f1': 0.15714285714285714}
2026-09-06 00:57:55,234 | INFO | src.trainer.client.client_0 | Round 13 learning rate set to 9.64542e-05
2026-09-06 00:57:55,234 | INFO | src.trainer.client.client_0 | Starting local training for round 13
2026-09-06 00:58:12,842 | INFO | src.trainer.client.client_0 | Round 13 local epoch 1/3: train_loss=1.557317
2026-09-06 00:58:28,864 | INFO | src.trainer.client.client_0 | Round 13 local epoch 2/3: train_loss=1.563784
2026-09-06 00:58:45,837 | INFO | src.trainer.client.client_0 | Round 13 local epoch 3/3: train_loss=1.546795
2026-09-06 00:59:12,115 | INFO | src.trainer.client.client_0 | Round 13 local fit metrics: {'train_loss': 1.5467952055401273, 'lr': 9.64542126842956e-05, 'train_accuracy': 0.40074074074074073, 'train_precision': 0.27055160161838226, 'train_recall': 0.3446121212121212, 'train_f1': 0.2701637566150625, 'train_image_accuracy': 0.4222222222222222, 'train_image_precision': 0.2853333333333333, 'train_image_recall': 0.36363636363636365, 'train_image_f1': 0.292, 'val_loss': 1.5477604662577311, 'val_accuracy': 0.51, 'val_precision': 0.3858726141164534, 'val_recall': 0.43633333333333335, 'val_f1': 0.3731608318970694, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.5, 'val_image_f1': 0.42666666666666664}
2026-09-06 01:03:32,508 | INFO | src.trainer.client.client_0 | Round 13 local test metrics: loss=1.559577 metrics={'test_accuracy': 0.30833333333333335, 'test_precision': 0.30216340819325416, 'test_recall': 0.23766666666666664, 'test_f1': 0.2103787663101419, 'test_image_accuracy': 0.3, 'test_image_precision': 0.12000000000000002, 'test_image_recall': 0.2333333333333333, 'test_image_f1': 0.15714285714285714}
2026-09-06 01:06:10,244 | INFO | src.trainer.client.client_0 | Round 14 learning rate set to 9.58474e-05
2026-09-06 01:06:10,244 | INFO | src.trainer.client.client_0 | Starting local training for round 14
2026-09-06 01:06:27,656 | INFO | src.trainer.client.client_0 | Round 14 local epoch 1/3: train_loss=1.561524
2026-09-06 01:06:43,311 | INFO | src.trainer.client.client_0 | Round 14 local epoch 2/3: train_loss=1.558942
2026-09-06 01:06:59,684 | INFO | src.trainer.client.client_0 | Round 14 local epoch 3/3: train_loss=1.560484
2026-09-06 01:07:25,595 | INFO | src.trainer.client.client_0 | Round 14 local fit metrics: {'train_loss': 1.5604840469360353, 'lr': 9.584736864288745e-05, 'train_accuracy': 0.40503703703703703, 'train_precision': 0.2630911668557296, 'train_recall': 0.34854545454545455, 'train_f1': 0.282341670514832, 'train_image_accuracy': 0.4222222222222222, 'train_image_precision': 0.2853333333333333, 'train_image_recall': 0.36363636363636365, 'train_image_f1': 0.292, 'val_loss': 1.5405733674367268, 'val_accuracy': 0.5043333333333333, 'val_precision': 0.38109532457458734, 'val_recall': 0.43200000000000005, 'val_f1': 0.36967873384869543, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.5, 'val_image_f1': 0.42666666666666664}
2026-09-06 01:10:12,471 | INFO | src.trainer.client.client_0 | Round 14 local test metrics: loss=1.560842 metrics={'test_accuracy': 0.324, 'test_precision': 0.20473927853778467, 'test_recall': 0.26422222222222225, 'test_f1': 0.2279298314992159, 'test_image_accuracy': 0.4, 'test_image_precision': 0.32999999999999996, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.3}
2026-09-06 01:15:33,786 | INFO | src.trainer.client.client_0 | Round 15 learning rate set to 9.51949e-05
2026-09-06 01:15:33,786 | INFO | src.trainer.client.client_0 | Starting local training for round 15
2026-09-06 01:15:50,749 | INFO | src.trainer.client.client_0 | Round 15 local epoch 1/3: train_loss=1.561479
2026-09-06 01:16:06,215 | INFO | src.trainer.client.client_0 | Round 15 local epoch 2/3: train_loss=1.557429
2026-09-06 01:16:22,038 | INFO | src.trainer.client.client_0 | Round 15 local epoch 3/3: train_loss=1.555781
2026-09-06 01:16:48,934 | INFO | src.trainer.client.client_0 | Round 15 local fit metrics: {'train_loss': 1.5557808771839847, 'lr': 9.519486364518777e-05, 'train_accuracy': 0.4023703703703704, 'train_precision': 0.2729622948480802, 'train_recall': 0.34565454545454544, 'train_f1': 0.28181663883467956, 'train_image_accuracy': 0.4222222222222222, 'train_image_precision': 0.2943589743589744, 'train_image_recall': 0.36363636363636365, 'train_image_f1': 0.29647597254004576, 'val_loss': 1.5436099036534627, 'val_accuracy': 0.5396666666666666, 'val_precision': 0.4175047310148375, 'val_recall': 0.4491111111111111, 'val_f1': 0.39701534714057657, 'val_image_accuracy': 0.6, 'val_image_precision': 0.48571428571428577, 'val_image_recall': 0.5, 'val_image_f1': 0.4533333333333333}
2026-09-06 01:16:57,300 | INFO | src.trainer.client.client_0 | Round 15 local test metrics: loss=1.558220 metrics={'test_accuracy': 0.33666666666666667, 'test_precision': 0.3006448861602123, 'test_recall': 0.26455555555555554, 'test_f1': 0.2418770882462251, 'test_image_accuracy': 0.4, 'test_image_precision': 0.32999999999999996, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.3}
2026-09-06 01:21:08,973 | INFO | src.trainer.client.client_0 | Round 16 learning rate set to 9.44974e-05
2026-09-06 01:21:08,974 | INFO | src.trainer.client.client_0 | Starting local training for round 16
2026-09-06 01:21:26,830 | INFO | src.trainer.client.client_0 | Round 16 local epoch 1/3: train_loss=1.550711
2026-09-06 01:21:42,569 | INFO | src.trainer.client.client_0 | Round 16 local epoch 2/3: train_loss=1.551492
2026-09-06 01:21:58,258 | INFO | src.trainer.client.client_0 | Round 16 local epoch 3/3: train_loss=1.550331
2026-09-06 01:22:22,446 | INFO | src.trainer.client.client_0 | Round 16 local fit metrics: {'train_loss': 1.5503307142964116, 'lr': 9.449735470841871e-05, 'train_accuracy': 0.4057777777777778, 'train_precision': 0.25036070139072225, 'train_recall': 0.3495030303030303, 'train_f1': 0.2849797694520649, 'train_image_accuracy': 0.4222222222222222, 'train_image_precision': 0.26590909090909093, 'train_image_recall': 0.36363636363636365, 'train_image_f1': 0.2980952380952381, 'val_loss': 1.5461969401041666, 'val_accuracy': 0.475, 'val_precision': 0.33013837262602597, 'val_recall': 0.40855555555555556, 'val_f1': 0.3444397318798569, 'val_image_accuracy': 0.5, 'val_image_precision': 0.38, 'val_image_recall': 0.4333333333333333, 'val_image_f1': 0.3666666666666666}
2026-09-06 01:23:49,346 | INFO | src.trainer.client.client_0 | Round 16 local test metrics: loss=1.559847 metrics={'test_accuracy': 0.33666666666666667, 'test_precision': 0.29966950900567335, 'test_recall': 0.2692222222222222, 'test_f1': 0.24780661436721996, 'test_image_accuracy': 0.4, 'test_image_precision': 0.32999999999999996, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.3}
2026-09-06 01:24:12,228 | INFO | src.trainer.client.client_0 | Round 17 learning rate set to 9.37555e-05
2026-09-06 01:24:12,228 | INFO | src.trainer.client.client_0 | Starting local training for round 17
2026-09-06 01:24:28,825 | INFO | src.trainer.client.client_0 | Round 17 local epoch 1/3: train_loss=1.552842
2026-09-06 01:24:44,741 | INFO | src.trainer.client.client_0 | Round 17 local epoch 2/3: train_loss=1.555817
2026-09-06 01:25:01,764 | INFO | src.trainer.client.client_0 | Round 17 local epoch 3/3: train_loss=1.551221
2026-09-06 01:25:28,846 | INFO | src.trainer.client.client_0 | Round 17 local fit metrics: {'train_loss': 1.5512205761450308, 'lr': 9.375554416495436e-05, 'train_accuracy': 0.3314814814814815, 'train_precision': 0.14064323787393854, 'train_recall': 0.28034545454545456, 'train_f1': 0.18002443829905643, 'train_image_accuracy': 0.3333333333333333, 'train_image_precision': 0.14393939393939395, 'train_image_recall': 0.28181818181818186, 'train_image_f1': 0.18181818181818182, 'val_loss': 1.5404581270217896, 'val_accuracy': 0.4, 'val_precision': 0.18758175391723025, 'val_recall': 0.3, 'val_f1': 0.21352380771459237, 'val_image_accuracy': 0.4, 'val_image_precision': 0.175, 'val_image_recall': 0.3, 'val_image_f1': 0.20909090909090908}
