2026-09-05 23:34:13,923 | INFO | src.trainer.client.client_1 | Round 1 learning rate set to 0.0001
2026-09-05 23:34:13,924 | INFO | src.trainer.client.client_1 | Starting local training for round 1
2026-09-05 23:34:31,618 | INFO | src.trainer.client.client_1 | Round 1 local epoch 1/3: train_loss=1.640109
2026-09-05 23:34:47,521 | INFO | src.trainer.client.client_1 | Round 1 local epoch 2/3: train_loss=1.620494
2026-09-05 23:35:05,525 | INFO | src.trainer.client.client_1 | Round 1 local epoch 3/3: train_loss=1.625713
2026-09-05 23:35:28,452 | INFO | src.trainer.client.client_1 | Round 1 local fit metrics: {'train_loss': 1.625712532236956, 'lr': 0.0001, 'train_accuracy': 0.26159420289855073, 'train_precision': 0.14433708939268614, 'train_recall': 0.2187878787878788, 'train_f1': 0.1118196755839332, 'train_image_accuracy': 0.2608695652173913, 'train_image_precision': 0.24888888888888888, 'train_image_recall': 0.21818181818181817, 'train_image_f1': 0.11190476190476191, 'val_loss': 1.5309427591959635, 'val_accuracy': 0.33266666666666667, 'val_precision': 0.1375636610953725, 'val_recall': 0.22177777777777777, 'val_f1': 0.13267307567623948, 'val_image_accuracy': 0.3, 'val_image_precision': 0.06666666666666667, 'val_image_recall': 0.2, 'val_image_f1': 0.1}
2026-09-05 23:40:41,572 | INFO | src.trainer.client.client_1 | Round 1 local test metrics: loss=1.557726 metrics={'test_accuracy': 0.3084848484848485, 'test_precision': 0.12540223252235314, 'test_recall': 0.22622222222222224, 'test_f1': 0.14902543876781688, 'test_image_accuracy': 0.36363636363636365, 'test_image_precision': 0.16666666666666666, 'test_image_recall': 0.26666666666666666, 'test_image_f1': 0.18}
2026-09-05 23:42:12,076 | INFO | src.trainer.client.client_1 | Round 2 learning rate set to 9.99751e-05
2026-09-05 23:42:12,076 | INFO | src.trainer.client.client_1 | Starting local training for round 2
2026-09-05 23:42:29,998 | INFO | src.trainer.client.client_1 | Round 2 local epoch 1/3: train_loss=1.618171
2026-09-05 23:42:46,763 | INFO | src.trainer.client.client_1 | Round 2 local epoch 2/3: train_loss=1.612620
2026-09-05 23:43:02,865 | INFO | src.trainer.client.client_1 | Round 2 local epoch 3/3: train_loss=1.605771
2026-09-05 23:43:28,814 | INFO | src.trainer.client.client_1 | Round 2 local fit metrics: {'train_loss': 1.6057710720145184, 'lr': 9.997507884796767e-05, 'train_accuracy': 0.2881159420289855, 'train_precision': 0.1678057800728434, 'train_recall': 0.24096969696969697, 'train_f1': 0.14500081199588588, 'train_image_accuracy': 0.2608695652173913, 'train_image_precision': 0.15, 'train_image_recall': 0.21818181818181817, 'train_image_f1': 0.11076923076923077, 'val_loss': 1.5450230598449708, 'val_accuracy': 0.336, 'val_precision': 0.22639786991251426, 'val_recall': 0.22400000000000003, 'val_f1': 0.13740186639016444, 'val_image_accuracy': 0.3, 'val_image_precision': 0.06, 'val_image_recall': 0.2, 'val_image_f1': 0.09230769230769231}
2026-09-05 23:47:38,656 | INFO | src.trainer.client.client_1 | Round 2 local test metrics: loss=1.553910 metrics={'test_accuracy': 0.36787878787878786, 'test_precision': 0.14662691313854107, 'test_recall': 0.2697777777777778, 'test_f1': 0.18868589182054965, 'test_image_accuracy': 0.36363636363636365, 'test_image_precision': 0.14666666666666667, 'test_image_recall': 0.26666666666666666, 'test_image_f1': 0.18888888888888888}
2026-09-05 23:51:38,634 | INFO | src.trainer.client.client_1 | Round 3 learning rate set to 9.99003e-05
2026-09-05 23:51:38,634 | INFO | src.trainer.client.client_1 | Starting local training for round 3
