2026-09-05 23:36:43,806 | INFO | src.trainer.client.client_2 | Round 1 learning rate set to 0.0001
2026-09-05 23:36:43,806 | INFO | src.trainer.client.client_2 | Starting local training for round 1
2026-09-05 23:37:01,047 | INFO | src.trainer.client.client_2 | Round 1 local epoch 1/3: train_loss=1.654003
2026-09-05 23:37:17,240 | INFO | src.trainer.client.client_2 | Round 1 local epoch 2/3: train_loss=1.635402
2026-09-05 23:37:35,187 | INFO | src.trainer.client.client_2 | Round 1 local epoch 3/3: train_loss=1.631111
2026-09-05 23:37:57,558 | INFO | src.trainer.client.client_2 | Round 1 local fit metrics: {'train_loss': 1.631111442524454, 'lr': 0.0001, 'train_accuracy': 0.2391304347826087, 'train_precision': 0.04782608695652174, 'train_recall': 0.2, 'train_f1': 0.07719298245614034, 'train_image_accuracy': 0.2391304347826087, 'train_image_precision': 0.04782608695652174, 'train_image_recall': 0.2, 'train_image_f1': 0.07719298245614034, 'val_loss': 1.5780818920135498, 'val_accuracy': 0.2, 'val_precision': 0.04, 'val_recall': 0.2, 'val_f1': 0.06666666666666667, 'val_image_accuracy': 0.2, 'val_image_precision': 0.04, 'val_image_recall': 0.2, 'val_image_f1': 0.06666666666666667}
2026-09-05 23:40:52,140 | INFO | src.trainer.client.client_2 | Round 1 local test metrics: loss=1.556832 metrics={'test_accuracy': 0.4, 'test_precision': 0.19637861374313287, 'test_recall': 0.29333333333333333, 'test_f1': 0.21256434648321934, 'test_image_accuracy': 0.45454545454545453, 'test_image_precision': 0.26666666666666666, 'test_image_recall': 0.3333333333333333, 'test_image_f1': 0.26}
2026-09-05 23:40:53,303 | INFO | src.trainer.client.client_2 | Round 2 learning rate set to 9.99751e-05
2026-09-05 23:40:53,303 | INFO | src.trainer.client.client_2 | Starting local training for round 2
2026-09-05 23:41:10,732 | INFO | src.trainer.client.client_2 | Round 2 local epoch 1/3: train_loss=1.627155
2026-09-05 23:41:26,406 | INFO | src.trainer.client.client_2 | Round 2 local epoch 2/3: train_loss=1.610836
2026-09-05 23:41:42,941 | INFO | src.trainer.client.client_2 | Round 2 local epoch 3/3: train_loss=1.609267
2026-09-05 23:42:11,514 | INFO | src.trainer.client.client_2 | Round 2 local fit metrics: {'train_loss': 1.6092669815256975, 'lr': 9.997507884796767e-05, 'train_accuracy': 0.2391304347826087, 'train_precision': 0.047867711053089644, 'train_recall': 0.2, 'train_f1': 0.07724719101123596, 'train_image_accuracy': 0.2391304347826087, 'train_image_precision': 0.04782608695652174, 'train_image_recall': 0.2, 'train_image_f1': 0.07719298245614034, 'val_loss': 1.5683967914581298, 'val_accuracy': 0.20766666666666667, 'val_precision': 0.23226890756302518, 'val_recall': 0.205, 'val_f1': 0.0773993573993574, 'val_image_accuracy': 0.2, 'val_image_precision': 0.04, 'val_image_recall': 0.2, 'val_image_f1': 0.06666666666666667}
2026-09-05 23:47:21,286 | INFO | src.trainer.client.client_2 | Round 2 local test metrics: loss=1.554537 metrics={'test_accuracy': 0.45696969696969697, 'test_precision': 0.18257486431463987, 'test_recall': 0.3351111111111111, 'test_f1': 0.23626789892934252, 'test_image_accuracy': 0.5454545454545454, 'test_image_precision': 0.22000000000000003, 'test_image_recall': 0.4, 'test_image_f1': 0.2833333333333333}
2026-09-05 23:50:20,349 | INFO | src.trainer.client.client_2 | Round 3 learning rate set to 9.99003e-05
2026-09-05 23:50:20,349 | INFO | src.trainer.client.client_2 | Starting local training for round 3
2026-09-05 23:50:38,517 | INFO | src.trainer.client.client_2 | Round 3 local epoch 1/3: train_loss=1.615568
2026-09-05 23:50:54,293 | INFO | src.trainer.client.client_2 | Round 3 local epoch 2/3: train_loss=1.617269
2026-09-05 23:51:11,603 | INFO | src.trainer.client.client_2 | Round 3 local epoch 3/3: train_loss=1.610385
