2026-09-07 22:42:21,981 | INFO | src.trainer.client.client_5 | Round 1 learning rate set to 0.0001
2026-09-07 23:22:35,275 | INFO | src.trainer.client.client_5 | Round 8 local epoch 1/1 (global_epoch 7): train_loss=1.058302
2026-09-07 23:23:01,241 | INFO | src.trainer.client.client_5 | Round 8 local fit metrics: {'train_loss': 1.0583018993985827, 'lr': 9.889434040984333e-05, 'train_accuracy': 0.8410144927536232, 'train_precision': 0.8502850285055441, 'train_recall': 0.8378713804713807, 'train_f1': 0.8410964499473085, 'train_image_accuracy': 0.9347826086956522, 'train_image_precision': 0.9571428571428571, 'train_image_recall': 0.9400000000000001, 'train_image_f1': 0.9407058823529411, 'val_loss': 1.0949528046449026, 'val_accuracy': 0.5116666666666667, 'val_precision': 0.47720846001425327, 'val_recall': 0.5116666666666666, 'val_f1': 0.4518188683683128, 'val_image_accuracy': 0.6, 'val_image_precision': 0.5333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.5266666666666666}
2026-09-07 23:23:30,214 | INFO | src.trainer.client.client_5 | Round 8 local test metrics: loss=0.995092 metrics={'test_accuracy': 0.6353333333333333, 'test_precision': 0.6780606818344779, 'test_recall': 0.6353333333333333, 'test_f1': 0.628701917288786, 'test_image_accuracy': 0.7, 'test_image_precision': 0.6, 'test_image_recall': 0.7, 'test_image_f1': 0.6333333333333333}
2026-09-07 23:24:30,915 | INFO | src.trainer.client.client_5 | Round 9 learning rate set to 9.85577e-05
2026-09-07 23:24:30,915 | INFO | src.trainer.client.client_5 | Starting local training for round 9
2026-09-07 23:25:02,557 | INFO | src.trainer.client.client_5 | Round 9 local epoch 1/1 (global_epoch 8): train_loss=1.009719
2026-09-07 23:25:30,972 | INFO | src.trainer.client.client_5 | Round 9 local fit metrics: {'train_loss': 1.0097191461618396, 'lr': 9.855769156283603e-05, 'train_accuracy': 0.8456521739130435, 'train_precision': 0.8455936682148222, 'train_recall': 0.8492383838383839, 'train_f1': 0.8455782916887842, 'train_image_accuracy': 0.8695652173913043, 'train_image_precision': 0.8758730158730158, 'train_image_recall': 0.8795959595959596, 'train_image_f1': 0.8740839836492011, 'val_loss': 1.18986314646403, 'val_accuracy': 0.5396666666666666, 'val_precision': 0.4837499162936119, 'val_recall': 0.5396666666666666, 'val_f1': 0.4978206990309063, 'val_image_accuracy': 0.6, 'val_image_precision': 0.5, 'val_image_recall': 0.6, 'val_image_f1': 0.5333333333333333}
2026-09-07 23:28:43,831 | INFO | src.trainer.client.client_5 | Round 9 local test metrics: loss=0.977665 metrics={'test_accuracy': 0.6563333333333333, 'test_precision': 0.7113572182208123, 'test_recall': 0.6563333333333332, 'test_f1': 0.640995887235863, 'test_image_accuracy': 0.7, 'test_image_precision': 0.6, 'test_image_recall': 0.7, 'test_image_f1': 0.6333333333333333}
2026-09-07 23:28:56,421 | INFO | src.trainer.client.client_5 | Round 10 learning rate set to 9.81772e-05
2026-09-07 23:28:56,421 | INFO | src.trainer.client.client_5 | Starting local training for round 10
2026-09-07 23:29:28,096 | INFO | src.trainer.client.client_5 | Round 10 local epoch 1/1 (global_epoch 9): train_loss=0.983981
2026-09-07 23:29:55,249 | INFO | src.trainer.client.client_5 | Round 10 local fit metrics: {'train_loss': 0.9839807126833044, 'lr': 9.817718381265239e-05, 'train_accuracy': 0.8881159420289855, 'train_precision': 0.8879074487971256, 'train_recall': 0.8951966329966329, 'train_f1': 0.887500915865856, 'train_image_accuracy': 0.9347826086956522, 'train_image_precision': 0.9318181818181819, 'train_image_recall': 0.9418181818181818, 'train_image_f1': 0.9321941216678058, 'val_loss': 1.295114253282547, 'val_accuracy': 0.5203333333333333, 'val_precision': 0.463759784754869, 'val_recall': 0.5203333333333334, 'val_f1': 0.46959358129092477, 'val_image_accuracy': 0.6, 'val_image_precision': 0.5333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.5266666666666666}
2026-09-07 23:34:21,590 | INFO | src.trainer.client.client_5 | Round 10 local test metrics: loss=0.993994 metrics={'test_accuracy': 0.6313333333333333, 'test_precision': 0.6843381190355686, 'test_recall': 0.6313333333333333, 'test_f1': 0.6049403621497369, 'test_image_accuracy': 0.6, 'test_image_precision': 0.5, 'test_image_recall': 0.6, 'test_image_f1': 0.5333333333333333}
2026-09-07 23:36:21,900 | INFO | src.trainer.client.client_5 | Round 11 learning rate set to 9.77532e-05
2026-09-07 23:36:21,901 | INFO | src.trainer.client.client_5 | Starting local training for round 11
2026-09-07 23:36:53,402 | INFO | src.trainer.client.client_5 | Round 11 local epoch 1/1 (global_epoch 10): train_loss=0.958099
2026-09-07 23:37:20,129 | INFO | src.trainer.client.client_5 | Round 11 local fit metrics: {'train_loss': 0.9580989523210387, 'lr': 9.775320029834254e-05, 'train_accuracy': 0.893695652173913, 'train_precision': 0.8963092798729504, 'train_recall': 0.8907690235690235, 'train_f1': 0.8925431111240163, 'train_image_accuracy': 0.9565217391304348, 'train_image_precision': 0.9636363636363636, 'train_image_recall': 0.9484848484848485, 'train_image_f1': 0.9532467532467532, 'val_loss': 1.3148468577067056, 'val_accuracy': 0.492, 'val_precision': 0.44251121045352726, 'val_recall': 0.492, 'val_f1': 0.4233203240225956, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4, 'val_image_recall': 0.6, 'val_image_f1': 0.4666666666666666}
2026-09-07 23:39:45,977 | INFO | src.trainer.client.client_5 | Round 11 local test metrics: loss=0.979083 metrics={'test_accuracy': 0.6316666666666667, 'test_precision': 0.6712782519187183, 'test_recall': 0.6316666666666666, 'test_f1': 0.6156552157188003, 'test_image_accuracy': 0.7, 'test_image_precision': 0.5666666666666667, 'test_image_recall': 0.7, 'test_image_f1': 0.62}
2026-09-07 23:42:43,661 | INFO | src.trainer.client.client_5 | Round 12 learning rate set to 9.72862e-05
2026-09-07 23:42:43,661 | INFO | src.trainer.client.client_5 | Starting local training for round 12
2026-09-07 23:43:15,301 | INFO | src.trainer.client.client_5 | Round 12 local epoch 1/1 (global_epoch 11): train_loss=0.950695
2026-09-07 23:43:43,477 | INFO | src.trainer.client.client_5 | Round 12 local fit metrics: {'train_loss': 0.9506947705711144, 'lr': 9.728616793536588e-05, 'train_accuracy': 0.8546376811594203, 'train_precision': 0.8594914507661896, 'train_recall': 0.8569299663299663, 'train_f1': 0.8528455921859216, 'train_image_accuracy': 0.9347826086956522, 'train_image_precision': 0.9454545454545455, 'train_image_recall': 0.9418181818181818, 'train_image_f1': 0.9387301587301587, 'val_loss': 1.443367942492167, 'val_accuracy': 0.369, 'val_precision': 0.379048995817867, 'val_recall': 0.369, 'val_f1': 0.3654469728582602, 'val_image_accuracy': 0.3, 'val_image_precision': 0.3, 'val_image_recall': 0.3, 'val_image_f1': 0.26666666666666666}
2026-09-07 23:45:10,034 | INFO | src.trainer.client.client_5 | Round 12 local test metrics: loss=0.980528 metrics={'test_accuracy': 0.641, 'test_precision': 0.7043190900199796, 'test_recall': 0.641, 'test_f1': 0.6220296652512969, 'test_image_accuracy': 0.6, 'test_image_precision': 0.5, 'test_image_recall': 0.6, 'test_image_f1': 0.5333333333333333}
2026-09-07 23:48:06,951 | INFO | src.trainer.client.client_5 | Round 13 learning rate set to 9.67766e-05
2026-09-07 23:48:06,951 | INFO | src.trainer.client.client_5 | Starting local training for round 13
2026-09-07 23:48:38,208 | INFO | src.trainer.client.client_5 | Round 13 local epoch 1/1 (global_epoch 12): train_loss=0.931090
2026-09-07 23:49:05,204 | INFO | src.trainer.client.client_5 | Round 13 local fit metrics: {'train_loss': 0.9310904305914174, 'lr': 9.677655698572327e-05, 'train_accuracy': 0.9, 'train_precision': 0.8978515624348182, 'train_recall': 0.9074020202020202, 'train_f1': 0.900711365615565, 'train_image_accuracy': 0.9347826086956522, 'train_image_precision': 0.9314285714285713, 'train_image_recall': 0.9436363636363637, 'train_image_f1': 0.9360439560439561, 'val_loss': 1.1154232656558354, 'val_accuracy': 0.5643333333333334, 'val_precision': 0.6052017724141405, 'val_recall': 0.5643333333333332, 'val_f1': 0.5228813146814041, 'val_image_accuracy': 0.6, 'val_image_precision': 0.5333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.5266666666666666}
2026-09-07 23:50:16,738 | INFO | src.trainer.client.client_5 | Round 13 local test metrics: loss=0.875464 metrics={'test_accuracy': 0.674, 'test_precision': 0.7189965660245959, 'test_recall': 0.6740000000000002, 'test_f1': 0.6608458650570209, 'test_image_accuracy': 0.7, 'test_image_precision': 0.5666666666666667, 'test_image_recall': 0.7, 'test_image_f1': 0.62}
2026-09-07 23:51:33,855 | INFO | src.trainer.client.client_5 | Round 14 learning rate set to 9.62249e-05
2026-09-07 23:51:33,855 | INFO | src.trainer.client.client_5 | Starting local training for round 14
2026-09-07 23:52:04,617 | INFO | src.trainer.client.client_5 | Round 14 local epoch 1/1 (global_epoch 13): train_loss=0.911140
2026-09-07 23:52:33,261 | INFO | src.trainer.client.client_5 | Round 14 local fit metrics: {'train_loss': 0.9111401067263838, 'lr': 9.622488058444312e-05, 'train_accuracy': 0.8718115942028986, 'train_precision': 0.8719587359340822, 'train_recall': 0.8820228956228956, 'train_f1': 0.8692372533394384, 'train_image_accuracy': 0.9782608695652174, 'train_image_precision': 0.9714285714285713, 'train_image_recall': 0.9800000000000001, 'train_image_f1': 0.9740890688259108, 'val_loss': 1.4151705709298452, 'val_accuracy': 0.40166666666666667, 'val_precision': 0.4113501295464606, 'val_recall': 0.40166666666666667, 'val_f1': 0.3906393369039699, 'val_image_accuracy': 0.4, 'val_image_precision': 0.35, 'val_image_recall': 0.4, 'val_image_f1': 0.36666666666666664}
2026-09-07 23:56:00,046 | INFO | src.trainer.client.client_5 | Round 14 local test metrics: loss=0.905440 metrics={'test_accuracy': 0.6686666666666666, 'test_precision': 0.7127798409948408, 'test_recall': 0.6686666666666666, 'test_f1': 0.6592926594511009, 'test_image_accuracy': 0.7, 'test_image_precision': 0.6, 'test_image_recall': 0.7, 'test_image_f1': 0.6333333333333333}
2026-09-07 23:56:58,315 | INFO | src.trainer.client.client_5 | Round 15 learning rate set to 9.56317e-05
2026-09-07 23:56:58,315 | INFO | src.trainer.client.client_5 | Starting local training for round 15
2026-09-07 23:57:30,264 | INFO | src.trainer.client.client_5 | Round 15 local epoch 1/1 (global_epoch 14): train_loss=0.910651
2026-09-07 23:57:57,495 | INFO | src.trainer.client.client_5 | Round 15 local fit metrics: {'train_loss': 0.9106506793395333, 'lr': 9.563169422289797e-05, 'train_accuracy': 0.777536231884058, 'train_precision': 0.796686568938555, 'train_recall': 0.7821077441077442, 'train_f1': 0.7802719399740098, 'train_image_accuracy': 0.8695652173913043, 'train_image_precision': 0.8816666666666666, 'train_image_recall': 0.8814141414141414, 'train_image_f1': 0.8772233614338877, 'val_loss': 1.3486755345662436, 'val_accuracy': 0.4706666666666667, 'val_precision': 0.46706870162012804, 'val_recall': 0.4706666666666666, 'val_f1': 0.42302962157130486, 'val_image_accuracy': 0.5, 'val_image_precision': 0.38, 'val_image_recall': 0.5, 'val_image_f1': 0.41428571428571426}
2026-09-08 00:01:11,622 | INFO | src.trainer.client.client_5 | Round 15 local test metrics: loss=0.872933 metrics={'test_accuracy': 0.67, 'test_precision': 0.7034709064962636, 'test_recall': 0.6699999999999999, 'test_f1': 0.655344179513307, 'test_image_accuracy': 0.7, 'test_image_precision': 0.5666666666666667, 'test_image_recall': 0.7, 'test_image_f1': 0.62}
2026-09-08 00:01:22,837 | INFO | src.trainer.client.client_5 | Round 16 learning rate set to 9.49976e-05
2026-09-08 00:01:22,837 | INFO | src.trainer.client.client_5 | Starting local training for round 16
2026-09-08 00:01:54,357 | INFO | src.trainer.client.client_5 | Round 16 local epoch 1/1 (global_epoch 15): train_loss=0.883022
2026-09-08 00:02:22,957 | INFO | src.trainer.client.client_5 | Round 16 local fit metrics: {'train_loss': 0.8830217147219008, 'lr': 9.499759518947156e-05, 'train_accuracy': 0.9019565217391304, 'train_precision': 0.9077186027196513, 'train_recall': 0.9044949494949496, 'train_f1': 0.9004933020903897, 'train_image_accuracy': 0.9565217391304348, 'train_image_precision': 0.9547619047619047, 'train_image_recall': 0.96, 'train_image_f1': 0.9548671008625241, 'val_loss': 1.3105188296635946, 'val_accuracy': 0.4666666666666667, 'val_precision': 0.44287576100193393, 'val_recall': 0.4666666666666666, 'val_f1': 0.4196043680187306, 'val_image_accuracy': 0.6, 'val_image_precision': 0.5333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.5266666666666666}
2026-09-08 00:06:30,334 | INFO | src.trainer.client.client_5 | Round 16 local test metrics: loss=0.897572 metrics={'test_accuracy': 0.6486666666666666, 'test_precision': 0.688823092627805, 'test_recall': 0.6486666666666666, 'test_f1': 0.6326280454941389, 'test_image_accuracy': 0.7, 'test_image_precision': 0.5666666666666667, 'test_image_recall': 0.7, 'test_image_f1': 0.62}
2026-09-08 00:08:43,422 | INFO | src.trainer.client.client_5 | Round 17 learning rate set to 9.43232e-05
2026-09-08 00:08:43,422 | INFO | src.trainer.client.client_5 | Starting local training for round 17
2026-09-08 00:09:15,223 | INFO | src.trainer.client.client_5 | Round 17 local epoch 1/1 (global_epoch 16): train_loss=0.862213
2026-09-08 00:09:44,017 | INFO | src.trainer.client.client_5 | Round 17 local fit metrics: {'train_loss': 0.8622134298518084, 'lr': 9.432322196814033e-05, 'train_accuracy': 0.9258695652173913, 'train_precision': 0.9267398808965724, 'train_recall': 0.9286397306397307, 'train_f1': 0.9262749551592376, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.302418691555659, 'val_accuracy': 0.5183333333333333, 'val_precision': 0.5045301599725837, 'val_recall': 0.5183333333333333, 'val_f1': 0.47029952312629825, 'val_image_accuracy': 0.5, 'val_image_precision': 0.4, 'val_image_recall': 0.5, 'val_image_f1': 0.44000000000000006}
2026-09-08 00:12:09,487 | INFO | src.trainer.client.client_5 | Round 17 local test metrics: loss=0.863605 metrics={'test_accuracy': 0.6716666666666666, 'test_precision': 0.7062670697592888, 'test_recall': 0.6716666666666666, 'test_f1': 0.6515305818657818, 'test_image_accuracy': 0.7, 'test_image_precision': 0.5666666666666667, 'test_image_recall': 0.7, 'test_image_f1': 0.62}
2026-09-08 00:12:11,631 | INFO | src.trainer.client.client_5 | Round 18 learning rate set to 9.36093e-05
2026-09-08 00:12:11,631 | INFO | src.trainer.client.client_5 | Starting local training for round 18
2026-09-08 00:12:43,244 | INFO | src.trainer.client.client_5 | Round 18 local epoch 1/1 (global_epoch 17): train_loss=0.870589
2026-09-08 00:13:11,656 | INFO | src.trainer.client.client_5 | Round 18 local fit metrics: {'train_loss': 0.8705893713495005, 'lr': 9.360925359557397e-05, 'train_accuracy': 0.9258695652173913, 'train_precision': 0.9238825345173896, 'train_recall': 0.9285265993265993, 'train_f1': 0.9259338760753749, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.2042887703577678, 'val_accuracy': 0.517, 'val_precision': 0.5060165154059331, 'val_recall': 0.517, 'val_f1': 0.4775087863676923, 'val_image_accuracy': 0.6, 'val_image_precision': 0.5333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.5266666666666666}
2026-09-08 00:17:18,774 | INFO | src.trainer.client.client_5 | Round 18 local test metrics: loss=0.856378 metrics={'test_accuracy': 0.67, 'test_precision': 0.6997382496619333, 'test_recall': 0.67, 'test_f1': 0.6617882657440604, 'test_image_accuracy': 0.7, 'test_image_precision': 0.5666666666666667, 'test_image_recall': 0.7, 'test_image_f1': 0.62}
2026-09-08 00:20:32,463 | INFO | src.trainer.client.client_5 | Round 19 learning rate set to 9.28564e-05
2026-09-08 00:20:32,463 | INFO | src.trainer.client.client_5 | Starting local training for round 19
2026-09-08 00:21:04,321 | INFO | src.trainer.client.client_5 | Round 19 local epoch 1/1 (global_epoch 18): train_loss=0.851262
2026-09-08 00:21:31,460 | INFO | src.trainer.client.client_5 | Round 19 local fit metrics: {'train_loss': 0.8512620179549507, 'lr': 9.285640897740315e-05, 'train_accuracy': 0.9045652173913044, 'train_precision': 0.9005326967211282, 'train_recall': 0.9109232323232324, 'train_f1': 0.9009241681467062, 'train_image_accuracy': 0.9565217391304348, 'train_image_precision': 0.95, 'train_image_recall': 0.9618181818181817, 'train_image_f1': 0.9513784461152882, 'val_loss': 1.1960671915213268, 'val_accuracy': 0.4746666666666667, 'val_precision': 0.49052985719968845, 'val_recall': 0.4746666666666666, 'val_f1': 0.46423938777863627, 'val_image_accuracy': 0.6, 'val_image_precision': 0.7, 'val_image_recall': 0.6, 'val_image_f1': 0.6066666666666667}
2026-09-08 00:22:44,600 | INFO | src.trainer.client.client_5 | Round 19 local test metrics: loss=0.872009 metrics={'test_accuracy': 0.655, 'test_precision': 0.6869023679459637, 'test_recall': 0.6549999999999999, 'test_f1': 0.642953024525041, 'test_image_accuracy': 0.7, 'test_image_precision': 0.6, 'test_image_recall': 0.7, 'test_image_f1': 0.6333333333333333}
2026-09-08 00:26:55,317 | INFO | src.trainer.client.client_5 | Round 20 learning rate set to 9.20654e-05
2026-09-08 00:26:55,317 | INFO | src.trainer.client.client_5 | Starting local training for round 20
2026-09-08 00:27:26,739 | INFO | src.trainer.client.client_5 | Round 20 local epoch 1/1 (global_epoch 19): train_loss=0.831600
