2026-09-07 22:40:27,599 | INFO | src.trainer.client.client_1 | Round 1 learning rate set to 0.0001
2026-09-07 22:40:27,599 | INFO | src.trainer.client.client_1 | Starting local training for round 1
2026-09-07 22:40:59,329 | INFO | src.trainer.client.client_1 | Round 1 local epoch 1/1 (global_epoch 0): train_loss=1.566059
2026-09-07 22:41:24,092 | INFO | src.trainer.client.client_1 | Round 1 local fit metrics: {'train_loss': 1.5660590012868245, 'lr': 0.0001, 'train_accuracy': 0.5046376811594203, 'train_precision': 0.4970022603519185, 'train_recall': 0.5034959595959596, 'train_f1': 0.46576784726776943, 'train_image_accuracy': 0.5, 'train_image_precision': 0.41587301587301584, 'train_image_recall': 0.5083333333333333, 'train_image_f1': 0.4427631578947368, 'val_loss': 1.3706127414703368, 'val_accuracy': 0.3566666666666667, 'val_precision': 0.32265007007245605, 'val_recall': 0.27111111111111114, 'val_f1': 0.23674509993672052, 'val_image_accuracy': 0.4, 'val_image_precision': 0.22000000000000003, 'val_image_recall': 0.3, 'val_image_f1': 0.25}
2026-09-07 22:45:31,118 | INFO | src.trainer.client.client_1 | Round 1 local test metrics: loss=1.456905 metrics={'test_accuracy': 0.396969696969697, 'test_precision': 0.5570810796774293, 'test_recall': 0.48177777777777775, 'test_f1': 0.3273654331523602, 'test_image_accuracy': 0.36363636363636365, 'test_image_precision': 0.31999999999999995, 'test_image_recall': 0.4666666666666666, 'test_image_f1': 0.28095238095238095}
2026-09-07 22:47:43,007 | INFO | src.trainer.client.client_1 | Round 2 learning rate set to 9.99773e-05
2026-09-07 22:47:43,008 | INFO | src.trainer.client.client_1 | Starting local training for round 2
2026-09-07 22:48:15,295 | INFO | src.trainer.client.client_1 | Round 2 local epoch 1/1 (global_epoch 1): train_loss=1.414865
2026-09-07 22:48:41,008 | INFO | src.trainer.client.client_1 | Round 2 local fit metrics: {'train_loss': 1.4148652297863062, 'lr': 9.997734440724333e-05, 'train_accuracy': 0.5566666666666666, 'train_precision': 0.6057724190800997, 'train_recall': 0.5777878787878789, 'train_f1': 0.5057880521386512, 'train_image_accuracy': 0.5434782608695652, 'train_image_precision': 0.44000000000000006, 'train_image_recall': 0.578939393939394, 'train_image_f1': 0.49252136752136755, 'val_loss': 1.5328538812796275, 'val_accuracy': 0.23066666666666666, 'val_precision': 0.22955707024864921, 'val_recall': 0.18888888888888888, 'val_f1': 0.17368013728221257, 'val_image_accuracy': 0.3, 'val_image_precision': 0.2, 'val_image_recall': 0.2333333333333333, 'val_image_f1': 0.21333333333333332}
2026-09-07 22:51:00,771 | INFO | src.trainer.client.client_1 | Round 2 local test metrics: loss=1.237710 metrics={'test_accuracy': 0.3527272727272727, 'test_precision': 0.32118752143977813, 'test_recall': 0.4362222222222222, 'test_f1': 0.3174569797426921, 'test_image_accuracy': 0.2727272727272727, 'test_image_precision': 0.24, 'test_image_recall': 0.36666666666666664, 'test_image_f1': 0.24666666666666667}
2026-09-07 22:54:07,332 | INFO | src.trainer.client.client_1 | Round 3 learning rate set to 9.99094e-05
2026-09-07 22:54:07,332 | INFO | src.trainer.client.client_1 | Starting local training for round 3
2026-09-07 22:54:38,616 | INFO | src.trainer.client.client_1 | Round 3 local epoch 1/1 (global_epoch 2): train_loss=1.329145
