2026-09-07 22:44:14,925 | INFO | src.trainer.client.client_7 | Round 1 learning rate set to 0.0001
2026-09-07 23:24:29,997 | INFO | src.trainer.client.client_7 | Round 9 local fit metrics: {'train_loss': 1.0551356211415044, 'lr': 9.855769156283603e-05, 'train_accuracy': 0.8095555555555556, 'train_precision': 0.8224368446191892, 'train_recall': 0.8103777777777778, 'train_f1': 0.8095031747995904, 'train_image_accuracy': 0.8222222222222222, 'train_image_precision': 0.8502747252747251, 'train_image_recall': 0.8266666666666668, 'train_image_f1': 0.823891822868805, 'val_loss': 0.6896341096692615, 'val_accuracy': 0.8018518518518518, 'val_precision': 0.806372874599673, 'val_recall': 0.8190000000000002, 'val_f1': 0.7933395350384045, 'val_image_accuracy': 0.8888888888888888, 'val_image_precision': 0.9333333333333332, 'val_image_recall': 0.9, 'val_image_f1': 0.8933333333333333}
2026-09-07 23:28:54,403 | INFO | src.trainer.client.client_7 | Round 9 local test metrics: loss=1.145571 metrics={'test_accuracy': 0.4786666666666667, 'test_precision': 0.43682908688648414, 'test_recall': 0.4786666666666667, 'test_f1': 0.4306378116221719, 'test_image_accuracy': 0.4, 'test_image_precision': 0.26666666666666666, 'test_image_recall': 0.4, 'test_image_f1': 0.31333333333333335}
2026-09-07 23:31:55,377 | INFO | src.trainer.client.client_7 | Round 10 learning rate set to 9.81772e-05
2026-09-07 23:31:55,377 | INFO | src.trainer.client.client_7 | Starting local training for round 10
2026-09-07 23:32:26,170 | INFO | src.trainer.client.client_7 | Round 10 local epoch 1/1 (global_epoch 9): train_loss=1.013551
2026-09-07 23:32:53,927 | INFO | src.trainer.client.client_7 | Round 10 local fit metrics: {'train_loss': 1.0135507481186479, 'lr': 9.817718381265239e-05, 'train_accuracy': 0.848, 'train_precision': 0.8542520470446803, 'train_recall': 0.8501185185185186, 'train_f1': 0.8480988525332844, 'train_image_accuracy': 0.9111111111111111, 'train_image_precision': 0.9132467532467532, 'train_image_recall': 0.9177777777777777, 'train_image_f1': 0.9107640897114582, 'val_loss': 0.8174266261083108, 'val_accuracy': 0.7048148148148148, 'val_precision': 0.730373526009293, 'val_recall': 0.7326666666666666, 'val_f1': 0.7014826874105248, 'val_image_accuracy': 0.6666666666666666, 'val_image_precision': 0.7333333333333333, 'val_image_recall': 0.7, 'val_image_f1': 0.6599999999999999}
2026-09-07 23:34:06,723 | INFO | src.trainer.client.client_7 | Round 10 local test metrics: loss=1.255768 metrics={'test_accuracy': 0.441, 'test_precision': 0.391678760326017, 'test_recall': 0.441, 'test_f1': 0.387624599488959, 'test_image_accuracy': 0.4, 'test_image_precision': 0.26666666666666666, 'test_image_recall': 0.4, 'test_image_f1': 0.31333333333333335}
2026-09-07 23:35:21,529 | INFO | src.trainer.client.client_7 | Round 11 learning rate set to 9.77532e-05
2026-09-07 23:35:21,530 | INFO | src.trainer.client.client_7 | Starting local training for round 11
2026-09-07 23:35:52,956 | INFO | src.trainer.client.client_7 | Round 11 local epoch 1/1 (global_epoch 10): train_loss=0.986615
2026-09-07 23:36:20,821 | INFO | src.trainer.client.client_7 | Round 11 local fit metrics: {'train_loss': 0.986615135051586, 'lr': 9.775320029834254e-05, 'train_accuracy': 0.8241481481481482, 'train_precision': 0.8285964508567687, 'train_recall': 0.8206740740740741, 'train_f1': 0.8232465228450276, 'train_image_accuracy': 0.9333333333333333, 'train_image_precision': 0.9418181818181818, 'train_image_recall': 0.9266666666666665, 'train_image_f1': 0.9312417407154248, 'val_loss': 0.8478626786889853, 'val_accuracy': 0.6962962962962963, 'val_precision': 0.7637338659308716, 'val_recall': 0.7236666666666667, 'val_f1': 0.7225829774920028, 'val_image_accuracy': 0.6666666666666666, 'val_image_precision': 0.8, 'val_image_recall': 0.7, 'val_image_f1': 0.7}
2026-09-07 23:39:40,240 | INFO | src.trainer.client.client_7 | Round 11 local test metrics: loss=1.182427 metrics={'test_accuracy': 0.484, 'test_precision': 0.4719355395103565, 'test_recall': 0.484, 'test_f1': 0.45003263305218555, 'test_image_accuracy': 0.4, 'test_image_precision': 0.26666666666666666, 'test_image_recall': 0.4, 'test_image_f1': 0.31333333333333335}
2026-09-07 23:39:46,786 | INFO | src.trainer.client.client_7 | Round 12 learning rate set to 9.72862e-05
2026-09-07 23:39:46,786 | INFO | src.trainer.client.client_7 | Starting local training for round 12
2026-09-07 23:40:17,118 | INFO | src.trainer.client.client_7 | Round 12 local epoch 1/1 (global_epoch 11): train_loss=0.961020
2026-09-07 23:40:43,313 | INFO | src.trainer.client.client_7 | Round 12 local fit metrics: {'train_loss': 0.9610203130156906, 'lr': 9.728616793536588e-05, 'train_accuracy': 0.6851111111111111, 'train_precision': 0.7232910654200653, 'train_recall': 0.6990666666666666, 'train_f1': 0.6812346879662357, 'train_image_accuracy': 0.7111111111111111, 'train_image_precision': 0.7873015873015873, 'train_image_recall': 0.7333333333333333, 'train_image_f1': 0.7083193277310924, 'val_loss': 1.0574680662707046, 'val_accuracy': 0.6544444444444445, 'val_precision': 0.7648255965668949, 'val_recall': 0.689, 'val_f1': 0.6592743896062592, 'val_image_accuracy': 0.5555555555555556, 'val_image_precision': 0.58, 'val_image_recall': 0.6, 'val_image_f1': 0.5142857142857142}
2026-09-07 23:44:53,082 | INFO | src.trainer.client.client_7 | Round 12 local test metrics: loss=1.211395 metrics={'test_accuracy': 0.4653333333333333, 'test_precision': 0.4418198088898226, 'test_recall': 0.4653333333333333, 'test_f1': 0.4266602027480998, 'test_image_accuracy': 0.4, 'test_image_precision': 0.26666666666666666, 'test_image_recall': 0.4, 'test_image_f1': 0.31333333333333335}
2026-09-07 23:46:09,318 | INFO | src.trainer.client.client_7 | Round 13 learning rate set to 9.67766e-05
2026-09-07 23:46:09,319 | INFO | src.trainer.client.client_7 | Starting local training for round 13
2026-09-07 23:46:39,725 | INFO | src.trainer.client.client_7 | Round 13 local epoch 1/1 (global_epoch 12): train_loss=0.955186
2026-09-07 23:47:07,483 | INFO | src.trainer.client.client_7 | Round 13 local fit metrics: {'train_loss': 0.9551864223127012, 'lr': 9.677655698572327e-05, 'train_accuracy': 0.6782222222222222, 'train_precision': 0.7213978229194506, 'train_recall': 0.6766370370370369, 'train_f1': 0.6776022973549369, 'train_image_accuracy': 0.7111111111111111, 'train_image_precision': 0.778968253968254, 'train_image_recall': 0.72, 'train_image_f1': 0.7269629063746711, 'val_loss': 1.0932621334106833, 'val_accuracy': 0.6285185185185185, 'val_precision': 0.6719779861867572, 'val_recall': 0.6553333333333333, 'val_f1': 0.6014851169717741, 'val_image_accuracy': 0.6666666666666666, 'val_image_precision': 0.5666666666666667, 'val_image_recall': 0.7, 'val_image_f1': 0.5866666666666667}
2026-09-07 23:50:27,732 | INFO | src.trainer.client.client_7 | Round 13 local test metrics: loss=1.128660 metrics={'test_accuracy': 0.5213333333333333, 'test_precision': 0.5302577793184164, 'test_recall': 0.5213333333333334, 'test_f1': 0.4975983973178705, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-07 23:50:34,782 | INFO | src.trainer.client.client_7 | Round 14 learning rate set to 9.62249e-05
2026-09-07 23:50:34,782 | INFO | src.trainer.client.client_7 | Starting local training for round 14
2026-09-07 23:51:05,413 | INFO | src.trainer.client.client_7 | Round 14 local epoch 1/1 (global_epoch 13): train_loss=0.941470
2026-09-07 23:51:33,100 | INFO | src.trainer.client.client_7 | Round 14 local fit metrics: {'train_loss': 0.9414700665297332, 'lr': 9.622488058444312e-05, 'train_accuracy': 0.898, 'train_precision': 0.9050347902950435, 'train_recall': 0.9029777777777778, 'train_f1': 0.8999695499126579, 'train_image_accuracy': 0.9555555555555556, 'train_image_precision': 0.9618181818181817, 'train_image_recall': 0.96, 'train_image_f1': 0.9577276524644945, 'val_loss': 0.8247969005808786, 'val_accuracy': 0.7462962962962963, 'val_precision': 0.7595925716563154, 'val_recall': 0.7716666666666667, 'val_f1': 0.7361425201767829, 'val_image_accuracy': 0.8888888888888888, 'val_image_precision': 0.9, 'val_image_recall': 0.9, 'val_image_f1': 0.8666666666666666}
2026-09-07 23:56:00,486 | INFO | src.trainer.client.client_7 | Round 14 local test metrics: loss=1.097753 metrics={'test_accuracy': 0.536, 'test_precision': 0.5606062774838739, 'test_recall': 0.536, 'test_f1': 0.5185771070200761, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-07 23:56:01,092 | INFO | src.trainer.client.client_7 | Round 15 learning rate set to 9.56317e-05
2026-09-07 23:56:01,092 | INFO | src.trainer.client.client_7 | Starting local training for round 15
2026-09-07 23:56:31,523 | INFO | src.trainer.client.client_7 | Round 15 local epoch 1/1 (global_epoch 14): train_loss=0.906997
2026-09-07 23:56:57,708 | INFO | src.trainer.client.client_7 | Round 15 local fit metrics: {'train_loss': 0.9069966417771799, 'lr': 9.563169422289797e-05, 'train_accuracy': 0.8885925925925926, 'train_precision': 0.888729124077749, 'train_recall': 0.8928962962962963, 'train_f1': 0.8885569584237029, 'train_image_accuracy': 0.9333333333333333, 'train_image_precision': 0.9380952380952381, 'train_image_recall': 0.9333333333333332, 'train_image_f1': 0.9264335664335664, 'val_loss': 1.1671105628764187, 'val_accuracy': 0.6, 'val_precision': 0.6639346245778911, 'val_recall': 0.6396666666666666, 'val_f1': 0.5973772223660602, 'val_image_accuracy': 0.5555555555555556, 'val_image_precision': 0.5, 'val_image_recall': 0.6, 'val_image_f1': 0.5066666666666666}
2026-09-08 00:01:11,984 | INFO | src.trainer.client.client_7 | Round 15 local test metrics: loss=1.154920 metrics={'test_accuracy': 0.5143333333333333, 'test_precision': 0.535030181514863, 'test_recall': 0.5143333333333333, 'test_f1': 0.49073481886924286, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-08 00:02:23,503 | INFO | src.trainer.client.client_7 | Round 16 learning rate set to 9.49976e-05
2026-09-08 00:02:23,503 | INFO | src.trainer.client.client_7 | Starting local training for round 16
2026-09-08 00:02:54,258 | INFO | src.trainer.client.client_7 | Round 16 local epoch 1/1 (global_epoch 15): train_loss=0.892719
2026-09-08 00:03:21,957 | INFO | src.trainer.client.client_7 | Round 16 local fit metrics: {'train_loss': 0.8927190364731683, 'lr': 9.499759518947156e-05, 'train_accuracy': 0.9057777777777778, 'train_precision': 0.912552456322753, 'train_recall': 0.9013333333333333, 'train_f1': 0.9057300862959771, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.0840754734586786, 'val_accuracy': 0.6922222222222222, 'val_precision': 0.7085637727120611, 'val_recall': 0.7220000000000001, 'val_f1': 0.6819041821486449, 'val_image_accuracy': 0.7777777777777778, 'val_image_precision': 0.8333333333333333, 'val_image_recall': 0.8, 'val_image_f1': 0.7933333333333333}
2026-09-08 00:06:41,782 | INFO | src.trainer.client.client_7 | Round 16 local test metrics: loss=1.059380 metrics={'test_accuracy': 0.576, 'test_precision': 0.6098973876496467, 'test_recall': 0.576, 'test_f1': 0.5581738026141063, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-08 00:09:44,925 | INFO | src.trainer.client.client_7 | Round 17 learning rate set to 9.43232e-05
2026-09-08 00:09:44,925 | INFO | src.trainer.client.client_7 | Starting local training for round 17
2026-09-08 00:10:16,194 | INFO | src.trainer.client.client_7 | Round 17 local epoch 1/1 (global_epoch 16): train_loss=0.890531
2026-09-08 00:10:43,960 | INFO | src.trainer.client.client_7 | Round 17 local fit metrics: {'train_loss': 0.8905306638611687, 'lr': 9.432322196814033e-05, 'train_accuracy': 0.8884444444444445, 'train_precision': 0.896398675639475, 'train_recall': 0.8913925925925927, 'train_f1': 0.8915874735116797, 'train_image_accuracy': 0.9555555555555556, 'train_image_precision': 0.9666666666666668, 'train_image_recall': 0.96, 'train_image_f1': 0.9595959595959596, 'val_loss': 0.8499981384641594, 'val_accuracy': 0.75, 'val_precision': 0.7505018558865774, 'val_recall': 0.7736666666666667, 'val_f1': 0.7381285778086004, 'val_image_accuracy': 0.7777777777777778, 'val_image_precision': 0.8333333333333333, 'val_image_recall': 0.8, 'val_image_f1': 0.76}
2026-09-08 00:12:06,102 | INFO | src.trainer.client.client_7 | Round 17 local test metrics: loss=1.120032 metrics={'test_accuracy': 0.541, 'test_precision': 0.5566149807177418, 'test_recall': 0.541, 'test_f1': 0.5193259538421918, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-08 00:15:09,689 | INFO | src.trainer.client.client_7 | Round 18 learning rate set to 9.36093e-05
2026-09-08 00:15:09,689 | INFO | src.trainer.client.client_7 | Starting local training for round 18
2026-09-08 00:15:40,185 | INFO | src.trainer.client.client_7 | Round 18 local epoch 1/1 (global_epoch 17): train_loss=0.892292
2026-09-08 00:16:07,867 | INFO | src.trainer.client.client_7 | Round 18 local fit metrics: {'train_loss': 0.8922917749263622, 'lr': 9.360925359557397e-05, 'train_accuracy': 0.9138518518518518, 'train_precision': 0.9120917137387797, 'train_recall': 0.9167259259259259, 'train_f1': 0.9129258893760237, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 0.9507936607797941, 'val_accuracy': 0.6918518518518518, 'val_precision': 0.710394612384843, 'val_recall': 0.7206666666666666, 'val_f1': 0.6947752236907251, 'val_image_accuracy': 0.7777777777777778, 'val_image_precision': 0.8333333333333333, 'val_image_recall': 0.8, 'val_image_f1': 0.7933333333333333}
2026-09-08 00:17:34,728 | INFO | src.trainer.client.client_7 | Round 18 local test metrics: loss=1.066882 metrics={'test_accuracy': 0.574, 'test_precision': 0.6051073422896397, 'test_recall': 0.574, 'test_f1': 0.553584064426608, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-08 00:17:36,786 | INFO | src.trainer.client.client_7 | Round 19 learning rate set to 9.28564e-05
2026-09-08 00:17:36,786 | INFO | src.trainer.client.client_7 | Starting local training for round 19
2026-09-08 00:18:07,416 | INFO | src.trainer.client.client_7 | Round 19 local epoch 1/1 (global_epoch 18): train_loss=0.874840
2026-09-08 00:18:33,549 | INFO | src.trainer.client.client_7 | Round 19 local fit metrics: {'train_loss': 0.8748398169764766, 'lr': 9.285640897740315e-05, 'train_accuracy': 0.9082222222222223, 'train_precision': 0.9091661897545503, 'train_recall': 0.9138222222222222, 'train_f1': 0.9100066974750408, 'train_image_accuracy': 0.9777777777777777, 'train_image_precision': 0.9800000000000001, 'train_image_recall': 0.9800000000000001, 'train_image_f1': 0.9789473684210526, 'val_loss': 0.9803758579630543, 'val_accuracy': 0.674074074074074, 'val_precision': 0.7212007275679573, 'val_recall': 0.7066666666666667, 'val_f1': 0.6699202154663436, 'val_image_accuracy': 0.7777777777777778, 'val_image_precision': 0.8, 'val_image_recall': 0.8, 'val_image_f1': 0.7666666666666666}
2026-09-08 00:23:01,045 | INFO | src.trainer.client.client_7 | Round 19 local test metrics: loss=1.169946 metrics={'test_accuracy': 0.5306666666666666, 'test_precision': 0.5690859968979467, 'test_recall': 0.5306666666666666, 'test_f1': 0.5050387549508761, 'test_image_accuracy': 0.5, 'test_image_precision': 0.4666666666666666, 'test_image_recall': 0.5, 'test_image_f1': 0.4466666666666666}
2026-09-08 00:24:58,349 | INFO | src.trainer.client.client_7 | Round 20 learning rate set to 9.20654e-05
2026-09-08 00:24:58,349 | INFO | src.trainer.client.client_7 | Starting local training for round 20
