round,lr,swa_test_accuracy,swa_test_f1,swa_test_image_accuracy,swa_test_image_f1,swa_test_image_precision,swa_test_image_recall,swa_test_loss,swa_test_precision,swa_test_recall,swa_val_accuracy,swa_val_f1,swa_val_image_accuracy,swa_val_image_f1,swa_val_image_precision,swa_val_image_recall,swa_val_loss,swa_val_precision,swa_val_recall,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
66,3.374780163522929e-05,0.5220064724919093,0.5163062650858067,0.6019417475728155,0.5993813450677383,0.6047370059134766,0.613746470920384,1.1606397717516013,0.5213108353302136,0.5308621933621934,0.5965277777777778,0.5807675011063849,0.65625,0.6364853529487676,0.6717708801919329,0.6454659375712007,0.9946720823645592,0.5913055357444783,0.5881540973646237,0.5207119741100323,0.5130698876992837,0.6116504854368932,0.6057983491163215,0.6237548348950079,0.6215330321852062,1.1675092859030927,0.5201813380972325,0.5296032687119644,0.8756776556776557,0.8735927346491484,0.9516483516483516,0.9515948026236322,0.9488905516925318,0.9557759773962375,0.9921538808494259,0.8701424877209393,0.8836072219457687,0.5777777777777777,0.5631963150357275,0.65625,0.6458192402506756,0.6748440065681445,0.6544771018455229,1.0827130624167456,0.5662759821339965,0.5755251765778082
67,3.250000000000001e-05,0.5229773462783172,0.5165327692662398,0.6019417475728155,0.5974834015156596,0.6091394502796232,0.6128373800112931,1.1594633291454377,0.5221387716870793,0.5312310370788632,0.5975694444444445,0.5816577983601292,0.6458333333333334,0.6264247921390779,0.6632356532356531,0.6363750284802917,0.9927166551351547,0.5920055936277395,0.5889496468443837,0.526537216828479,0.5198857267053872,0.6310679611650486,0.6240187233366956,0.6340727384071038,0.6406239412761152,1.156853564242715,0.5240760227102593,0.5352960976221846,0.8715018315018315,0.8697893524734672,0.9538461538461539,0.9520015412228521,0.9492702395833644,0.9566148756293472,0.9850114722828288,0.8664310109738265,0.8790289651450897,0.5552083333333333,0.5394863945953788,0.5833333333333334,0.5689648093841643,0.5709030100334448,0.578092959671907,1.1086244823942353,0.5387841076836164,0.54524113313587
68,3.1274853957527385e-05,0.523948220064725,0.5177364678551111,0.6019417475728155,0.5993813450677383,0.6047370059134766,0.613746470920384,1.15724231903607,0.5225050771648466,0.5322072275550537,0.5972222222222222,0.5811790546801235,0.65625,0.6364853529487676,0.6717708801919329,0.6454659375712007,0.9910161883466774,0.5918011701546786,0.588550922761449,0.5284789644012945,0.5229018345485961,0.6019417475728155,0.5958156456480953,0.5986490683229813,0.6085516657255787,1.1365455007283047,0.5240260760980713,0.5332101762971329,0.8814652014652015,0.8797793134342216,0.9538461538461539,0.9524174107924821,0.9498911338996626,0.9569458553292588,0.9976442274680504,0.8767700590679295,0.8884574049784432,0.5923611111111111,0.5710668927265552,0.6145833333333334,0.5808930641062447,0.5923333333333333,0.59107997265892,1.041693850353524,0.5715796724561345,0.5781977671451356
69,3.007359712602504e-05,0.523948220064725,0.5176058198482647,0.6019417475728155,0.5975896129902921,0.60343653250774,0.6128373800112931,1.1558805035927535,0.522406304735459,0.5319774138904574,0.5975694444444445,0.5814169988801218,0.6666666666666666,0.6454059297264871,0.6805539489750017,0.6549897470950102,0.988275597906775,0.5922876898683118,0.5887916761600971,0.5307443365695793,0.5249918218186949,0.6019417475728155,0.5974286746378644,0.6026470588235294,0.6128373800112931,1.1401562779273802,0.5281196425860769,0.5384738063868498,0.8882783882783882,0.8867142609502231,0.9604395604395605,0.9582046574212596,0.9544751657319029,0.9643068808621109,0.9819754675980453,0.8828614846554931,0.895402420362772,0.5888888888888889,0.5716086074189588,0.6354166666666666,0.6166096591002079,0.6403571428571428,0.6272841193893826,1.062866414139171,0.57221468745479,0.5789017999544315
70,2.889743906929608e-05,0.5255663430420712,0.5191827491481386,0.6019417475728155,0.5975896129902921,0.60343653250774,0.6128373800112931,1.1560091507859214,0.5243510450810687,0.5337434594391117,0.5975694444444445,0.5816362436250998,0.6666666666666666,0.6454059297264871,0.6805539489750017,0.6549897470950102,0.9868902446495162,0.5928813706768025,0.5890920483025746,0.5161812297734628,0.5098967158183421,0.6213592233009708,0.6170525009794958,0.6224903636668342,0.6298663655185395,1.1767359206880952,0.51795936968204,0.5270949871384654,0.8676190476190476,0.8649453028498726,0.9560439560439561,0.9543666395339028,0.9510686767264807,0.9594619024093287,0.9774557250585312,0.8627142397527438,0.8769513011852205,0.5743055555555555,0.5617923104398689,0.6354166666666666,0.6167756431861589,0.6424761904761904,0.6395648211437684,1.0689915866510238,0.5658105097154327,0.5758061821219715
71,2.7747564078805008e-05,0.526537216828479,0.5201660407892794,0.6019417475728155,0.5975896129902921,0.60343653250774,0.6128373800112931,1.1556608269515547,0.5251145302150216,0.5347822322604932,0.5986111111111111,0.5822488171673745,0.6666666666666666,0.6454059297264871,0.6805539489750017,0.6549897470950102,0.9858460196190411,0.5937719069630832,0.5897151970836181,0.5242718446601942,0.5186663395254787,0.6019417475728155,0.5975896129902921,0.60343653250774,0.6128373800112931,1.1598106491237783,0.5229782687615548,0.5322247004203526,0.8803663003663004,0.8781380128020878,0.9560439560439561,0.9549183431952664,0.9530672245562558,0.9588234423369064,0.981022645545093,0.8755671612297113,0.887360427308282,0.5670138888888889,0.5471717404607247,0.6145833333333334,0.5907830045848246,0.6088095238095238,0.6057985873775348,1.0950132449713965,0.5480608837994005,0.5565846434267486
72,2.662512998119651e-05,0.5262135922330097,0.5197955754353079,0.6116504854368932,0.6057623130802854,0.6164035654747729,0.6215330321852062,1.156138907667117,0.5251013654777158,0.5346593889202584,0.6,0.5837370039037422,0.6666666666666666,0.6454059297264871,0.6805539489750017,0.6549897470950102,0.9857249358461962,0.5963099325308311,0.5915892002734108,0.5226537216828478,0.5166247483071538,0.6116504854368932,0.6087191676461626,0.6147980559745265,0.6207754564276303,1.1616661054513215,0.523233236457389,0.5318172407302841,0.8802930402930403,0.8780945808995039,0.9516483516483516,0.9504891527929147,0.947133596373517,0.9554999528163112,0.9872008180006957,0.8744787246564781,0.8880553759052414,0.5753472222222222,0.5625395022075038,0.6145833333333334,0.6032145811721141,0.6025714285714285,0.6162451583504215,1.074494409183346,0.563222777838208,0.5744060909850384
73,2.5531266972462173e-05,0.527831715210356,0.5219664255700728,0.6019417475728155,0.5978141027862105,0.6036034026746101,0.612442123094297,1.1523019789877833,0.5261545463616519,0.5360825334086203,0.6024305555555556,0.5855460952887185,0.6770833333333334,0.6551557989049278,0.6910952595163121,0.6640806561859194,0.9827877475155724,0.5979767263298471,0.5931863750284803,0.5294498381877023,0.524905456399373,0.6213592233009708,0.6182409941905453,0.6266580478345185,0.6307754564276303,1.1474879862999838,0.5275152032713575,0.5379859777903256,0.87992673992674,0.8788823585105259,0.945054945054945,0.9450819311884043,0.9414600933047534,0.9502582150503015,0.9827403641969729,0.8748491767060387,0.8876998016748343,0.5854166666666667,0.5713015196939382,0.6354166666666666,0.6137149639298275,0.6131988011988012,0.625848712690818,1.0566039683223014,0.5704247759282394,0.5799187362345257
74,2.446707647992906e-05,0.5249190938511327,0.5191442823114109,0.6019417475728155,0.5978141027862105,0.6036034026746101,0.612442123094297,1.1544094682125599,0.5235576793172767,0.5337248572683355,0.6006944444444444,0.5840600624529921,0.6666666666666666,0.6402660960152249,0.6806251740462267,0.6535543403964457,0.9829994868901041,0.5964704992136257,0.5916135034556087,0.5229773462783172,0.5176930836414791,0.5922330097087378,0.5907074717397298,0.6013772175536881,0.6020798042537173,1.1596854183328575,0.524586796581884,0.5313902064119456,0.8827838827838828,0.8811217518828955,0.9604395604395605,0.9598068118172117,0.9571898553851248,0.9631255770750183,0.9763723447820642,0.8775310694410203,0.8899544940840686,0.5774305555555556,0.5621683558835235,0.625,0.5984432928866427,0.615085783781436,0.6096149464570517,1.0404257278669933,0.5650591193642769,0.5692048302574618
75,2.3433630053215547e-05,0.5258899676375405,0.5200508473183719,0.6116504854368932,0.608362451680424,0.6129237119949195,0.6207754564276303,1.1541417978342297,0.524495640199991,0.5346379007465963,0.6003472222222223,0.5842302491284272,0.6770833333333334,0.6539834633040208,0.6921351455561983,0.6702210070631123,0.9832121617264218,0.5971095495218945,0.5922582972582973,0.526537216828479,0.5211696662272727,0.6116504854368932,0.6086352285489455,0.6095134555846631,0.6207754564276303,1.1515671817712414,0.5264771567258351,0.5356975657193048,0.878095238095238,0.8758591425402221,0.9472527472527472,0.9457790379446402,0.9420541607913326,0.9516949121180666,0.9842768468437613,0.872572141715772,0.8857157286813802,0.5694444444444444,0.5550677305022513,0.59375,0.5723404255319149,0.5818803418803419,0.593324219640009,1.0739758138318443,0.5562265446111594,0.5674933545986177
76,2.2431968285271844e-05,0.5258899676375405,0.5200884229668322,0.6116504854368932,0.608362451680424,0.6129237119949195,0.6207754564276303,1.1542136896003796,0.5250100260571904,0.5349232699667483,0.6006944444444444,0.5844688435002021,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9844845559034082,0.5979303508558066,0.5925757575757575,0.517799352750809,0.5110154409397486,0.6504854368932039,0.645015410146989,0.6543812396753574,0.6619386410690759,1.172041889436808,0.5213322723016158,0.527974402409185,0.8712087912087912,0.868903141833659,0.945054945054945,0.9425729569065409,0.9391227929860323,0.9495085957579089,0.9754413094712703,0.8663390544827978,0.8795268549621491,0.5798611111111112,0.5655858683946142,0.6145833333333334,0.5953817404030171,0.616367816091954,0.6138072453861927,1.063941352556525,0.5694604135795882,0.5792124250018987
77,2.1463099764591036e-05,0.525242718446602,0.5195964115693141,0.6116504854368932,0.6086352285489455,0.6095134555846631,0.6207754564276303,1.1537555341195906,0.5241042278600043,0.5341319718928415,0.5996527777777778,0.5835417684793205,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.984460157652696,0.5971199770573985,0.5918569150148099,0.5245954692556635,0.5198774224481285,0.5825242718446602,0.582920992958587,0.5815681902638424,0.5938979860718991,1.1543511809751055,0.5259915037484992,0.5339453227931489,0.8750915750915751,0.8719669830482542,0.9516483516483516,0.9476438735905901,0.9445159499310863,0.9554135419037415,0.9730033178643868,0.8700747315968915,0.883015933853852,0.5850694444444444,0.5682841325339689,0.6458333333333334,0.6165057336085379,0.6451734539969833,0.6335042150831625,1.080697417689476,0.5733606756190693,0.5803098655730234
78,2.0528000059646e-05,0.5226537216828478,0.5169165142419537,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1552731326482828,0.522381866530182,0.5314664031620554,0.5975694444444445,0.5816707568131804,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9856943914459811,0.5959923991738175,0.5904480899217741,0.5288025889967638,0.5229110879844903,0.6116504854368932,0.6077112410712773,0.6140072120802345,0.6215659702616225,1.1453579232964701,0.5286464858932624,0.5365487169834997,0.8838827838827839,0.8815746772605302,0.9538461538461539,0.9523851992426267,0.9496446571623487,0.9572361737914037,0.9765387551863114,0.8788876001729422,0.8905340074229189,0.5972222222222222,0.5795922631401543,0.625,0.6031707867549181,0.6432251082251083,0.6171907040328093,1.0519060440554482,0.5853625328176012,0.5915569226095542
79,1.962761073657457e-05,0.5226537216828478,0.5167682864993353,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1563946994762977,0.5228557919928738,0.5312672375933245,0.5986111111111111,0.5826656680137651,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9871706360744106,0.5982889404485142,0.5915618591934381,0.5300970873786408,0.5246048249465753,0.6310679611650486,0.6270390057028427,0.6361077404421058,0.6398663655185395,1.1455356863372534,0.5304197511930127,0.5374130748478575,0.8831501831501831,0.8814182885730693,0.9560439560439561,0.9554337490990819,0.9525285516063982,0.9594069472893434,0.9842928583805378,0.8776183108086407,0.8899733921001551,0.5850694444444444,0.5651633200058128,0.625,0.6026652184867194,0.6206060606060606,0.6171907040328093,1.0491855132730696,0.5663635029180426,0.5737992709045341
80,1.876283841110237e-05,0.5255663430420712,0.5200194758786473,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1532146662184335,0.5254426725754379,0.5340147123407993,0.6,0.5833631450108996,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9856049267782105,0.5982628975578538,0.5923076630971368,0.5307443365695793,0.5257549393846581,0.6019417475728155,0.6000291183470907,0.6052883843595918,0.6120798042537173,1.1426526020597485,0.5311050312192378,0.5397184265010353,0.8781684981684982,0.8761109413332111,0.9516483516483516,0.950692259081461,0.9472679738562091,0.9556333623836828,0.9794952564274436,0.8724878019480077,0.8854022374456131,0.5944444444444444,0.5796859546591244,0.625,0.6082626228461948,0.6310389610389612,0.6181932102984735,1.0319907051784796,0.581493997627885,0.5878028404344194
81,1.7934553835657533e-05,0.526537216828479,0.5211786308374493,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.151962439219157,0.5268707164533603,0.5350888386975343,0.5986111111111111,0.5822049834356521,0.6770833333333334,0.6539834633040208,0.6921351455561983,0.6702210070631123,0.9855115475753943,0.5977021502386384,0.5910666818561555,0.5203883495145631,0.5146924985498067,0.6116504854368932,0.6090493740251495,0.6093796939065481,0.6203801995106344,1.1577050073777586,0.5240558254972363,0.5295315578141666,0.8715750915750916,0.8691351025421563,0.9472527472527472,0.9462643364444163,0.9427939632678418,0.9515929583432788,0.97965233815022,0.8665099313364066,0.8796545075131517,0.5829861111111111,0.5664082464876046,0.6458333333333334,0.6216517138256268,0.661264367816092,0.6353725222146275,1.039728791216791,0.5733353085726486,0.5784153565732513
82,1.714359102259684e-05,0.5262135922330097,0.5209526735296693,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1508229816615774,0.5271509241031206,0.5345015371102327,0.6003472222222223,0.5836333275334232,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9838202235599359,0.5982728623708449,0.5923437381332117,0.5275080906148867,0.5220410545996186,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1482466872890018,0.5293335664949976,0.5347321350147437,0.8773626373626373,0.8748876289119256,0.9582417582417583,0.9566045264108094,0.953782701314115,0.9612387846221881,0.9746974042571074,0.8717767371187612,0.8844298608845881,0.575,0.5571323747524586,0.65625,0.6300058007699204,0.6566252587991719,0.6506037821827294,1.0505558619969833,0.560479642014159,0.5679027113237639
83,1.6390746404426033e-05,0.526537216828479,0.5211845732251964,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1498769579581845,0.5275341141874973,0.5346011042097999,0.5986111111111111,0.5818835243952731,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9832137831383281,0.5975838512312054,0.5908095997569681,0.5313915857605178,0.5269928936386472,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1358287818464647,0.5315921468623581,0.5386934249325553,0.8816849816849817,0.879772931344533,0.9560439560439561,0.9543012478567103,0.9514553921885446,0.9589425580220597,0.979852708477677,0.8764292423566209,0.8881847443859329,0.5930555555555556,0.5756371479225704,0.6458333333333334,0.6265549024618792,0.6455124445447026,0.636807928913192,1.0241408919568074,0.5820348089652747,0.5843388774967723
84,1.5676778031859676e-05,0.526537216828479,0.5210600231913414,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1498650253783538,0.5277637213267236,0.5346000062739193,0.5996527777777778,0.5832202581988637,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9830094521244367,0.599147050405358,0.5924762664236349,0.523948220064725,0.5179908648130525,0.6213592233009708,0.6168893804121199,0.6226311858076564,0.6294711086015434,1.1603396505888999,0.5268983604468395,0.5330615157789071,0.8746520146520147,0.8721214071877206,0.9626373626373627,0.960807885970851,0.958070113781136,0.9657607398402416,0.9774760838393327,0.8697282220331747,0.8819199858146816,0.5815972222222222,0.5651662378899827,0.6458333333333334,0.6156964998825464,0.6455609046126287,0.6339371155160628,1.0423702948688731,0.5700262175924078,0.5762402217665376
85,1.500240481052845e-05,0.5268608414239482,0.5215141404458892,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1497272887276215,0.528139339364824,0.5349091850178807,0.5993055555555555,0.5831392462404678,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9820885649985738,0.5991916552372782,0.5931020733652312,0.5310679611650485,0.5254810293659078,0.6116504854368932,0.6087191676461626,0.6147980559745265,0.6207754564276303,1.1492341481197421,0.5313351275401312,0.5399317397578267,0.8731135531135531,0.8706521457812683,0.9428571428571428,0.9404644834817107,0.9371625330514588,0.9474019828251372,0.9752124923227473,0.8675990912784748,0.8810960665080204,0.5854166666666667,0.5712824985907414,0.6666666666666666,0.652163149188381,0.6657756460115807,0.6640009113693324,1.0348821928189644,0.5733395163813181,0.5814616085668718
86,1.4368305777102056e-05,0.5284789644012945,0.5232258994578193,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.146388042628958,0.5290789226970674,0.5365031683292553,0.603125,0.586942852160607,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9797232065763738,0.6028069393759126,0.5970315941368574,0.53042071197411,0.5260054462401895,0.5922330097087378,0.5911873287265907,0.5909803921568628,0.6033841520798043,1.1396977775160548,0.5302706652156429,0.539130183825836,0.872014652014652,0.8699484620608505,0.9516483516483516,0.9513686832635122,0.9484302764942398,0.9556975229488511,0.9792249224561473,0.8672199364562486,0.8801335996977233,0.5979166666666667,0.5814590148541847,0.65625,0.6353172793665269,0.6749999999999999,0.6520391888812941,1.0243254720765882,0.5862719102798069,0.5942257158046632
87,1.3775119415556871e-05,0.5288025889967638,0.5234104480984396,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1466154524423544,0.5292453474469175,0.5368606562519606,0.603125,0.5869640249041217,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.978408846921391,0.6029595256009241,0.5970938710412395,0.5262135922330097,0.5207445105307731,0.6019417475728155,0.5991358891734831,0.6051282051282051,0.6120798042537173,1.1532264316352054,0.528401565594002,0.5356974716105152,0.8701831501831502,0.8679313476120148,0.9318681318681319,0.9317845430809927,0.9277866984484305,0.9380086817987532,0.9852733221158878,0.8650118028303693,0.8789535631849599,0.5982638888888889,0.5851689239825871,0.6458333333333334,0.624721843246302,0.638446085504909,0.6490886306675779,1.015928496175245,0.588110455012679,0.5970399483557378
88,1.3223443014276737e-05,0.529126213592233,0.5238833531640065,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.147999534020532,0.5303948988651734,0.5371292113683419,0.6006944444444444,0.5847125789175844,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9775381647878223,0.6005507470910665,0.5950862003493582,0.5236245954692557,0.5188963626549427,0.6019417475728155,0.6004813062168117,0.6033877995642702,0.6116845473367213,1.152733605301978,0.5255291593009436,0.5328289102202146,0.8767765567765567,0.8745338107352453,0.9494505494505494,0.9471907245150202,0.9439980300988475,0.9534247956761238,0.9790435832149379,0.8713491422999947,0.8845342303210277,0.5847222222222223,0.5670466146062402,0.625,0.5958689562781634,0.645,0.6218956482114376,1.0190257620816314,0.573453170340343,0.5792086276296802
89,1.2713832064634127e-05,0.5284789644012945,0.5232895641241297,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1485902979150173,0.5296403436837209,0.5365071208984252,0.6020833333333333,0.5860890656377369,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9769587097068627,0.6023049565120273,0.5963605984658616,0.5258899676375405,0.5213187832880142,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1530538463042777,0.5268593754151791,0.5358550724637682,0.873992673992674,0.8715152897458889,0.9560439560439561,0.9561103707028025,0.9533063278978855,0.959911997794394,0.9888999155065518,0.8687825868693937,0.8819065189668237,0.5892361111111111,0.57511832983605,0.65625,0.6306828229242022,0.6730853782004678,0.6501708817498291,1.0256285382551928,0.5822474162291588,0.5865124933545987
90,1.2246799701657463e-05,0.527831715210356,0.5226535266263127,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1495680615354125,0.5295301632948587,0.5359993412384717,0.6020833333333333,0.5859737788367988,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9777280420064927,0.6025774613602461,0.5960936431989063,0.526537216828479,0.5218060591035659,0.6019417475728155,0.6008174899671783,0.6010348583877996,0.6116845473367213,1.1502914922667553,0.5292067585063982,0.534883869753435,0.8726739926739927,0.8708801765028185,0.9626373626373627,0.9621941945360026,0.9608542788546316,0.9651079858856008,0.9852832628955771,0.868035638843659,0.8804068958091007,0.5829861111111111,0.5683493521733141,0.6458333333333334,0.6232581991651759,0.6823025987006497,0.634939621781727,1.0371829504624683,0.577854535450711,0.580776562618668
91,1.1822816187347627e-05,0.5275080906148867,0.522373464555883,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1488563269087413,0.5290324703877032,0.535735836627141,0.603125,0.5868948777200067,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9765974610216088,0.6038793668545485,0.5972985494038127,0.526537216828479,0.5214514994571315,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1485258912770107,0.5282399776118913,0.5353005834744965,0.8643223443223443,0.8620220396717952,0.9516483516483516,0.949970770722531,0.9467026810724288,0.9553900425763405,0.9830345565670141,0.859769475402514,0.8726808260123871,0.5975694444444445,0.583002644065351,0.6354166666666666,0.6121132243845275,0.644736842105263,0.639997721576669,1.0128696559611305,0.5910893888073045,0.595209994683679
92,1.144230843716397e-05,0.5275080906148867,0.5223594654915314,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1497660261141829,0.5288237119734344,0.5361194867933998,0.6006944444444444,0.5843048366665378,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9770839138991303,0.6019023185927782,0.5951249335459863,0.5220064724919093,0.5154948283592131,0.6213592233009708,0.6200237890142706,0.6242962962962963,0.6350611707133446,1.1580263534699444,0.5235510803207291,0.5326524876090093,0.8653479853479853,0.8628752126624194,0.9516483516483516,0.9499682561852717,0.9463898621099431,0.9558858876362082,0.9825640606268858,0.8607813667913152,0.874350541455175,0.5871527777777777,0.5714017224629699,0.625,0.5970253467240555,0.6294145690312738,0.6157552973342446,1.0291680217337504,0.5784384736997017,0.5845458342826765
93,1.1105659590156681e-05,0.5271844660194175,0.5219042653823692,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1509678924739555,0.5286289728704192,0.5362688374427506,0.6003472222222223,0.5842973920568589,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.977235682722595,0.6011551022471404,0.5949510138983822,0.529126213592233,0.523652856262733,0.6019417475728155,0.6008174899671783,0.6010348583877996,0.6116845473367213,1.145441369779866,0.5291267227146184,0.5380022272413577,0.8695238095238095,0.8675566501666193,0.9538461538461539,0.9532951924977295,0.9503557636174811,0.9576627698490677,0.9778297399513889,0.8641797191053391,0.8774115599588228,0.58125,0.5646421170990175,0.6458333333333334,0.6168194768194768,0.6607957060430824,0.6339371155160628,1.0286063359090842,0.5699952860940147,0.5762428799270903
94,1.0813208623178201e-05,0.5271844660194175,0.5221166666858268,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1491962724519007,0.5283040681542308,0.5362924587489805,0.6006944444444444,0.5845556264187419,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9765579250123766,0.6017542144048657,0.5954731525784158,0.5236245954692557,0.5196576470498374,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1462082518921701,0.5242785510749204,0.5327313194052324,0.8693040293040293,0.866907558731566,0.9626373626373627,0.9614589279423296,0.9586590243600929,0.9656273302728697,0.9842930830441989,0.8642932220502679,0.8771192610571215,0.578125,0.5635808313056879,0.65625,0.6367676767676766,0.6741431556948798,0.6520391888812941,1.0260292763923018,0.5716972855572015,0.5756675780359991
95,1.0565250009562258e-05,0.525242718446602,0.5203225351863316,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1496863355142786,0.5265485804331205,0.534732417341113,0.6006944444444444,0.5847271347885522,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9767940254675017,0.6019532638389212,0.5957112478165111,0.5220064724919093,0.5162334638981495,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1535971285745164,0.523008946491146,0.5319326494761277,0.8663736263736264,0.8645202574917816,0.945054945054945,0.9439419021587939,0.9401787987922441,0.9500371455903605,0.9843716082904801,0.8614998303172046,0.87531833821379,0.578125,0.5606095733692171,0.6354166666666666,0.6129792533884605,0.6533333333333333,0.6262816131237183,1.0417150822745427,0.5686917955656019,0.5720391888812941
96,1.036203342261421e-05,0.525242718446602,0.5200844776448665,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1522983077274558,0.5272417985910447,0.5349243365330321,0.6,0.5840237075303045,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9778206042117543,0.6011948706444837,0.5951196172248804,0.5181229773462783,0.512792057670602,0.6213592233009708,0.6200237890142706,0.6242962962962963,0.6350611707133446,1.161415993311355,0.5209172294540962,0.5290453918062614,0.8631501831501831,0.86074594786911,0.9428571428571428,0.9410858790128962,0.9380539250199804,0.9473000290503496,0.9832707294701657,0.8583020309164369,0.8715581397654774,0.5784722222222223,0.5632710411468581,0.65625,0.6367050675677093,0.6594824016563148,0.6454659375712007,1.0599208041718202,0.570620339812148,0.5767145135566188
97,1.0203763484211195e-05,0.5245954692556635,0.5198063513729865,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1508773738126539,0.52626818524816,0.5340946107033063,0.6020833333333333,0.5859839179339629,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.977279238982333,0.6025712946973686,0.5970145059618743,0.5310679611650485,0.5257143147759792,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.147208266963272,0.5324773081183132,0.5396416337285903,0.8681318681318682,0.8664196613536636,0.9384615384615385,0.9379379987377506,0.9347090292427651,0.9433930345773174,0.9820946528710724,0.8629635632872741,0.8760112538403325,0.5725694444444445,0.5566929511792484,0.625,0.5972737927669763,0.6151604717121958,0.6096149464570517,1.0518885104900753,0.5594594790450432,0.5661145287461077
98,1.0090599558765206e-05,0.5262135922330097,0.5213389424202486,0.6116504854368932,0.6089919445146841,0.6113877995642703,0.6207754564276303,1.1500733227405733,0.5279749186119496,0.5355410314323359,0.6020833333333333,0.5857372216919593,0.6666666666666666,0.6442542051705074,0.6826992481203008,0.6611300979722032,0.9769463178184298,0.602597913683916,0.5969332421964,0.5323624595469255,0.5274321003496423,0.5922330097087378,0.5924912614184046,0.5929009552538964,0.6029888951628083,1.1450063962863102,0.5342143274020231,0.5413502101762971,0.8787545787545787,0.8763780936289308,0.9582417582417583,0.9566610077342915,0.9532751595628982,0.9619087004871947,0.9844286104261658,0.8732615771692706,0.8854589881017549,0.584375,0.5677926284547457,0.6145833333333334,0.5890918487197557,0.6176722893964273,0.6000911369332422,1.0355258426093745,0.575617045765125,0.5784852282220705
