epoch,lr,train_loss,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
17,8.463301205792675e-05,0.724554904450641,0.47342105263157896,0.371229136711629,0.5394736842105263,0.40574296423353023,0.4918070818070818,0.46483660130718957,1.7078899460403543,0.4064009251374269,0.411287145969499
18,8.278860767257865e-05,0.7040744814274483,0.413640350877193,0.3369564091013049,0.5,0.37684627771584295,0.431941031941032,0.43130718954248365,1.8218294472025152,0.35751542903404115,0.3573755991285403
19,8.086543345964832e-05,0.6965306099981579,0.4581140350877193,0.36828979159250197,0.4605263157894737,0.3585485030132455,0.3904761904761905,0.3986274509803921,1.6533723362914303,0.3920699256588714,0.39645751633986925
20,7.886894086538841e-05,0.6872907945325664,0.44026315789473686,0.35165115206375414,0.4868421052631579,0.36103959625603055,0.3863765736179529,0.4177777777777778,1.7125694177338953,0.3680646655582543,0.38377908496732027
21,7.680478916496926e-05,0.6787962452358197,0.4545175438596491,0.35458723644383733,0.4868421052631579,0.37742138364779876,0.41555555555555557,0.42150326797385623,1.7298017576075437,0.37727182356587413,0.3927755991285403
22,7.46788294206485e-05,0.6662982029939636,0.4182017543859649,0.34643727681323544,0.4605263157894737,0.3712231462231462,0.38679494435012257,0.39555555555555555,1.7377205158534803,0.35931640975539425,0.35968823529411764
23,7.249708789629944e-05,0.6599659323108222,0.46793859649122804,0.381559803360233,0.5131578947368421,0.40723627733171747,0.41969469810549265,0.43954248366013077,1.6506034922286084,0.4034865666415567,0.4024740740740741
24,7.026574897531136e-05,0.6517461497215492,0.43469298245614035,0.35711644928669506,0.5131578947368421,0.39990708478513354,0.44432523997741386,0.4413071895424837,1.7873969389158382,0.38286537496863804,0.3756947712418301
25,6.799113763028295e-05,0.6459143720986494,0.41973684210526313,0.33774791051161984,0.4868421052631579,0.3826610644257703,0.4187165775401069,0.4201960784313726,1.803512484399896,0.3552417843233204,0.36227952069716773
26,6.567970149420018e-05,0.6424180349068193,0.4732456140350877,0.38709464886197376,0.5,0.39149321266968323,0.4160924369747899,0.4319607843137255,1.6271086264179464,0.40819305674937184,0.4098884531590413
27,6.333799258392015e-05,0.6300192477956204,0.46324561403508774,0.3635434329840587,0.5394736842105263,0.40978357711599844,0.45511764705882357,0.4659477124183007,1.7431681598696793,0.38842633887087874,0.3999742919389978
28,6.0972648727767494e-05,0.6208016350327727,0.40337719298245617,0.33553837466943925,0.42105263157894735,0.3421646794918684,0.361060606060606,0.3615686274509804,1.7985757354372427,0.34893821898929633,0.3475302832244009
29,5.859037474988874e-05,0.6106120806689075,0.45399122807017545,0.36076545555459794,0.5131578947368421,0.3941433317513051,0.42175,0.44307189542483655,1.7348485235686888,0.37334015078950855,0.3910028322440087
30,5.619792346469987e-05,0.6101557606312639,0.47114035087719297,0.36843213780809064,0.5263157894736842,0.4053972808635649,0.4475337961271465,0.4530718954248366,1.7027336237827937,0.3966725701490498,0.40654771241830073
31,5.380207653530014e-05,0.6103232819642858,0.45302631578947367,0.3571174013273903,0.5,0.38681947261663285,0.41348781937017226,0.43019607843137253,1.7316505325677103,0.36715273109628793,0.389840522875817
32,5.140962525011126e-05,0.5970712422147537,0.4548684210526316,0.36829313445793266,0.5,0.3931428571428571,0.4303030303030303,0.4295424836601307,1.7420156540264162,0.38906694935677166,0.39231503267973855
33,4.902735127223252e-05,0.5923104604067586,0.41078947368421054,0.33689985290192476,0.4473684210526316,0.35612418142129515,0.36287390029325517,0.38379084967320265,1.7997343431753026,0.34503973418056205,0.35362723311546845
34,4.6662007416079864e-05,0.5906293690779869,0.4643859649122807,0.36405296903560774,0.5,0.375140980442347,0.3999147485080989,0.43130718954248365,1.7117405394085667,0.3921460487411633,0.3992760348583878
35,4.4320298505799834e-05,0.5831412340122059,0.47592105263157897,0.3782601597940802,0.5394736842105263,0.4218776121265049,0.4799147485080989,0.46483660130718957,1.66044204866677,0.40207491999400935,0.41089281045751636
36,4.200886236971707e-05,0.5770002216998966,0.45899122807017545,0.36400727053020343,0.5263157894736842,0.4143589743589743,0.43440115440115445,0.4530718954248366,1.7325300300225877,0.37895283861147744,0.3946488017429194
37,3.9734251024688635e-05,0.573499654463334,0.46092105263157895,0.36262887979347613,0.5,0.38782532367785827,0.4080357142857142,0.43130718954248365,1.7667043723871834,0.37877977670805746,0.39782962962962964
38,3.750291210370057e-05,0.5701466544929397,0.4629385964912281,0.3675435506166849,0.5,0.3893939393939394,0.4514285714285714,0.43084967320261436,1.7089735442399978,0.39036073190346743,0.3993039215686275
39,3.532117057935151e-05,0.5647333386604575,0.4580701754385965,0.35763839150838983,0.5131578947368421,0.38914490161001786,0.4448253968253968,0.44307189542483655,1.7369631863267798,0.3850537542880578,0.39568714596949894
40,3.3195210835030745e-05,0.5649059501788133,0.4666666666666667,0.370998899841089,0.5263157894736842,0.41103505473615576,0.4546772068511199,0.4519607843137255,1.7134122662376938,0.3934095853913839,0.40126623093681923
41,3.113105913461159e-05,0.5585229416927233,0.4909210526315789,0.401561062862344,0.5526315789473685,0.43047330337970735,0.45555555555555555,0.4766013071895426,1.610544414886257,0.4268199209402598,0.4279374727668845
42,2.9134566540351696e-05,0.5551764427969521,0.47469298245614033,0.3763245973073969,0.5394736842105263,0.41972580346678184,0.4469964157706093,0.46307189542483657,1.6747616471951468,0.39055106150706476,0.4096119825708061
43,2.721139232742137e-05,0.5531629701119135,0.4656140350877193,0.3655928252124172,0.5263157894736842,0.3996450216450217,0.4379037629037629,0.4548366013071895,1.7245249326814684,0.37557231027902566,0.40153333333333335
44,2.536698794207327e-05,0.5477123361954268,0.45864035087719296,0.36478877312506025,0.5394736842105263,0.4180504680504681,0.4819047619047619,0.46483660130718957,1.7296288181083244,0.38817628792669845,0.3948993464052287
45,2.360658154892569e-05,0.544799403073439,0.4782456140350877,0.37600858175147767,0.5394736842105263,0.41359192628345764,0.48688888888888887,0.4666013071895425,1.729088308748446,0.4102498916155716,0.4128533769063181
46,2.1935163211161985e-05,0.5417248067098276,0.45706140350877195,0.35967419619215846,0.5131578947368421,0.39121555598983776,0.4319747899159664,0.4437254901960784,1.7701069126212805,0.3758933097221502,0.3942143790849673
47,2.0357470745654214e-05,0.5412128431635957,0.4675,0.37361832968274467,0.5394736842105263,0.4184337433117921,0.4698447204968944,0.46483660130718957,1.6907841261750773,0.3979840931267292,0.40323028322440074
48,1.8877976293106646e-05,0.5327059774586423,0.46714912280701754,0.36664944190490767,0.5,0.38356420779402994,0.4414640522875817,0.43130718954248365,1.7273529094039348,0.39381881767263444,0.4029161220043574
49,1.750087364128682e-05,0.5336018542776129,0.4419736842105263,0.35095365899098924,0.5131578947368421,0.3968864468864469,0.442077922077922,0.44196078431372554,1.7785186503121728,0.37295635065936766,0.3814518518518518
50,1.6230066337278724e-05,0.5317115638144563,0.4531140350877193,0.3626486536297713,0.5,0.393264540337711,0.41186847436496804,0.43019607843137253,1.7381950379254525,0.3740435796080979,0.3896187363834423
51,1.5069156622454287e-05,0.5286779849265537,0.47657894736842105,0.3868877928178613,0.5131578947368421,0.4048597183584568,0.42945301542777,0.4413071895424837,1.6534896723011083,0.4021110903982635,0.4098477124183006
52,1.4021435221528906e-05,0.5288182674696823,0.4589035087719298,0.3672353773212376,0.5263157894736842,0.409287270463741,0.46085434173669465,0.4530718954248366,1.74822190659088,0.39016847461764903,0.39523681917211334
53,1.3089872014644771e-05,0.5250788501854198,0.4438157894736842,0.35252746023107157,0.5,0.3816360225140713,0.42484472049689437,0.43130718954248365,1.7864198417830885,0.37191370349218206,0.38190501089324613
54,1.2277107618922843e-05,0.5217884702078927,0.4788157894736842,0.37270284330966097,0.5263157894736842,0.4021051831585347,0.45068907563025207,0.4548366013071895,1.699699248096399,0.3997908560139911,0.41212592592592595
55,1.1585445903346785e-05,0.5225888664950772,0.46271929824561403,0.36836291619767947,0.5263157894736842,0.40302768549280177,0.4428268398268399,0.4548366013071895,1.745941398467934,0.38700997676870197,0.3988228758169935
56,1.1016847458196001e-05,0.5238993542550135,0.4670175438596491,0.3641873719900432,0.5263157894736842,0.40113566936208433,0.46722222222222215,0.4548366013071895,1.7704355812177324,0.39485318147119136,0.40316557734204794
57,1.0572924037539496e-05,0.5209802661653616,0.4512719298245614,0.36136551419261664,0.5263157894736842,0.4095238095238095,0.4492424242424242,0.4530718954248366,1.7887356082807508,0.38234973966030744,0.38886361655773416
58,1.0254933990543831e-05,0.5192885251335506,0.46096491228070174,0.36710963296120597,0.5131578947368421,0.3926381142797012,0.44123529411764706,0.44307189542483655,1.7647832228217208,0.3898770952428288,0.3979960784313726
59,1.0063778694545714e-05,0.5156466189400745,0.4692982456140351,0.37198395493717146,0.5131578947368421,0.3941433317513051,0.42175,0.44307189542483655,1.740651210912487,0.3905206645878717,0.4049435729847494
60,1e-05,0.5173273730437314,0.4607894736842105,0.3693961671108949,0.5,0.385284095749212,0.4044336917562724,0.43130718954248365,1.7527763897598836,0.3885597612757551,0.39687494553376906
