round,lr,swa_test_accuracy,swa_test_f1,swa_test_image_accuracy,swa_test_image_f1,swa_test_image_precision,swa_test_image_recall,swa_test_loss,swa_test_precision,swa_test_recall,swa_val_accuracy,swa_val_f1,swa_val_image_accuracy,swa_val_image_f1,swa_val_image_precision,swa_val_image_recall,swa_val_loss,swa_val_precision,swa_val_recall,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
42,6.699132161605159e-05,0.5223300970873787,0.5044995067571725,0.5922330097087378,0.5717466743782533,0.6095959595959596,0.580477131564088,1.1919461979780053,0.5235968783319178,0.5131817778494797,0.5674107142857143,0.5327549342775765,0.6145833333333334,0.5622962962962962,0.6401268115942028,0.5754955570745045,1.0619899157966886,0.5591618550831104,0.5391115776454123,0.5228848821081831,0.5060450780800279,0.5825242718446602,0.5542910257195972,0.5822607675548852,0.5661914172783737,1.2028470933520017,0.5251102075167197,0.5144919738646447,0.9274411302982731,0.9266450954715474,0.9802197802197802,0.9810114025527706,0.9799535122828404,0.9823346581773034,0.8458749947592826,0.9238421468805622,0.93058987134545,0.5474702380952381,0.5258120257528436,0.6041666666666666,0.5731769218239541,0.5831908831908832,0.5819890635680108,1.2603006240554802,0.5269299917262242,0.5322935585717541
43,6.560915209792424e-05,0.5251040221914008,0.5074018209453497,0.5825242718446602,0.5563222437364314,0.5973202614379085,0.5661914172783737,1.1905249864152334,0.5269232760367999,0.5161863219596139,0.5700892857142857,0.5369335130007045,0.6145833333333334,0.5622962962962962,0.6401268115942028,0.5754955570745045,1.0589125155693009,0.56282044880681,0.5427632392669987,0.5319001386962552,0.5154110021193764,0.5631067961165048,0.5382668312080077,0.5787061403508772,0.5504667795972144,1.1873429756596086,0.5400697305761601,0.5276170982226883,0.9424175824175824,0.9422672883442347,0.9956043956043956,0.9959402511785314,0.9958836501102594,0.9960380504069825,0.8356716402134678,0.9397315650837221,0.9455945986636248,0.5239583333333333,0.5044512927990098,0.5625,0.542111801242236,0.5427424242424242,0.5461950330371382,1.3011309499996362,0.5044287965103532,0.5121674315659278
44,6.421630006293359e-05,0.5269070735090152,0.5093611403429226,0.5825242718446602,0.5563222437364314,0.5973202614379085,0.5661914172783737,1.1866778978858346,0.5284658781404403,0.5178174155037509,0.571875,0.5391921590321838,0.6145833333333334,0.5622962962962962,0.6401268115942028,0.5754955570745045,1.0560953268337818,0.5645942132345045,0.5446754874198484,0.534119278779473,0.5152912136684599,0.6116504854368932,0.578912303912304,0.619039282197177,0.5889346884999058,1.1672795287076378,0.5364941312327632,0.5225595843080314,0.9468445839874411,0.9470827663241351,0.9912087912087912,0.9918902757552643,0.9918437997645919,0.9920668953687823,0.8388542984344147,0.9449971799017609,0.9496441391198533,0.5345238095238095,0.5140375157756625,0.5520833333333334,0.5334592640254925,0.5325828157349897,0.5366712235133287,1.2568243254433955,0.5120967190981351,0.5197653223969013
45,6.281416799501189e-05,0.5292649098474341,0.5123039742445141,0.5922330097087378,0.5664437012263099,0.6059066699880195,0.5761914172783739,1.1838006235359446,0.5310602115021962,0.5207376246941464,0.5742559523809524,0.5432958178978395,0.6145833333333334,0.572022126022126,0.6500631313131313,0.5830713146502621,1.053595225796813,0.5682486203618057,0.5482490316700843,0.5335644937586685,0.5223617037785433,0.5825242718446602,0.5637273295809881,0.5892446633825944,0.573085827216262,1.1809472891394872,0.5341410029451849,0.5304981178242049,0.9435478806907378,0.9433581123016299,0.989010989010989,0.9900008820752605,0.9904824948514269,0.9896058034086976,0.8260590344770362,0.9416549152764564,0.9455442259707258,0.5449404761904761,0.5234819611393543,0.5833333333333334,0.5606089884350755,0.566952380952381,0.5658122579175211,1.2496852118579087,0.5245440788363169,0.5295895583113628
46,6.140416772229785e-05,0.5314840499306519,0.5152673028249983,0.5922330097087378,0.5697899045725133,0.6070790270427293,0.5758290984377941,1.1804299832713092,0.5325287268452181,0.5233337501008309,0.5738095238095238,0.5434454897224019,0.625,0.5905798925630859,0.6657528378667809,0.5997379813169287,1.0514856657101994,0.5673526955073595,0.5482498453927026,0.5325936199722607,0.5190335035080433,0.6019417475728155,0.5897841556378142,0.6139446760136416,0.5957048748353097,1.1774581400680146,0.5308055115844396,0.5264197655346724,0.9439874411302983,0.9441515723754271,0.9912087912087912,0.9913499705562334,0.9904945117304667,0.9922644655013222,0.8319985824252597,0.941705499751909,0.9473497335708705,0.5385416666666667,0.517390733852037,0.5625,0.5365615235828002,0.5399034690799397,0.5466279334700387,1.2869128944068478,0.5170323021382905,0.5258438303551085
47,5.99877189955455e-05,0.5330097087378641,0.5175051123708416,0.5922330097087378,0.5697899045725133,0.6070790270427293,0.5758290984377941,1.1782773627322194,0.5334865280691092,0.5254856013551665,0.5726190476190476,0.5431759073614092,0.625,0.5905798925630859,0.6657528378667809,0.5997379813169287,1.0505529076570557,0.5670508240450478,0.5479355857175406,0.5335644937586685,0.5198790086397641,0.6019417475728155,0.5857066064613234,0.610723160686863,0.5960671936758893,1.1727564703698958,0.5343640171564484,0.528107015138071,0.9517425431711146,0.9518496971572699,0.9956043956043956,0.9959727555522422,0.9962962962962962,0.9957070707070708,0.8267770679330152,0.9503971895772342,0.9536217145156046,0.5590773809523809,0.5368566778357947,0.6145833333333334,0.5844497008710925,0.5893098129940235,0.5925153793574846,1.2573793768031256,0.5381834653708782,0.541870097321225
48,5.8566248058555496e-05,0.5339805825242718,0.5185497678310153,0.6019417475728155,0.5851710451710452,0.6193770068407092,0.5901148127235083,1.1750075058864324,0.5350322401091934,0.5266804737705358,0.5727678571428572,0.5423971159515146,0.6145833333333334,0.5731463457177742,0.650503795721187,0.5830713146502621,1.0481748992488498,0.5667128151796043,0.5473368486150442,0.5319001386962552,0.5131875150619327,0.6019417475728155,0.576711549190404,0.6291122255353754,0.5852823263692829,1.1800675850015407,0.5392277418799682,0.5221452501949396,0.9449921507064364,0.9452661597087753,0.9956043956043956,0.9961240293947308,0.9960769230769231,0.9962264150943396,0.8196369394440103,0.9436321156964649,0.9474412393272246,0.5602678571428571,0.5378327150353772,0.59375,0.5714331640721934,0.5718831168831169,0.5744702665755297,1.2245264885961,0.5387140717411381,0.5434129154053966
49,5.7141186212068416e-05,0.5342579750346741,0.5189500177594233,0.5922330097087378,0.5736942355889724,0.6076454197143852,0.581781479390175,1.1748503135907336,0.5360523560994851,0.5273562017692452,0.5717261904761904,0.5417019890653674,0.625,0.5905798925630859,0.6657528378667809,0.5997379813169287,1.04614615089127,0.5664335444237769,0.546717605702568,0.5325936199722607,0.5167285268897378,0.5728155339805825,0.5531329169706451,0.6029284441049148,0.5634481460568417,1.1873692193945635,0.5454536346128599,0.5270552956360409,0.9450863422291994,0.9451363770168347,0.9912087912087912,0.9912511921990597,0.992012987012987,0.9905638573131377,0.815738218620396,0.9436219525043199,0.9471214758059683,0.5433035714285714,0.5233110766524315,0.5833333333333334,0.5584030100334447,0.5689347123464771,0.5643768512189564,1.2644513038795029,0.5258521774078382,0.5301648602024541
50,5.571396837256635e-05,0.5360610263522885,0.5211329944870454,0.5825242718446602,0.5639376218323587,0.5914487131950981,0.573085827216262,1.1736254056515212,0.5378309444632109,0.5291293189212445,0.5724702380952381,0.5431684376132961,0.625,0.5904646464646464,0.665752837866781,0.5997379813169287,1.0451554354989812,0.568950766133442,0.5478270351202682,0.5361997226074896,0.5215696132872951,0.5922330097087378,0.5720253013486097,0.5995467495467496,0.581781479390175,1.1659039482329656,0.5387765689291634,0.5295855180016671,0.9509576138147566,0.951221477986213,0.9912087912087912,0.9920731398209458,0.9924036281179138,0.9918000762340384,0.8093771490010211,0.9500431186732292,0.9527417565270311,0.5438988095238095,0.5245135962736083,0.6145833333333334,0.5936448887855538,0.5927140974967061,0.5982228298017771,1.2461231378867181,0.524947471527611,0.531268430817303
51,5.428603162743364e-05,0.5364771151178919,0.5218728006042792,0.5825242718446602,0.5639376218323587,0.5914487131950981,0.573085827216262,1.1744501813109474,0.5401646325632077,0.5298132881611142,0.5717261904761904,0.5423801233327687,0.625,0.5905798925630859,0.6657528378667809,0.5997379813169287,1.0453635245738995,0.569448645951845,0.5474164306871074,0.5386962552011095,0.5260745248481757,0.6116504854368932,0.5914202808320457,0.6198958495865189,0.5992057218144174,1.1626294473751904,0.5463206922677252,0.5327136672850958,0.9486028257456829,0.9488040162270677,0.989010989010989,0.9900317070942236,0.9901438184457053,0.9900466933485802,0.8055862689504819,0.9470069214997816,0.9511678926361334,0.5261904761904762,0.5042176644235037,0.5520833333333334,0.5255301229935376,0.5337035771246298,0.5342333105491,1.3315310520183847,0.5053397073303492,0.5114217361585782
52,5.285881378793159e-05,0.5361997226074896,0.5215482722312114,0.5825242718446602,0.5639376218323587,0.5914487131950981,0.573085827216262,1.1698118804727944,0.5405379064128093,0.5298296227581942,0.5738095238095238,0.5447739311020081,0.625,0.5904646464646464,0.665752837866781,0.5997379813169287,1.0403381889419896,0.5711040802183039,0.5497627184845231,0.5388349514563107,0.5223811852225515,0.5922330097087378,0.5735913163810641,0.6338044034818229,0.5821437982307548,1.1503916222824304,0.5499692056455598,0.5327450458444247,0.9548822605965464,0.9552328407891562,0.9934065934065934,0.9933428747506902,0.9924777280826153,0.9942846675215241,0.800114046898517,0.9536950083814016,0.957269422118381,0.55,0.5247497193655518,0.6041666666666666,0.5755789392537773,0.5791025641025641,0.5834244702665755,1.274321877349105,0.5265552386353378,0.5340866777332942
53,5.1433751941444515e-05,0.5398058252427185,0.5253351367550978,0.6116504854368932,0.5929452008399376,0.628461270530236,0.5988104648974214,1.1631016918095074,0.5443456362353515,0.532931865236213,0.575297619047619,0.5453834189514536,0.625,0.5817094017094017,0.6638480759620189,0.5921622237411712,1.0392027836825166,0.5716477367337158,0.5503181655437295,0.5510402219140084,0.5365583451490122,0.6116504854368932,0.5875036840554082,0.6292857142857142,0.5982636928289102,1.127683630457533,0.5603209191182954,0.5428621306230001,0.9569858712715855,0.9570840309319927,0.9956043956043956,0.9960952380952381,0.996039603960396,0.9962264150943396,0.805659035292675,0.9556462265873893,0.9588229375590241,0.5629464285714286,0.537551239741914,0.625,0.5988459058671824,0.6047738927738927,0.6026087947140578,1.22606179617854,0.5396601804496411,0.5439595742603262
54,5.0012281004454516e-05,0.5392510402219141,0.5253216901019907,0.5825242718446602,0.5639376218323587,0.5914487131950981,0.573085827216262,1.1620575587395656,0.5446977697733761,0.5332247049017236,0.5760416666666667,0.5464178195884032,0.625,0.5817094017094017,0.6638480759620189,0.5921622237411712,1.0371474811718577,0.5730460842203897,0.5511968232268984,0.5442441054091539,0.5299143754530817,0.5922330097087378,0.5723395902343272,0.6019636015325671,0.581781479390175,1.1434336214720293,0.5509762329083279,0.5383221343873517,0.9573940345368916,0.957287233987541,1.0,1.0,1.0,1.0,0.8017788445144846,0.9552437848868239,0.9597445965715747,0.5351190476190476,0.5139385200167432,0.59375,0.5714728682170542,0.5769660894660894,0.5734677603098656,1.2526799948646743,0.5143856086838674,0.5176229534876151
55,4.859583227770217e-05,0.5421636615811373,0.5278275299328739,0.6116504854368932,0.5929452008399376,0.628461270530236,0.5988104648974214,1.1584945221714438,0.5482000137440058,0.5356983275523649,0.5770833333333333,0.5465944940911882,0.6354166666666666,0.5962674710910005,0.668215892053973,0.6026885395306448,1.0358981325158052,0.5728102061774539,0.5514751163623344,0.5464632454923717,0.531300702009396,0.5922330097087378,0.5737164722070383,0.6139477542830684,0.5834481460568417,1.1491334066972985,0.5504151142305604,0.5388463337904332,0.9569544740973313,0.9570998452909727,0.9956043956043956,0.9958319905467828,0.9962962962962962,0.9954545454545455,0.799909403238042,0.9566033767868264,0.9579744997777417,0.5433035714285714,0.5160998696860806,0.6041666666666666,0.5742826800804987,0.57395670995671,0.5819890635680108,1.268558535455098,0.5147214583854474,0.5252856166390001
56,4.718583200498813e-05,0.5434119278779473,0.528702990334299,0.6116504854368932,0.5929452008399376,0.628461270530236,0.5988104648974214,1.1555068090785392,0.5502705443055452,0.5369774273345702,0.5788690476190477,0.5476508315450974,0.6354166666666666,0.5962674710910005,0.668215892053973,0.6026885395306448,1.0331881930075941,0.5745224807758829,0.5527035120268203,0.5482662968099862,0.5339682641659769,0.6116504854368932,0.5976783216783217,0.6269110275689223,0.6060671936758893,1.1462487792919147,0.5543532902402306,0.5425132558952435,0.9549764521193093,0.95490417593636,0.9956043956043956,0.995795998714258,0.9962077641984184,0.9954545454545455,0.7957392430866906,0.9543826966103153,0.9557417258530411,0.5389880952380952,0.5214291182622901,0.53125,0.5102114236999148,0.5147205185286146,0.5174868990658464,1.2603149759942234,0.522705002576279,0.5271343944276274
57,4.578369993706643e-05,0.5459084604715673,0.5311879052936909,0.6019417475728155,0.582272990167727,0.6207070707070707,0.5904771315640881,1.1517283736584751,0.5533379209334076,0.5392126455325212,0.5805059523809524,0.5496037967621843,0.6354166666666666,0.5856819545279827,0.6576190476190475,0.5951127819548871,1.030386092602497,0.5759663893055101,0.5544325098460436,0.5457697642163661,0.5310760447962906,0.6116504854368932,0.5875757575757576,0.6340060851926979,0.5961914172783739,1.1389355640470897,0.5502218036874966,0.5384435347261434,0.9584615384615385,0.9589707709827623,0.9956043956043956,0.9957571571635089,0.9961308411214953,0.9954545454545455,0.7949381413527149,0.9583152227720154,0.9598563803487487,0.5313988095238096,0.5087592326782868,0.5520833333333334,0.5220256569159012,0.5201904761904762,0.5346662109820004,1.2663799173996833,0.50673097439964,0.5157766168668424
58,4.439084790207576e-05,0.5472954230235784,0.5328463099847358,0.6019417475728155,0.582272990167727,0.6207070707070707,0.5904771315640881,1.1477332177010058,0.5540119551222733,0.5406889032292759,0.5799107142857143,0.5494297781685954,0.6354166666666666,0.5856819545279827,0.6576190476190475,0.5951127819548871,1.0286857063216823,0.5752515859967027,0.5541376167691957,0.5524271844660195,0.5386989883055849,0.6213592233009708,0.6049743925029967,0.6419167039856695,0.6088104648974213,1.1317854883188017,0.5545961271872135,0.5447455836089377,0.9596860282574569,0.9602771643510242,0.9934065934065934,0.993741094233096,0.9944954128440366,0.9931818181818182,0.7898596873313328,0.9601298354532704,0.9608675949794799,0.5678571428571428,0.5441358092824673,0.6354166666666666,0.6017021276595744,0.6112192155670416,0.6106971975393027,1.1980099257346577,0.5455006877848478,0.5498144712430426
59,4.300867838394844e-05,0.5490984743411927,0.5347655421046277,0.6019417475728155,0.582272990167727,0.6207070707070707,0.5904771315640881,1.1418896664032163,0.5553398444612251,0.5422560027963754,0.5793154761904762,0.5489321225642371,0.6354166666666666,0.5856819545279827,0.6576190476190475,0.5951127819548871,1.0275366166163058,0.5746998026977119,0.5536038147316343,0.5474341192787795,0.5329143290169236,0.6116504854368932,0.5976770664317835,0.6353135242366741,0.6051581027667984,1.136528541153909,0.553551149262103,0.5403758436180797,0.9616640502354789,0.9617084364838894,1.0,1.0,1.0,1.0,0.7953197537336842,0.9602896516645639,0.9634221179127354,0.5632440476190477,0.5417253544550389,0.6041666666666666,0.5777756557168321,0.578922558922559,0.5848598769651401,1.1942805401325516,0.5426008351850686,0.5477629137779514
60,4.163858311022765e-05,0.5484049930651872,0.5342204313523963,0.6019417475728155,0.582272990167727,0.6207070707070707,0.5904771315640881,1.139984142896041,0.5542590384130012,0.5417465112527224,0.5793154761904762,0.5492214856704193,0.6458333333333334,0.6053898214804316,0.6762725779967159,0.6117794486215539,1.0274507059760036,0.5745942306067213,0.5538407707580639,0.5474341192787795,0.5343814833043093,0.5825242718446602,0.5658979934842004,0.5866531440162271,0.5790382081686429,1.1458450676829408,0.550987739912576,0.5427670941894545,0.9582417582417583,0.9580539775514735,0.9978021978021978,0.9979181757209925,0.9981308411214954,0.9977272727272727,0.7822353676200099,0.9567825465811332,0.9599143380274059,0.5482142857142858,0.5276852205107354,0.59375,0.5735606060606061,0.5750440863484341,0.5814764183185235,1.219767760135648,0.5270694918236484,0.5355152491618658
61,4.028194165071603e-05,0.549375866851595,0.5349924193260651,0.6019417475728155,0.582272990167727,0.6207070707070707,0.5904771315640881,1.1388708216472736,0.554952466332779,0.5425954532010432,0.5824404761904762,0.5519754866901412,0.6458333333333334,0.6053898214804316,0.6762725779967159,0.6117794486215539,1.0256888962749924,0.5761989818981358,0.5564383360999903,0.5490984743411927,0.5358539966802965,0.6019417475728155,0.5809745103862751,0.6126406048312741,0.590872388481084,1.146290181364332,0.5541771050469901,0.5423368691350057,0.963076923076923,0.9634021762873625,1.0,1.0,1.0,1.0,0.7838991013052324,0.9621529473709132,0.9648786769994713,0.559672619047619,0.5365840993118564,0.59375,0.5617908454912064,0.5635531135531135,0.5728981544771018,1.1904424940554776,0.5366032475033963,0.543220551378446
62,3.894012002836577e-05,0.5482662968099862,0.5339086423981286,0.6019417475728155,0.582272990167727,0.6207070707070707,0.5904771315640881,1.1387339773191327,0.5531341228475225,0.5414857626845204,0.58125,0.5507919241841925,0.6354166666666666,0.5965606898277706,0.6626984126984127,0.6026885395306448,1.0255832539782637,0.5746335915390466,0.5552459069752304,0.5431345353675451,0.5268502105669197,0.5825242718446602,0.559831015666256,0.6025490196078431,0.5674957651044608,1.1459233782906473,0.5508743343207507,0.5344596273291926,0.9663422291993721,0.9666172412947829,1.0,1.0,1.0,1.0,0.7806107140036543,0.9655561439385683,0.9678156649829148,0.5669642857142857,0.5438834878736869,0.6041666666666666,0.5811210959869609,0.5842948717948718,0.5858623832308042,1.1818596087601845,0.544874996573779,0.5492606516290726
63,3.76144693438092e-05,0.5486823855755895,0.5343001732612225,0.5922330097087378,0.5734677953625322,0.6071464646464647,0.581781479390175,1.1391364213993744,0.5528447875259545,0.5417780511414052,0.5811011904761905,0.5510893959580642,0.6354166666666666,0.5965606898277706,0.6626984126984127,0.6026885395306448,1.0243656627656448,0.5743286707060195,0.5554426651043192,0.5527045769764216,0.5400154198355243,0.6213592233009708,0.6023449163449164,0.631883730304783,0.6104771315640881,1.1291194089242722,0.556729243269183,0.5459886800570031,0.9668445839874411,0.966767956397834,1.0,1.0,1.0,1.0,0.7816592772040674,0.9660652672884573,0.9676207370294263,0.5619047619047619,0.5363726958855449,0.6041666666666666,0.5749902413546649,0.5771460423634337,0.5834244702665755,1.201514179240154,0.5368488331105719,0.5426418318523581
64,3.630632441491513e-05,0.5503467406380028,0.5360510369178263,0.6116504854368932,0.5991794871794871,0.6330508823378093,0.6060671936758893,1.1356182825218126,0.553418726536518,0.5432928262213976,0.5811011904761905,0.5508156468199796,0.625,0.5881739587666639,0.6512592592592592,0.5931647300068353,1.0246458435165031,0.5744221763012078,0.5552586010480748,0.557004160887656,0.5466939132645083,0.6407766990291263,0.6357588357588357,0.6551444925310624,0.6446386222473179,1.1093666033506724,0.5559578390784935,0.5533895162808207,0.9603139717425432,0.9602972161288152,0.9956043956043956,0.9958319905467828,0.9962962962962962,0.9954545454545455,0.7798970794228596,0.959500472804315,0.9615020179489056,0.562797619047619,0.5405514814954419,0.59375,0.5656527296717797,0.567797419971333,0.5739006607427659,1.219715842935067,0.5418800289953403,0.5488593236337598
65,3.501700243274017e-05,0.5503467406380028,0.5364826535575762,0.6019417475728155,0.5880110880110879,0.6140023354254853,0.5960671936758893,1.1340497953551156,0.5531492043588424,0.5434297276222742,0.5822916666666667,0.5520288826775726,0.6354166666666666,0.5970392069936142,0.6594871794871795,0.6022556390977444,1.0226473532971883,0.5759179231980146,0.556487322201608,0.5495145631067961,0.5372022145897144,0.6213592233009708,0.6050947430947431,0.6418360071301248,0.6138537549407115,1.139328575183879,0.5552269562306511,0.5432978677637063,0.9649607535321821,0.9655741338313438,1.0,1.0,1.0,1.0,0.7781545140791912,0.9655836087736225,0.9658152463198011,0.5644345238095239,0.5380625731810137,0.6041666666666666,0.5722577030812326,0.5767965367965368,0.5749829118250172,1.2332160096514315,0.5379535583144358,0.5441693519513069
66,3.374780163522929e-05,0.5499306518723994,0.5363063049844685,0.6019417475728155,0.5880110880110879,0.6140023354254853,0.5960671936758893,1.1330004859896539,0.5525092944180546,0.5431279341776236,0.5824404761904762,0.5522183488921822,0.6354166666666666,0.5970392069936142,0.6594871794871795,0.6022556390977444,1.0231193598714612,0.5767607619424293,0.5565657650620057,0.554368932038835,0.5427813867566443,0.6116504854368932,0.6037668254152863,0.625446507515473,0.6116572557876905,1.1321163588811884,0.5563833221089983,0.5482887660993251,0.9643956043956043,0.9642176925974872,0.9978021978021978,0.9980458044374538,0.9981308411214954,0.997979797979798,0.7764371246520541,0.9628294432781332,0.9660157904718589,0.5604166666666667,0.5367369819061003,0.6041666666666666,0.5745622119815668,0.5806267806267806,0.5815561631351105,1.2216858861937938,0.5367919063520079,0.5429407935422973
67,3.250000000000001e-05,0.5515950069348128,0.5384134870995441,0.6019417475728155,0.5880110880110879,0.6140023354254853,0.5960671936758893,1.132966309231958,0.5546307497500484,0.5454206797343443,0.5827380952380953,0.5532135654788917,0.6458333333333334,0.6143296804952679,0.6755244755244755,0.618922305764411,1.0221820671820925,0.5776429048433436,0.5573671190964424,0.5560332871012482,0.5456693641018106,0.6116504854368932,0.5983255792093284,0.6228036212855946,0.6167005458309806,1.1369174406738454,0.5609597323726302,0.5547352450861768,0.9663422291993721,0.9658198377765039,1.0,1.0,1.0,1.0,0.7814406896423508,0.9643027482150119,0.9676332258325685,0.575595238095238,0.5522904962346074,0.6354166666666666,0.6074967061923584,0.6097402597402597,0.611699703804967,1.1821240060325173,0.55320881580051,0.5569306382840217
68,3.1274853957527385e-05,0.5535367545076283,0.5407846045948499,0.5922330097087378,0.5789910374816035,0.6022322775263952,0.5873715415019763,1.1306302978658478,0.5572701037578089,0.5475358554488989,0.5851190476190476,0.5560972426801064,0.6458333333333334,0.6143296804952679,0.6755244755244755,0.618922305764411,1.0194705289389405,0.5808274411351583,0.5599851902483481,0.559500693481276,0.5473543538126975,0.6116504854368932,0.5926728858405877,0.6352406705347882,0.5991727837380011,1.1105067237612278,0.5668684934968358,0.5528619424054207,0.9685400313971743,0.9688588131388063,1.0,1.0,1.0,1.0,0.7788649518523523,0.9680414656965206,0.9698405879481449,0.5693452380952381,0.5438354738236658,0.625,0.5936427387479281,0.5989533799533799,0.6011733880154932,1.1970884815823568,0.545508857302762,0.5496736972300882
69,3.0073597126025043e-05,0.5549237170596394,0.5424986674820534,0.6019417475728155,0.5889520106004713,0.6100618921308576,0.5973715415019762,1.1293096993072023,0.5584353991942105,0.5492182248393428,0.5870535714285714,0.5585077846392389,0.6458333333333334,0.6143296804952679,0.6755244755244755,0.618922305764411,1.0182956365957148,0.5825152487621443,0.5622479901051329,0.5556171983356449,0.5436481990258637,0.6116504854368932,0.5980776695062409,0.6223471517589164,0.6060671936758893,1.1231320212973637,0.5600845707658605,0.5502041085208786,0.9671899529042386,0.9671657406737868,0.9956043956043956,0.9952618936959874,0.9947975077881619,0.9957855251544572,0.7701328823892064,0.9661593929583978,0.9684590724542941,0.5663690476190476,0.5418626433402033,0.6354166666666666,0.6052898277016807,0.6156325156325156,0.6121326042378674,1.1785785203810537,0.5442461907403089,0.549366435569443
70,2.889743906929609e-05,0.5554785020804438,0.5433017286366989,0.6019417475728155,0.5889520106004713,0.6100618921308576,0.5973715415019762,1.1274697710174792,0.559401817379093,0.5499863138931461,0.5882440476190476,0.5594638729650654,0.6458333333333334,0.6138517279821627,0.6731794871794872,0.618922305764411,1.0149554088711739,0.5825889980593424,0.5631038635549914,0.5539528432732316,0.542347130715052,0.6116504854368932,0.6001137241137242,0.6276260504201681,0.6103529079616037,1.1291353475452295,0.5616885471595459,0.5511407867494824,0.9670015698587127,0.967101175032625,1.0,1.0,1.0,1.0,0.7735842850556366,0.9655792145018411,0.9688171226728375,0.5587797619047619,0.53773365988865,0.59375,0.5675299863535157,0.5665010351966874,0.573900660742766,1.2027226199656489,0.5389844931140965,0.5425594831233929
71,2.774756407880501e-05,0.5568654646324549,0.5449808297574256,0.6116504854368932,0.5999581584487245,0.6225450230350412,0.6073715415019763,1.1246292677236496,0.5609516204420497,0.5515169261380442,0.5898809523809524,0.5610517964794038,0.6458333333333334,0.6143296804952679,0.6755244755244755,0.618922305764411,1.0121751991943235,0.583707890562695,0.5646391953910751,0.5572815533980583,0.5458226260327871,0.6213592233009708,0.6133566765145713,0.6384986166966145,0.6203529079616036,1.1166950561922564,0.5600692196385584,0.5518363851469441,0.965839874411303,0.96612690072199,0.9978021978021978,0.9979181757209925,0.9981308411214954,0.9977272727272727,0.7770864384290376,0.9660237395230438,0.9664268334411481,0.5641369047619048,0.5443691435937412,0.59375,0.5723054587688734,0.5755734610533373,0.5763385737069947,1.192359481461319,0.5454560268029116,0.5494824724148032
72,2.662512998119651e-05,0.5578363384188627,0.546541926012061,0.6213592233009708,0.6152675221640739,0.6341207676704634,0.6259429700734048,1.1222249709617413,0.5617447774030303,0.5530409776558844,0.591220238095238,0.5629288896507554,0.6458333333333334,0.6138517279821627,0.6731794871794872,0.618922305764411,1.0119814842939376,0.5860587539804131,0.5664059499397845,0.5604715672676838,0.5499323674365566,0.6213592233009708,0.6143463743463744,0.6427127216934518,0.6203529079616036,1.1147898187171073,0.5672377365806985,0.5561724207469549,0.9700156985871271,0.9704145377869047,0.9978021978021978,0.9979181757209925,0.9981308411214954,0.9977272727272727,0.7785128966193747,0.9698914924530515,0.9711010051817024,0.5821428571428572,0.5582754188773206,0.6041666666666666,0.5686113306982872,0.5680839160839162,0.5758487126908179,1.1242713286408617,0.5574738806347362,0.5635877030237932
73,2.5531266972462183e-05,0.5589459084604715,0.5477323443066255,0.6310679611650486,0.6268133952344479,0.6459601700981011,0.6359429700734048,1.120915592758401,0.5632674829106944,0.5544305208249308,0.5925595238095238,0.5648942972426007,0.65625,0.6278694281700756,0.6787179487179487,0.6294486215538847,1.009081533693132,0.5874470987723646,0.5679619503303714,0.5589459084604715,0.5477282132134123,0.6407766990291263,0.635511085238579,0.6525396825396825,0.6505910031996989,1.1195916633086793,0.5653000415655359,0.5567472641230405,0.9669073783359498,0.9669069810696389,0.9978021978021978,0.9973437179749949,0.9966666666666667,0.9980582524271846,0.7741954925221214,0.9654454284860637,0.9685788234492365,0.5796130952380952,0.5549390661183635,0.625,0.5973271173271173,0.5985930735930736,0.6030416951469583,1.1878734722553945,0.5548237280644852,0.5603165380984929
74,2.4467076479929067e-05,0.5593619972260749,0.548197589447649,0.6116504854368932,0.6048048048048048,0.6296337307918803,0.6116572557876905,1.1221545166512965,0.5646295239235547,0.5547367911591514,0.5930059523809523,0.5653958049572211,0.65625,0.6278694281700756,0.6787179487179487,0.6294486215538847,1.008933888074188,0.5880305613748527,0.5684926602219835,0.5604715672676838,0.5488928971455801,0.6213592233009708,0.6125002249212776,0.628947728516694,0.6276096367400714,1.12065765791561,0.5632943634354753,0.5562483262079535,0.9687284144427002,0.9688670485759909,0.9956043956043956,0.995795998714258,0.9962077641984184,0.9954545454545455,0.7691045657731301,0.9681301282443735,0.9698626246327136,0.5699404761904762,0.5456346352606923,0.625,0.5973298199385156,0.602102766798419,0.6026087947140578,1.1830984062194283,0.5496353747869902,0.5531341340363897
