round,lr,swa_test_accuracy,swa_test_f1,swa_test_image_accuracy,swa_test_image_f1,swa_test_image_precision,swa_test_image_recall,swa_test_loss,swa_test_precision,swa_test_recall,swa_val_accuracy,swa_val_f1,swa_val_image_accuracy,swa_val_image_f1,swa_val_image_precision,swa_val_image_recall,swa_val_loss,swa_val_precision,swa_val_recall,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
33,7.872514604247259e-05,0.429126213592233,0.4106634769970978,0.4854368932038835,0.46402448126586054,0.5373395445134574,0.4897797854319593,1.3129265400969867,0.46369729599482196,0.43551245372984504,0.5194444444444445,0.49079891719599544,0.5416666666666666,0.5051698566544802,0.6121128909229596,0.5156983367509683,1.1736933721436396,0.5364346374903629,0.49771474139895194,0.4297734627831715,0.41571890103896314,0.42718446601941745,0.4172022344622837,0.4657575757575757,0.43642010163749295,1.309848772437827,0.468023620774508,0.4397319154275676,0.6108424908424909,0.6066840300330132,0.643956043956044,0.6389938866559046,0.6750843724871515,0.6581785084240213,1.3244872106649936,0.640210203441221,0.6254970478336185,0.45694444444444443,0.44283886771100034,0.46875,0.45615940994383164,0.47448160535117057,0.4677830940988835,1.224516898647187,0.4645431462125151,0.44827143616617293
34,7.749999999999999e-05,0.4297734627831715,0.4116021245580739,0.4854368932038835,0.46402448126586054,0.5373395445134574,0.4897797854319593,1.30935439882155,0.46252536325500426,0.4356790890269151,0.5201388888888889,0.491970082156065,0.5416666666666666,0.5051698566544802,0.6121128909229596,0.5156983367509683,1.165488017929925,0.5366870683032989,0.49842560947824105,0.4343042071197411,0.41314457759561485,0.47572815533980584,0.449843551482713,0.49030691530691534,0.48105119518162986,1.299500367961655,0.454454937270489,0.43952374678461636,0.6227106227106227,0.6200612437968066,0.654945054945055,0.6521257176809098,0.6686568352201377,0.6652780494485687,1.3098883272352673,0.6386841119230467,0.6371891067158096,0.44930555555555557,0.42536871673874754,0.4479166666666667,0.41430536258122463,0.4188550420168067,0.4378560036454773,1.2274603219336984,0.43421385740549195,0.4368679273942432
35,7.625219836477072e-05,0.4343042071197411,0.41563066004628346,0.46601941747572817,0.4481203007518797,0.5059842118665647,0.4719932241671373,1.3055593507575372,0.4651020380164895,0.44078587113369716,0.5263888888888889,0.49959554762954356,0.5520833333333334,0.5132396953125541,0.6183272837265579,0.5252221462747779,1.1570984688070085,0.5416746041854391,0.5050079744816587,0.44207119741100326,0.42580602539061135,0.4563106796116505,0.4404054570954992,0.5031533409119616,0.46535949557688683,1.2924135894451327,0.4640539916851668,0.4522052826400653,0.613919413919414,0.6117399391249746,0.6637362637362637,0.6611729229704542,0.6821956732292,0.6792808393547027,1.3056704094820406,0.6294462895092138,0.6312266069757198,0.46597222222222223,0.45444923900280954,0.5104166666666666,0.4933993290436122,0.49715473145780037,0.4998746867167919,1.2026184997659513,0.45986739459042447,0.4571375408217513
36,7.498299756725986e-05,0.4343042071197411,0.416105685498456,0.46601941747572817,0.4481203007518797,0.5059842118665647,0.4719932241671373,1.3039892506059318,0.4668344454751166,0.441446452098626,0.5319444444444444,0.506885560545129,0.5520833333333334,0.5132396953125541,0.6183272837265579,0.5252221462747779,1.1516670495271684,0.5480755628387962,0.5117832459937723,0.44336569579288027,0.4271689824734534,0.4854368932038835,0.4635052902801382,0.497592841940668,0.485098814229249,1.2744880702503292,0.45573457141845053,0.4427253278122844,0.6543589743589744,0.6517256799514067,0.6923076923076923,0.6876477117710822,0.6947595715983621,0.7017813528242582,1.302269950070224,0.6581208287248437,0.6653855682538063,0.4888888888888889,0.45917024476512075,0.5104166666666666,0.46999371187826194,0.4791666666666667,0.48228525860104804,1.17058655594188,0.4656582245345482,0.4653527758790917
37,7.369367558508489e-05,0.4375404530744337,0.41960473284343525,0.46601941747572817,0.4481203007518797,0.5059842118665647,0.4719932241671373,1.2997228824204998,0.4669897393605895,0.4448674320848234,0.53125,0.5059843495613793,0.5416666666666666,0.5047956732099955,0.6094752623688156,0.5156983367509683,1.1443284398979612,0.5469655590708368,0.5105187210450368,0.44401294498381877,0.42375688693197516,0.4854368932038835,0.4628535771392914,0.5018033029253226,0.48588932806324114,1.26674645479443,0.4520653701303855,0.44256314699792954,0.6571428571428571,0.6539167440274591,0.6989010989010989,0.695595718480629,0.6996116342650996,0.7124622322717677,1.2844582452180182,0.658905152057496,0.6694093581683349,0.5208333333333334,0.4947905586028264,0.5520833333333334,0.5172940534642663,0.5209437621202326,0.5285258601048075,1.140221358271115,0.4959007447588434,0.5017133743449533
38,7.238553065619079e-05,0.4349514563106796,0.41621880601849287,0.46601941747572817,0.44782806741479975,0.4990097048920578,0.4719932241671373,1.2983302969762809,0.46261017260456,0.4417382520860781,0.5277777777777778,0.5022118978139407,0.5416666666666666,0.5047956732099955,0.6094752623688156,0.5156983367509683,1.139549375573794,0.5403666967980276,0.5068967874231032,0.42071197411003236,0.3956476086321018,0.47572815533980584,0.4526395173453997,0.5189999999999999,0.4798983625070582,1.3052828707934199,0.4540836972043986,0.4249009348139783,0.6336996336996337,0.6313351316562059,0.6945054945054945,0.6939106870141353,0.7143188854489164,0.7116006861816147,1.2806619496572587,0.6531725264614734,0.6481347307211143,0.5201388888888889,0.49519018922349894,0.5729166666666666,0.5495319495319496,0.5644665138782786,0.5595579858737754,1.1452956700984862,0.5110527004646132,0.5016214779372674
39,7.105987997163423e-05,0.4375404530744337,0.4181557738472047,0.46601941747572817,0.44687948383463727,0.496149904845557,0.4719932241671373,1.2954349464583166,0.46563055177544727,0.44407265198569545,0.5333333333333333,0.5075671182049091,0.5520833333333334,0.5116876111266013,0.6145690312738367,0.5247892458418775,1.1330794347657098,0.5425027450579616,0.5121189336978811,0.4401294498381877,0.42418804604669613,0.4854368932038835,0.46626262626262627,0.5089186176142698,0.4906888763410503,1.2723384308004844,0.4508809030171378,0.4430505050505051,0.6303296703296704,0.6274623626961076,0.6703296703296703,0.6664754980106719,0.6734969182277821,0.6788464130627283,1.2844018583157997,0.6370887272932851,0.6428353622110472,0.49027777777777776,0.4696482626444135,0.53125,0.513511691148608,0.5147123464770524,0.5241968557758032,1.1839474507959868,0.47863642466882217,0.47731829573934836
40,6.9718058349284e-05,0.4375404530744337,0.417634463916535,0.46601941747572817,0.44687948383463727,0.496149904845557,0.4719932241671373,1.293963656880709,0.4620505193854557,0.44375839136708706,0.5340277777777778,0.5086050738386934,0.5520833333333334,0.5116876111266013,0.6145690312738367,0.5247892458418775,1.1285435650083753,0.5408538509338954,0.5130120756436546,0.4453074433656958,0.42365270618089557,0.47572815533980584,0.45067894460778224,0.5100021651172546,0.48144645209862597,1.3040782555600199,0.47704326541076564,0.4562822636300897,0.6336996336996337,0.6310505443974063,0.6835164835164835,0.6813704121316242,0.7001371057078989,0.70202030943405,1.2774552860277473,0.6540150320790872,0.6533388171892306,0.49583333333333335,0.4794427333477671,0.5104166666666666,0.4838415258576549,0.49800194931773883,0.4978696741854637,1.1727258918600738,0.48619410900961474,0.4920353915090757
41,6.836141688977237e-05,0.4414239482200647,0.42114728797596335,0.46601941747572817,0.44687948383463727,0.496149904845557,0.4719932241671373,1.2933658592523494,0.4629247915706175,0.4478622874709831,0.5340277777777778,0.508773610944995,0.5520833333333334,0.5152716186252772,0.582161287777164,0.5323650034176349,1.1239379247029622,0.5386043654301254,0.5123558897243108,0.44271844660194176,0.42145889220177946,0.46601941747572817,0.4338787195689755,0.48685966363385724,0.4751750423489554,1.2891199394530077,0.4521689442969201,0.45108262751741013,0.6432234432234433,0.6396754939909514,0.6857142857142857,0.6821125084075577,0.7042672520735768,0.7029205002041804,1.277036083355928,0.6589136226712166,0.6599100349173933,0.5138888888888888,0.4977555599578672,0.5416666666666666,0.5305329201417053,0.5549928332537029,0.5446001367054,1.17220815610284,0.509660952619472,0.5060211133895345
42,6.699132161605159e-05,0.44271844660194176,0.4223827875035318,0.4854368932038835,0.4664574314574314,0.5135806222762744,0.4906888763410503,1.2871428856957692,0.46056224110730426,0.44793443754313317,0.5368055555555555,0.5105418873179407,0.5520833333333334,0.5152716186252772,0.582161287777164,0.5323650034176349,1.115760632024871,0.5368328395308322,0.5140191387559809,0.44336569579288027,0.4250382328222579,0.4563106796116505,0.4340833268818405,0.49792745380980674,0.4636598908338039,1.2933116617133316,0.4681501599602669,0.45183154526632785,0.6417582417582418,0.6400933277220427,0.6835164835164835,0.6816858866981588,0.7015380957520355,0.6973828341506038,1.2590542600705072,0.6598501804653379,0.659050448986226,0.5013888888888889,0.48110448401046313,0.5520833333333334,0.5333462033462034,0.5848662207357859,0.5432444748234222,1.1786098225541748,0.5038091094366136,0.4879099263309789
43,6.560915209792424e-05,0.44401294498381877,0.42307192094549795,0.5048543689320388,0.4817843102740128,0.5389999999999999,0.5084754376058724,1.282412239340131,0.4593638671133123,0.4486256352343309,0.5402777777777777,0.5126623252581483,0.5520833333333334,0.5147236450934327,0.580884820747521,0.5323650034176349,1.108257966902521,0.5345358222302811,0.516793498898762,0.4588996763754045,0.441937823150405,0.4854368932038835,0.457999629150245,0.4986713286713287,0.4858563899868248,1.2602979322081629,0.466588513235466,0.4604640190727148,0.6778021978021977,0.6760393690803169,0.7318681318681318,0.7297413357551068,0.7351153722243432,0.7484797874893069,1.2659605908830525,0.6814831858676258,0.6918460952013692,0.5034722222222222,0.4827585102899453,0.5625,0.5404632699845465,0.5454894091415831,0.5457621326042378,1.1226903918335776,0.48580722576471713,0.4861965519860257
44,6.421630006293359e-05,0.4407766990291262,0.4206481041612746,0.5048543689320388,0.4817843102740128,0.5389999999999999,0.5084754376058724,1.280416144676579,0.4529155077925643,0.44570073404856014,0.5409722222222222,0.5136824951453332,0.5625,0.524590836933053,0.6250953470633104,0.5414559125085441,1.1042254135012626,0.5357750464389303,0.517895496316549,0.4588996763754045,0.4431018428204827,0.4854368932038835,0.462584428122229,0.49832167832167834,0.4945793337097685,1.2852640802999145,0.4839473166340819,0.46667087019260933,0.6511355311355311,0.6471173806469667,0.6725274725274726,0.6669729815819462,0.6931742148474385,0.6867503662028176,1.2649440934107856,0.6711011453134786,0.6653043785428341,0.5284722222222222,0.5072615147367621,0.5625,0.5362490842490842,0.5510026737967915,0.5451925267714741,1.1508693086707986,0.5281033720803062,0.5135216829953672
45,6.281416799501189e-05,0.44336569579288027,0.42418843825879504,0.5048543689320388,0.4817843102740128,0.5389999999999999,0.5084754376058724,1.2808705651644363,0.45767362483786267,0.4496073153899241,0.5395833333333333,0.5117911112265525,0.5520833333333334,0.5144068387510633,0.5801528833772135,0.5323650034176349,1.1021892698274718,0.5351120573408232,0.5163674337358548,0.44336569579288027,0.4288362971546718,0.47572815533980584,0.46297448227322,0.5072335423197492,0.49111142480707703,1.299658174576497,0.47305960033099687,0.4588427128427129,0.6408791208791209,0.6390491783352656,0.7054945054945055,0.7040059243614138,0.7242308446288184,0.7235398310463279,1.2611355094595271,0.6640641819712596,0.6605846753713596,0.46597222222222223,0.45164102868884337,0.46875,0.44768384319374777,0.4754381270903011,0.46107313738892686,1.1764763636880158,0.47167522124619643,0.459242803979646
46,6.140416772229783e-05,0.44919093851132685,0.4304714883787793,0.4854368932038835,0.4559844938942281,0.5149090909090909,0.490142104272539,1.2812891469804215,0.46651637196473406,0.45686416964677834,0.5368055555555555,0.5099949453458688,0.5625,0.5227463312368973,0.5891218637992831,0.5418888129414445,1.0988676177130805,0.5334220276502138,0.5152380952380953,0.46601941747572817,0.44741585456421495,0.4854368932038835,0.4579045396628351,0.5089400921658986,0.49739883305100696,1.2743153702672632,0.4820085069440815,0.47617579521927345,0.6635897435897435,0.6629443840291579,0.7208791208791209,0.7198616176562851,0.7333277075528226,0.7360242462378259,1.245882379283835,0.6772481406227098,0.6798611791790836,0.5104166666666666,0.49061255261350434,0.5625,0.5421613526047023,0.5712636165577342,0.5466279334700387,1.1359153544802856,0.4968261268290046,0.4955866940077466
47,5.99877189955455e-05,0.4524271844660194,0.43409854146435845,0.4854368932038835,0.4559844938942281,0.5149090909090909,0.490142104272539,1.2831394775785674,0.4717779103489249,0.46086448334274427,0.5375,0.5113385868259959,0.5729166666666666,0.5305982905982906,0.5991339869281046,0.5509797220323536,1.098288204272588,0.5361324985332331,0.5171679197994987,0.45501618122977344,0.4354932772876358,0.4854368932038835,0.45615659613652637,0.5148773448773449,0.490142104272539,1.2727202746088837,0.4687705664858094,0.45770964301399086,0.677069597069597,0.6746060217596551,0.7208791208791209,0.7181663675605552,0.730243986547922,0.7346189249902911,1.2452730094818842,0.6880693520592727,0.6909343819831089,0.5125,0.49292617902050706,0.5104166666666666,0.4934246954595792,0.4971395271395272,0.5050125313283208,1.1333717014869151,0.5028889089296096,0.5001283511809828
48,5.85662480585555e-05,0.456957928802589,0.4394967886895733,0.49514563106796117,0.4747204968944099,0.5335081585081586,0.49977978543195933,1.2788648017787625,0.47358977363558863,0.46610766045548646,0.5395833333333333,0.5143947773662108,0.5729166666666666,0.5359663633857182,0.6003801169590643,0.5585554796081112,1.091882101032469,0.5364109975696916,0.5198070934913039,0.4673139158576052,0.45303378737706357,0.5242718446601942,0.5013066650076728,0.5476774193548388,0.5275663466967814,1.2606560960749593,0.47746633817903,0.47495074973335843,0.6824908424908425,0.6815497210375128,0.7428571428571429,0.7424333891330571,0.7498849748122918,0.7605997506305193,1.2334637080531419,0.6934974946965258,0.6990513811607109,0.5194444444444445,0.5060382532594543,0.5625,0.5449414412395132,0.5486102133160957,0.5523353839143313,1.1083688496617607,0.5119265253759994,0.511381484013063
49,5.7141186212068416e-05,0.4608414239482201,0.44389198953510833,0.47572815533980584,0.4489725342869872,0.5094223423635189,0.48144645209862597,1.2794859217980148,0.4779261109599314,0.4700734048560136,0.5409722222222222,0.5163491930772648,0.59375,0.5600949401229907,0.6204777054197359,0.5786056049213943,1.0893932501475017,0.5396684432774256,0.5220581757423862,0.4621359223300971,0.44745602735552376,0.49514563106796117,0.47406309019907206,0.5059523809523809,0.5087031808770939,1.2743265727769981,0.4771080689700898,0.4716670431018257,0.6835164835164835,0.6820768929755204,0.7296703296703296,0.7281398750075401,0.737795562546479,0.7465460363678513,1.2370895883713886,0.6957543997359258,0.7010294273487073,0.4909722222222222,0.4774873379416517,0.5104166666666666,0.492549716510627,0.5003663003663004,0.5087491455912508,1.1508222819488612,0.485607907131838,0.4856299840510367
50,5.571396837256636e-05,0.4614886731391586,0.44499507488730583,0.4854368932038835,0.4612666125912523,0.5167032967032968,0.4914464520986259,1.2753435172695173,0.4755722153537622,0.47028194993412387,0.5451388888888888,0.5204085965579631,0.59375,0.5600949401229907,0.6204777054197359,0.5786056049213943,1.0843970947795445,0.5405113238019792,0.5255722639933167,0.47313915857605177,0.4577375260322823,0.5145631067961165,0.4923157029801821,0.5131273088945724,0.5201421042725392,1.2619334988416593,0.4828018535025194,0.48101719053892966,0.6797069597069597,0.6778838099567782,0.734065934065934,0.7308321512108087,0.7434876167569849,0.7499152355770723,1.2302753319932427,0.6854078996787086,0.6940569030688131,0.5152777777777777,0.4919093314605135,0.5416666666666666,0.5129803529803529,0.5167289137877373,0.5208703577124629,1.1105086891632716,0.4956312763058821,0.4986633249791145
51,5.428603162743364e-05,0.4640776699029126,0.44793507786795106,0.4854368932038835,0.45884421791276003,0.5128571428571429,0.49573216638434026,1.273203693431558,0.4799080378219728,0.47366829788568926,0.5479166666666667,0.5237265745605015,0.59375,0.5600949401229907,0.6204777054197359,0.5786056049213943,1.0809486081202826,0.5447524270629869,0.5290354674565201,0.4614886731391586,0.4476240704348788,0.5145631067961165,0.4924936093332565,0.5478924731182796,0.5231564088085827,1.2669611761677997,0.4873661804320025,0.473671811280507,0.6757509157509157,0.6737323890992227,0.7362637362637363,0.7342152925427199,0.7507812321747733,0.7569181864628507,1.2208408622252633,0.6895299053481565,0.6944123347602597,0.5375,0.5193572087700866,0.5729166666666666,0.5554959061445738,0.5726666666666668,0.5704374572795625,1.1092656055411818,0.5275487695219401,0.5295701374648744
52,5.28588137879316e-05,0.4640776699029126,0.4487802896729695,0.47572815533980584,0.4509076448471995,0.4916666666666667,0.4866412572934312,1.2734771986609523,0.4813533148894593,0.47462469414643327,0.5465277777777777,0.5233851752903886,0.6041666666666666,0.5728422519509475,0.6315070028011205,0.5952722715880611,1.0786953040295177,0.5422227477169227,0.5289002810055441,0.45436893203883494,0.44473159130189666,0.4854368932038835,0.4719480519480519,0.5154537935183097,0.4966741953698476,1.2947680677796645,0.4858932827255232,0.4702512704686618,0.6624175824175824,0.6621779648305156,0.7252747252747253,0.7238647219179726,0.7453728943151028,0.7468092198966575,1.2278460114342824,0.6853391846264496,0.6840456050659696,0.5041666666666667,0.49159924678356026,0.5520833333333334,0.5320918866080157,0.5382301273605622,0.5493848257006152,1.1274078403949543,0.4984909689690727,0.49906584643426743
53,5.143375194144451e-05,0.4640776699029126,0.4485272193786078,0.4854368932038835,0.45986423978205526,0.4968155500413565,0.49573216638434026,1.2750777073276853,0.48361076192847197,0.4753335842901061,0.5493055555555556,0.5265158092220612,0.6145833333333334,0.5816060846095171,0.6715000000000001,0.6043631806789702,1.076433191365666,0.5476274613494059,0.5339052175894281,0.459546925566343,0.442568838201603,0.5048543689320388,0.4793983190722321,0.5173379953379953,0.5144278185582534,1.2741018187652513,0.47826739633380316,0.4700616098876969,0.677069597069597,0.6752629212752536,0.734065934065934,0.7310118552119385,0.7472229990491177,0.7511657483801913,1.2287800523474974,0.6919981941938336,0.6939413670089494,0.5111111111111111,0.4971552743092647,0.5625,0.5460438572712617,0.558607006020799,0.5594782410571885,1.1202735557594965,0.5073509452967626,0.5037358547884864
54,5.0012281004454516e-05,0.4647249190938511,0.449888085134,0.5048543689320388,0.4798341721222458,0.5299047619047619,0.5148230754752494,1.2719039245716577,0.4836428707391837,0.4762611205219901,0.5576388888888889,0.5363648015964165,0.6145833333333334,0.5810953319213451,0.6418508771929824,0.6043631806789702,1.0706988534993596,0.5533767033863327,0.5428579023315866,0.47896440129449835,0.46594278733416505,0.5048543689320388,0.4811310506230734,0.5273504273504274,0.517794089968003,1.2533665441000732,0.493552599667912,0.48826877470355734,0.6817582417582417,0.6794118207552676,0.756043956043956,0.7529111086372319,0.7669903096373686,0.7734349692572159,1.21657706063309,0.6909828346027673,0.698914317274916,0.5194444444444445,0.5000883446603166,0.5625,0.5308926411329157,0.5377179487179486,0.5390521758942811,1.0817634764113562,0.5014063089130406,0.5051143009037745
55,4.859583227770217e-05,0.4647249190938511,0.45051074057149754,0.5145631067961165,0.4915681429239191,0.5412019704433498,0.5248230754752494,1.2685104911767164,0.4830263877366726,0.47483474496517974,0.5576388888888889,0.5339806880535054,0.6145833333333334,0.5883166109253066,0.6398594932225763,0.6057985873775348,1.064562009109391,0.5499828143416268,0.5399430394167235,0.47313915857605177,0.455622189650308,0.5048543689320388,0.4812701186084074,0.5290238095238096,0.5105373611895351,1.2644218184029785,0.49132494721404596,0.48171353284396756,0.6760439560439561,0.6737909576891399,0.756043956043956,0.7535017524559228,0.7612407730245777,0.7711851799373262,1.2143892216420433,0.6869142553228877,0.6911163129729887,0.5055555555555555,0.4854456082552058,0.53125,0.5110075592834213,0.516708277513904,0.5203577124629756,1.1165576460484719,0.49088621197282156,0.49020353915090764
56,4.7185832004988135e-05,0.4614886731391586,0.44802481336163247,0.5145631067961165,0.4915681429239191,0.5412019704433498,0.5248230754752494,1.2665065199426078,0.48130496048322335,0.47153936884371667,0.5597222222222222,0.5365004006444886,0.6041666666666666,0.5751777957175259,0.6287619047619049,0.5891319207108681,1.0607047067748177,0.551873720549931,0.5423331054910002,0.4640776699029126,0.4482889612690548,0.5048543689320388,0.4739753462360555,0.5202116402116402,0.5155806512328251,1.2604895089243608,0.47886754078363614,0.4729358178053831,0.694945054945055,0.6931011339537264,0.7428571428571429,0.7409340596013262,0.7542987203495898,0.7588555731902437,1.2218464902381758,0.7049343359250146,0.7099927753602605,0.5395833333333333,0.5278625685757019,0.5625,0.5489619668930013,0.560006224712107,0.55477329687856,1.1006326350896012,0.5311894888180357,0.5327098048150679
57,4.578369993706643e-05,0.4673139158576052,0.45388004863314235,0.5242718446601942,0.5029777063334825,0.5501599751011517,0.5348230754752493,1.262531302314746,0.4851326276405411,0.47761622435535483,0.5590277777777778,0.5362640339774482,0.625,0.6018939760888786,0.6223403361344537,0.6163249031670085,1.0563487319482698,0.5490851534433422,0.5423855092276144,0.4906148867313916,0.4764393711795948,0.5242718446601942,0.5007141287629093,0.5158802357063227,0.5322040278562017,1.2334297190399233,0.49836460311035086,0.49821939895852935,0.7195604395604396,0.717980527408636,0.7846153846153846,0.784099607405064,0.7864312230205028,0.7998144907961071,1.2047705669193476,0.7230456918133341,0.7339241842430482,0.5486111111111112,0.526887424970203,0.6145833333333334,0.5851303735024665,0.5873142543730778,0.5869446343130554,1.0754753994258572,0.5267881910468364,0.5288782562466773
58,4.439084790207576e-05,0.47184466019417476,0.4590074744555336,0.5048543689320388,0.48156384222915855,0.513588546529723,0.517398833051007,1.262272221177913,0.49020910464531375,0.4817756446452098,0.5604166666666667,0.5382137236137426,0.625,0.6018939760888786,0.6223403361344537,0.6163249031670085,1.0554715467823876,0.5518355803639492,0.5445788714209766,0.4796116504854369,0.46944079022898755,0.5339805825242718,0.5150896731225733,0.5466666666666666,0.5427611518915867,1.256424867045918,0.49348613628933996,0.4871517033690946,0.7008058608058608,0.6987855614297926,0.7582417582417582,0.7540415342893306,0.762787117079758,0.7697869236984398,1.2012911813861722,0.7076140889199991,0.7136809719540926,0.5305555555555556,0.5088670003322039,0.59375,0.5701723697313111,0.5900375939849625,0.5787423103212578,1.092512319266335,0.5200639503560456,0.5107139059770639
59,4.3008678383948434e-05,0.47378640776699027,0.4609514386344603,0.5048543689320388,0.48400763451368534,0.5184523809523809,0.5157321663843403,1.2609124237279676,0.4922396806888364,0.48334525378003634,0.5631944444444444,0.5412384219004774,0.6145833333333334,0.5890003716090673,0.6223006535947712,0.5996582365003418,1.0522781610488892,0.5567808897246835,0.5473836105415053,0.47055016181229775,0.4538332899523966,0.5048543689320388,0.4808281914164267,0.5134466873706004,0.5127611518915867,1.2647964447447397,0.48812835241298885,0.47739877031181377,0.699047619047619,0.6964319010898661,0.7538461538461538,0.7504437108603905,0.7642626079967852,0.7668951186725443,1.194106718122741,0.7111282297037357,0.7134446015352371,0.5715277777777777,0.5520285350900804,0.6041666666666666,0.5769696969696969,0.5886895712982669,0.5891319207108681,1.053087131322085,0.5670080257785994,0.558375484164958
60,4.163858311022764e-05,0.47184466019417476,0.4590930718532015,0.5048543689320388,0.48400763451368534,0.5184523809523809,0.5157321663843403,1.2602226391965132,0.4907273941102458,0.4816331639375118,0.5666666666666667,0.544523893029843,0.625,0.6029310131259157,0.6480060851926978,0.6163249031670085,1.0499393443266551,0.560761319935812,0.5509478241057189,0.4679611650485437,0.45583380370736143,0.5339805825242718,0.5213322300716428,0.5617356321839081,0.542794089968003,1.2537782922917584,0.4864650359436563,0.4790149319279754,0.6971428571428572,0.6952594959726156,0.7384615384615385,0.735807172669003,0.743723627576833,0.7561377989833099,1.1959116572250812,0.7082675355274253,0.7145665664106057,0.5347222222222222,0.5169289539684396,0.59375,0.5778225806451613,0.5883982683982685,0.5890521758942812,1.093830456662285,0.5244957628920811,0.5205741626794258
61,4.028194165071604e-05,0.47119741100323626,0.45823407039814085,0.5048543689320388,0.48400763451368534,0.5184523809523809,0.5157321663843403,1.258993745776056,0.4881527775845812,0.48045347888826145,0.5694444444444444,0.5469972233014146,0.6145833333333334,0.5890003716090673,0.6223006535947712,0.5996582365003418,1.0468674312035242,0.561494801899421,0.5535254803675856,0.4815533980582524,0.46534710534063456,0.5145631067961165,0.48879769307809406,0.5167366946778712,0.52609448522492,1.2540630448983325,0.4907559531032697,0.4873893594328377,0.7037362637362637,0.7022796388604089,0.7714285714285715,0.77005964324693,0.7801723691443986,0.7877440768005564,1.2053570034128405,0.7124022127694299,0.7185800593879927,0.5520833333333334,0.5293839323813354,0.59375,0.5600811631479299,0.5699919620609275,0.565892002734108,1.077946148889842,0.5364438740983164,0.5332300448089922
62,3.894012002836577e-05,0.47896440129449835,0.46537889631941365,0.5048543689320388,0.4778194862409001,0.5082578628268284,0.51609448522492,1.2532731735590592,0.49402977440640966,0.48766447079490566,0.5715277777777777,0.5486411093892557,0.6145833333333334,0.5826755852842809,0.6183903971845148,0.5920824789245842,1.0410453812943565,0.5651975404673879,0.5540198982304245,0.4912621359223301,0.47586050654683215,0.5145631067961165,0.4895989397456776,0.5168783068783068,0.5225992847731978,1.2378661657807124,0.5025204933076196,0.5002471924211054,0.705054945054945,0.7022741051433397,0.7604395604395604,0.758474475196686,0.7625881035504907,0.7756912222250134,1.2048334917131363,0.7087720482319724,0.7189059197073175,0.5368055555555555,0.5217511708089974,0.59375,0.5691415390710408,0.5717571716209486,0.5796081111870585,1.0724630661052468,0.5243244636428013,0.5272210830105567
63,3.76144693438092e-05,0.47896440129449835,0.46577174752802664,0.5048543689320388,0.48156384222915855,0.513588546529723,0.517398833051007,1.252384824698797,0.4943768772904099,0.48755266955266946,0.5756944444444444,0.5534772609256952,0.6041666666666666,0.5741958628813315,0.6000122609837979,0.5829915698336751,1.0390397588411966,0.5687127131023919,0.5592959671907041,0.4815533980582524,0.469906609296814,0.5048543689320388,0.48848972964421467,0.5270060105693759,0.5170365142104273,1.266407573107377,0.5030830796491716,0.493234393625698,0.6896703296703297,0.6881461886778466,0.7472527472527473,0.745019925182864,0.7580771181455248,0.7644161771966579,1.2001272446069962,0.7037497269992432,0.7064407402713605,0.5451388888888888,0.5257769197035802,0.6041666666666666,0.5844634124045889,0.5879847858875992,0.5920027341079972,1.062961833827516,0.531829061409598,0.5303508771929824
64,3.630632441491513e-05,0.47637540453074434,0.46150940899601467,0.5048543689320388,0.4812491602588095,0.5119198448610214,0.517398833051007,1.2549261395599465,0.49067031288351803,0.48549344375431325,0.5708333333333333,0.5484814381267558,0.6145833333333334,0.5826755852842809,0.6183903971845148,0.5920824789245842,1.0392514654331737,0.5624906179986731,0.5553383458646616,0.4627831715210356,0.43983590479009055,0.4854368932038835,0.4471043771043771,0.5131410256410256,0.4998230754752494,1.276425076640154,0.4782560609282246,0.47348497396323486,0.6883516483516483,0.6871419527472816,0.7604395604395604,0.758796548311453,0.7764872697923545,0.7750280138451904,1.1881560205714607,0.710220670509121,0.705669165692964,0.5375,0.5146691691528062,0.5625,0.5360764340470351,0.5500789533047598,0.5447596263385737,1.0870874859684116,0.525329863323144,0.5215295815295815
65,3.501700243274017e-05,0.48220064724919093,0.4675708612818399,0.5242718446601942,0.4962300762300763,0.5397692827794247,0.535185394315829,1.2519661616738946,0.49524780014811143,0.4909227053140096,0.5736111111111111,0.5520702389393601,0.625,0.5977430326926523,0.6218484892716392,0.6087491455912508,1.0359123951858944,0.5667766843130322,0.5588972431077694,0.5048543689320388,0.48604020423720556,0.5339805825242718,0.5048939079353826,0.5283803378177243,0.5399905891210238,1.2389684253333069,0.5145732562057438,0.5113450028232637,0.7084249084249085,0.7066276674673174,0.7868131868131868,0.7861688398954325,0.7897467303015377,0.7980584060995509,1.1823942664254716,0.7147675742640974,0.7237108298676816,0.5381944444444444,0.5152405751367567,0.6041666666666666,0.5791196020969613,0.5932063492063493,0.5844269765322396,1.0887628302327685,0.5189557829748778,0.5233925723399407
