2026-09-06 22:58:52,589 | INFO | src.trainer.client.client_5 | Round 1 learning rate set to 0.0001
2026-09-06 23:19:02,327 | INFO | src.trainer.client.client_5 | Round 3 local epoch 2/3: train_loss=0.540127
2026-09-06 23:19:33,418 | INFO | src.trainer.client.client_5 | Round 3 local epoch 3/3: train_loss=0.475921
2026-09-06 23:20:01,529 | INFO | src.trainer.client.client_5 | Round 3 local fit metrics: {'train_loss': 0.4759205564208653, 'lr': 9.990034048535828e-05, 'train_accuracy': 0.9342028985507247, 'train_precision': 0.9347579595913389, 'train_recall': 0.935425589225589, 'train_f1': 0.9340285870274027, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.5835489930485687, 'val_accuracy': 0.533, 'val_precision': 0.5179195549856175, 'val_recall': 0.533, 'val_f1': 0.4665020174324896, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4133333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.4742857142857143}
2026-09-06 23:24:23,057 | INFO | src.trainer.client.client_5 | Round 3 local test metrics: loss=1.054469 metrics={'test_accuracy': 0.5936666666666667, 'test_precision': 0.6079628725905399, 'test_recall': 0.5936666666666667, 'test_f1': 0.5936721867937091, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-06 23:24:28,660 | INFO | src.trainer.client.client_5 | Round 4 learning rate set to 9.97759e-05
2026-09-06 23:24:28,660 | INFO | src.trainer.client.client_5 | Starting local training for round 4
2026-09-06 23:24:58,520 | INFO | src.trainer.client.client_5 | Round 4 local epoch 1/3: train_loss=0.588244
2026-09-06 23:25:30,675 | INFO | src.trainer.client.client_5 | Round 4 local epoch 2/3: train_loss=0.464635
2026-09-06 23:26:00,311 | INFO | src.trainer.client.client_5 | Round 4 local epoch 3/3: train_loss=0.421057
2026-09-06 23:26:27,511 | INFO | src.trainer.client.client_5 | Round 4 local fit metrics: {'train_loss': 0.42105714873127315, 'lr': 9.97758601673677e-05, 'train_accuracy': 0.946304347826087, 'train_precision': 0.9461931310215114, 'train_recall': 0.9491010101010101, 'train_f1': 0.9467542111473216, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.7160527897023907, 'val_accuracy': 0.5473333333333333, 'val_precision': 0.49738499903850614, 'val_recall': 0.5473333333333332, 'val_f1': 0.48016215110655763, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.49333333333333335}
2026-09-06 23:34:58,309 | INFO | src.trainer.client.client_5 | Round 4 local test metrics: loss=1.004776 metrics={'test_accuracy': 0.613, 'test_precision': 0.6443328467256182, 'test_recall': 0.6130000000000001, 'test_f1': 0.6128259426759607, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-06 23:38:58,350 | INFO | src.trainer.client.client_5 | Round 5 learning rate set to 9.96018e-05
2026-09-06 23:38:58,350 | INFO | src.trainer.client.client_5 | Starting local training for round 5
2026-09-06 23:39:29,614 | INFO | src.trainer.client.client_5 | Round 5 local epoch 1/3: train_loss=0.552188
2026-09-06 23:40:03,434 | INFO | src.trainer.client.client_5 | Round 5 local epoch 2/3: train_loss=0.404085
2026-09-06 23:40:31,889 | INFO | src.trainer.client.client_5 | Round 5 local epoch 3/3: train_loss=0.356505
2026-09-06 23:41:00,201 | INFO | src.trainer.client.client_5 | Round 5 local fit metrics: {'train_loss': 0.3565054186876269, 'lr': 9.960176323512438e-05, 'train_accuracy': 0.9547101449275363, 'train_precision': 0.9552480773491722, 'train_recall': 0.9525400673400674, 'train_f1': 0.9534963744598647, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.1925078623692196, 'val_accuracy': 0.5513333333333333, 'val_precision': 0.44231486322606084, 'val_recall': 0.5513333333333332, 'val_f1': 0.46009580110892656, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.49333333333333335}
2026-09-06 23:45:13,648 | INFO | src.trainer.client.client_5 | Round 5 local test metrics: loss=0.998400 metrics={'test_accuracy': 0.6323333333333333, 'test_precision': 0.6530194305177943, 'test_recall': 0.6323333333333333, 'test_f1': 0.629814438849725, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-06 23:53:24,744 | INFO | src.trainer.client.client_5 | Round 6 learning rate set to 9.93782e-05
2026-09-06 23:53:24,744 | INFO | src.trainer.client.client_5 | Starting local training for round 6
2026-09-06 23:53:56,509 | INFO | src.trainer.client.client_5 | Round 6 local epoch 1/3: train_loss=0.479105
2026-09-06 23:54:27,938 | INFO | src.trainer.client.client_5 | Round 6 local epoch 2/3: train_loss=0.349537
2026-09-06 23:55:02,975 | INFO | src.trainer.client.client_5 | Round 6 local epoch 3/3: train_loss=0.339901
2026-09-06 23:55:25,478 | INFO | src.trainer.client.client_5 | Round 6 local fit metrics: {'train_loss': 0.33990080650301946, 'lr': 9.937822498948152e-05, 'train_accuracy': 0.9744927536231884, 'train_precision': 0.9719786745971378, 'train_recall': 0.9757447811447811, 'train_f1': 0.9736989795747251, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.0639880386441947, 'val_accuracy': 0.5046666666666667, 'val_precision': 0.48830685347998076, 'val_recall': 0.5046666666666667, 'val_f1': 0.4470748147431937, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.49333333333333335}
2026-09-06 23:55:37,012 | INFO | src.trainer.client.client_5 | Round 6 local test metrics: loss=0.993305 metrics={'test_accuracy': 0.618, 'test_precision': 0.6434474944148186, 'test_recall': 0.618, 'test_f1': 0.6180220733414667, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-07 00:00:00,308 | INFO | src.trainer.client.client_5 | Round 7 learning rate set to 9.91055e-05
2026-09-07 00:00:00,308 | INFO | src.trainer.client.client_5 | Starting local training for round 7
2026-09-07 00:00:31,267 | INFO | src.trainer.client.client_5 | Round 7 local epoch 1/3: train_loss=0.438676
2026-09-07 00:01:02,181 | INFO | src.trainer.client.client_5 | Round 7 local epoch 2/3: train_loss=0.340361
2026-09-07 00:01:32,884 | INFO | src.trainer.client.client_5 | Round 7 local epoch 3/3: train_loss=0.299923
2026-09-07 00:01:58,857 | INFO | src.trainer.client.client_5 | Round 7 local fit metrics: {'train_loss': 0.2999227693979291, 'lr': 9.910547051450398e-05, 'train_accuracy': 0.9572463768115942, 'train_precision': 0.9615067819269949, 'train_recall': 0.9605925925925926, 'train_f1': 0.9594484155094019, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.5859818381667137, 'val_accuracy': 0.5343333333333333, 'val_precision': 0.49612913651535295, 'val_recall': 0.5343333333333333, 'val_f1': 0.4415880585240948, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4133333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.4742857142857143}
2026-09-07 00:06:21,245 | INFO | src.trainer.client.client_5 | Round 7 local test metrics: loss=0.988337 metrics={'test_accuracy': 0.6306666666666667, 'test_precision': 0.669137516224751, 'test_recall': 0.6306666666666667, 'test_f1': 0.63211206739135, 'test_image_accuracy': 0.6, 'test_image_precision': 0.6333333333333333, 'test_image_recall': 0.6, 'test_image_f1': 0.5933333333333333}
2026-09-07 00:12:44,384 | INFO | src.trainer.client.client_5 | Round 8 learning rate set to 9.87838e-05
2026-09-07 00:12:44,385 | INFO | src.trainer.client.client_5 | Starting local training for round 8
2026-09-07 00:13:18,117 | INFO | src.trainer.client.client_5 | Round 8 local epoch 1/3: train_loss=0.419955
2026-09-07 00:13:48,775 | INFO | src.trainer.client.client_5 | Round 8 local epoch 2/3: train_loss=0.309210
2026-09-07 00:14:21,659 | INFO | src.trainer.client.client_5 | Round 8 local epoch 3/3: train_loss=0.291210
2026-09-07 00:14:48,296 | INFO | src.trainer.client.client_5 | Round 8 local fit metrics: {'train_loss': 0.2912099915570107, 'lr': 9.878377445082767e-05, 'train_accuracy': 0.9771014492753624, 'train_precision': 0.9782194115220992, 'train_recall': 0.9766680134680135, 'train_f1': 0.9773020489212308, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.2489879861741016, 'val_accuracy': 0.5636666666666666, 'val_precision': 0.5281659718388967, 'val_recall': 0.5636666666666668, 'val_f1': 0.4810132692439205, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4, 'val_image_recall': 0.6, 'val_image_f1': 0.4666666666666666}
2026-09-07 00:17:12,422 | INFO | src.trainer.client.client_5 | Round 8 local test metrics: loss=0.980272 metrics={'test_accuracy': 0.65, 'test_precision': 0.6690813878800785, 'test_recall': 0.65, 'test_f1': 0.6504146886681237, 'test_image_accuracy': 0.7, 'test_image_precision': 0.7333333333333333, 'test_image_recall': 0.7, 'test_image_f1': 0.6933333333333334}
2026-09-07 00:23:19,743 | INFO | src.trainer.client.client_5 | Round 9 learning rate set to 9.84135e-05
2026-09-07 00:23:19,743 | INFO | src.trainer.client.client_5 | Starting local training for round 9
2026-09-07 00:23:51,725 | INFO | src.trainer.client.client_5 | Round 9 local epoch 1/3: train_loss=0.392062
2026-09-07 00:24:22,003 | INFO | src.trainer.client.client_5 | Round 9 local epoch 2/3: train_loss=0.292786
2026-09-07 00:24:55,958 | INFO | src.trainer.client.client_5 | Round 9 local epoch 3/3: train_loss=0.267999
2026-09-07 00:25:22,854 | INFO | src.trainer.client.client_5 | Round 9 local fit metrics: {'train_loss': 0.2679988561117131, 'lr': 9.841346071911964e-05, 'train_accuracy': 0.9775362318840579, 'train_precision': 0.9769457737559393, 'train_recall': 0.9787265993265993, 'train_f1': 0.9776262667378297, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.394764752460799, 'val_accuracy': 0.49433333333333335, 'val_precision': 0.42559896531117464, 'val_recall': 0.49433333333333335, 'val_f1': 0.4234267628176032, 'val_image_accuracy': 0.5, 'val_image_precision': 0.3333333333333333, 'val_image_recall': 0.5, 'val_image_f1': 0.4}
2026-09-07 00:27:37,410 | INFO | src.trainer.client.client_5 | Round 9 local test metrics: loss=0.979540 metrics={'test_accuracy': 0.6463333333333333, 'test_precision': 0.6914905730709593, 'test_recall': 0.6463333333333334, 'test_f1': 0.6418560916990639, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-07 00:29:59,337 | INFO | src.trainer.client.client_5 | Round 10 learning rate set to 9.79949e-05
2026-09-07 00:29:59,337 | INFO | src.trainer.client.client_5 | Starting local training for round 10
2026-09-07 00:30:30,491 | INFO | src.trainer.client.client_5 | Round 10 local epoch 1/3: train_loss=0.358015
2026-09-07 00:31:04,259 | INFO | src.trainer.client.client_5 | Round 10 local epoch 2/3: train_loss=0.274909
2026-09-07 00:31:34,384 | INFO | src.trainer.client.client_5 | Round 10 local epoch 3/3: train_loss=0.258971
2026-09-07 00:32:01,574 | INFO | src.trainer.client.client_5 | Round 10 local fit metrics: {'train_loss': 0.2589705589240876, 'lr': 9.799490219391763e-05, 'train_accuracy': 0.8398550724637681, 'train_precision': 0.8399976681398689, 'train_recall': 0.8193831649831651, 'train_f1': 0.824464843682214, 'train_image_accuracy': 0.8478260869565217, 'train_image_precision': 0.8401515151515152, 'train_image_recall': 0.828888888888889, 'train_image_f1': 0.8319409661097641, 'val_loss': 2.861870400339598, 'val_accuracy': 0.43966666666666665, 'val_precision': 0.38070104150809875, 'val_recall': 0.43966666666666676, 'val_f1': 0.3486280880773175, 'val_image_accuracy': 0.5, 'val_image_precision': 0.38, 'val_image_recall': 0.5, 'val_image_f1': 0.41428571428571426}
2026-09-07 00:38:29,320 | INFO | src.trainer.client.client_5 | Round 10 local test metrics: loss=0.934207 metrics={'test_accuracy': 0.6526666666666666, 'test_precision': 0.6755075765092531, 'test_recall': 0.6526666666666667, 'test_f1': 0.6538314961327428, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-07 00:42:29,901 | INFO | src.trainer.client.client_5 | Round 11 learning rate set to 9.75285e-05
2026-09-07 00:42:29,901 | INFO | src.trainer.client.client_5 | Starting local training for round 11
2026-09-07 00:43:02,977 | INFO | src.trainer.client.client_5 | Round 11 local epoch 1/3: train_loss=0.349051
2026-09-07 00:43:35,205 | INFO | src.trainer.client.client_5 | Round 11 local epoch 2/3: train_loss=0.260907
2026-09-07 00:44:08,484 | INFO | src.trainer.client.client_5 | Round 11 local epoch 3/3: train_loss=0.247984
2026-09-07 00:44:35,676 | INFO | src.trainer.client.client_5 | Round 11 local fit metrics: {'train_loss': 0.24798434722250787, 'lr': 9.75285203281768e-05, 'train_accuracy': 0.9754347826086956, 'train_precision': 0.9713220140855233, 'train_recall': 0.9769744107744108, 'train_f1': 0.97366871130081, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.018549135337273, 'val_accuracy': 0.562, 'val_precision': 0.5318269662545502, 'val_recall': 0.562, 'val_f1': 0.480456244705171, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4133333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.4742857142857143}
2026-09-07 00:49:09,124 | INFO | src.trainer.client.client_5 | Round 11 local test metrics: loss=0.920801 metrics={'test_accuracy': 0.6886666666666666, 'test_precision': 0.710678181300055, 'test_recall': 0.6886666666666666, 'test_f1': 0.6842452492117129, 'test_image_accuracy': 0.9, 'test_image_precision': 0.9333333333333332, 'test_image_recall': 0.9, 'test_image_f1': 0.8933333333333333}
2026-09-07 00:55:15,573 | INFO | src.trainer.client.client_5 | Round 12 learning rate set to 9.70148e-05
2026-09-07 00:55:15,574 | INFO | src.trainer.client.client_5 | Starting local training for round 12
2026-09-07 00:55:48,117 | INFO | src.trainer.client.client_5 | Round 12 local epoch 1/3: train_loss=0.326374
2026-09-07 00:56:20,071 | INFO | src.trainer.client.client_5 | Round 12 local epoch 2/3: train_loss=0.252865
2026-09-07 00:56:49,775 | INFO | src.trainer.client.client_5 | Round 12 local epoch 3/3: train_loss=0.237099
2026-09-07 00:57:17,856 | INFO | src.trainer.client.client_5 | Round 12 local fit metrics: {'train_loss': 0.23709911989129107, 'lr': 9.701478472890247e-05, 'train_accuracy': 0.9832608695652174, 'train_precision': 0.9839563796631058, 'train_recall': 0.9809959595959595, 'train_f1': 0.982327360019972, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 3.1673329723076895, 'val_accuracy': 0.528, 'val_precision': 0.4646541116255959, 'val_recall': 0.528, 'val_f1': 0.42836519777900356, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4133333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.4742857142857143}
2026-09-07 00:59:45,170 | INFO | src.trainer.client.client_5 | Round 12 local test metrics: loss=0.963422 metrics={'test_accuracy': 0.6333333333333333, 'test_precision': 0.6641565322370617, 'test_recall': 0.6333333333333334, 'test_f1': 0.6309915360894316, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-07 01:05:53,355 | INFO | src.trainer.client.client_5 | Round 13 learning rate set to 9.64542e-05
2026-09-07 01:05:53,355 | INFO | src.trainer.client.client_5 | Starting local training for round 13
2026-09-07 01:06:25,550 | INFO | src.trainer.client.client_5 | Round 13 local epoch 1/3: train_loss=0.324328
2026-09-07 01:06:57,165 | INFO | src.trainer.client.client_5 | Round 13 local epoch 2/3: train_loss=0.223871
2026-09-07 01:07:31,755 | INFO | src.trainer.client.client_5 | Round 13 local epoch 3/3: train_loss=0.228578
2026-09-07 01:07:58,694 | INFO | src.trainer.client.client_5 | Round 13 local fit metrics: {'train_loss': 0.22857765647164288, 'lr': 9.64542126842956e-05, 'train_accuracy': 0.9809420289855072, 'train_precision': 0.9815600321699414, 'train_recall': 0.9801023569023568, 'train_f1': 0.9807547056591241, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.7708560924554866, 'val_accuracy': 0.5413333333333333, 'val_precision': 0.5423917510976464, 'val_recall': 0.5413333333333334, 'val_f1': 0.4724597071459943, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4133333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.4742857142857143}
2026-09-07 01:10:09,756 | INFO | src.trainer.client.client_5 | Round 13 local test metrics: loss=0.962668 metrics={'test_accuracy': 0.673, 'test_precision': 0.7223722777345347, 'test_recall': 0.673, 'test_f1': 0.6677277121036516, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
2026-09-07 01:12:24,955 | INFO | src.trainer.client.client_5 | Round 14 learning rate set to 9.58474e-05
2026-09-07 01:12:24,955 | INFO | src.trainer.client.client_5 | Starting local training for round 14
2026-09-07 01:12:57,297 | INFO | src.trainer.client.client_5 | Round 14 local epoch 1/3: train_loss=0.286342
2026-09-07 01:13:26,715 | INFO | src.trainer.client.client_5 | Round 14 local epoch 2/3: train_loss=0.220303
2026-09-07 01:13:57,775 | INFO | src.trainer.client.client_5 | Round 14 local epoch 3/3: train_loss=0.205349
2026-09-07 01:14:24,557 | INFO | src.trainer.client.client_5 | Round 14 local fit metrics: {'train_loss': 0.20534907381819642, 'lr': 9.584736864288745e-05, 'train_accuracy': 0.987463768115942, 'train_precision': 0.9861580484945348, 'train_recall': 0.9872195286195286, 'train_f1': 0.9866747993804061, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.9968927791832636, 'val_accuracy': 0.5506666666666666, 'val_precision': 0.5045191150248761, 'val_recall': 0.5506666666666666, 'val_f1': 0.4909189042264184, 'val_image_accuracy': 0.6, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.49333333333333335}
2026-09-07 01:20:53,527 | INFO | src.trainer.client.client_5 | Round 14 local test metrics: loss=0.971252 metrics={'test_accuracy': 0.6733333333333333, 'test_precision': 0.7257021061382322, 'test_recall': 0.6733333333333332, 'test_f1': 0.6629304041611754, 'test_image_accuracy': 0.7, 'test_image_precision': 0.6333333333333333, 'test_image_recall': 0.7, 'test_image_f1': 0.6266666666666667}
2026-09-07 01:22:57,134 | INFO | src.trainer.client.client_5 | Round 15 learning rate set to 9.51949e-05
2026-09-07 01:22:57,135 | INFO | src.trainer.client.client_5 | Starting local training for round 15
2026-09-07 01:23:31,010 | INFO | src.trainer.client.client_5 | Round 15 local epoch 1/3: train_loss=0.291298
2026-09-07 01:24:01,833 | INFO | src.trainer.client.client_5 | Round 15 local epoch 2/3: train_loss=0.223178
2026-09-07 01:24:32,929 | INFO | src.trainer.client.client_5 | Round 15 local epoch 3/3: train_loss=0.216625
2026-09-07 01:24:58,528 | INFO | src.trainer.client.client_5 | Round 15 local fit metrics: {'train_loss': 0.216624515114919, 'lr': 9.519486364518777e-05, 'train_accuracy': 0.9879710144927536, 'train_precision': 0.9885332467369718, 'train_recall': 0.9880228956228956, 'train_f1': 0.9882237150345464, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.7401580177828047, 'val_accuracy': 0.5446666666666666, 'val_precision': 0.532962181168317, 'val_recall': 0.5446666666666666, 'val_f1': 0.4728789984859033, 'val_image_accuracy': 0.6, 'val_image_precision': 0.6133333333333333, 'val_image_recall': 0.6, 'val_image_f1': 0.5409523809523809}
2026-09-07 01:31:18,206 | INFO | src.trainer.client.client_5 | Round 15 local test metrics: loss=1.014139 metrics={'test_accuracy': 0.6373333333333333, 'test_precision': 0.6827400993567702, 'test_recall': 0.6373333333333334, 'test_f1': 0.6334782307347142, 'test_image_accuracy': 0.7, 'test_image_precision': 0.7333333333333333, 'test_image_recall': 0.7, 'test_image_f1': 0.6933333333333332}
2026-09-07 01:31:34,896 | INFO | src.trainer.client.client_5 | Round 16 learning rate set to 9.44974e-05
2026-09-07 01:31:34,896 | INFO | src.trainer.client.client_5 | Starting local training for round 16
2026-09-07 01:32:09,924 | INFO | src.trainer.client.client_5 | Round 16 local epoch 1/3: train_loss=0.275714
2026-09-07 01:32:41,868 | INFO | src.trainer.client.client_5 | Round 16 local epoch 2/3: train_loss=0.196726
2026-09-07 01:33:13,928 | INFO | src.trainer.client.client_5 | Round 16 local epoch 3/3: train_loss=0.194878
2026-09-07 01:33:42,617 | INFO | src.trainer.client.client_5 | Round 16 local fit metrics: {'train_loss': 0.19487755304013474, 'lr': 9.449735470841871e-05, 'train_accuracy': 0.9941304347826087, 'train_precision': 0.9940116650336807, 'train_recall': 0.9932531986531986, 'train_f1': 0.9936260813022553, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.8796327172517775, 'val_accuracy': 0.526, 'val_precision': 0.4412927859873331, 'val_recall': 0.526, 'val_f1': 0.42476436148922386, 'val_image_accuracy': 0.5, 'val_image_precision': 0.39999999999999997, 'val_image_recall': 0.5, 'val_image_f1': 0.39333333333333337}
2026-09-07 01:41:53,060 | INFO | src.trainer.client.client_5 | Round 16 local test metrics: loss=0.999337 metrics={'test_accuracy': 0.6403333333333333, 'test_precision': 0.6845703349613295, 'test_recall': 0.6403333333333334, 'test_f1': 0.6306410027084541, 'test_image_accuracy': 0.7, 'test_image_precision': 0.7666666666666666, 'test_image_recall': 0.7, 'test_image_f1': 0.6866666666666666}
2026-09-07 01:46:31,109 | INFO | src.trainer.client.client_5 | Round 17 learning rate set to 9.37555e-05
2026-09-07 01:46:31,109 | INFO | src.trainer.client.client_5 | Starting local training for round 17
2026-09-07 01:47:06,670 | INFO | src.trainer.client.client_5 | Round 17 local epoch 1/3: train_loss=0.271354
2026-09-07 01:47:36,913 | INFO | src.trainer.client.client_5 | Round 17 local epoch 2/3: train_loss=0.223797
2026-09-07 01:48:06,991 | INFO | src.trainer.client.client_5 | Round 17 local epoch 3/3: train_loss=0.174769
2026-09-07 01:48:32,775 | INFO | src.trainer.client.client_5 | Round 17 local fit metrics: {'train_loss': 0.17476923975391664, 'lr': 9.375554416495436e-05, 'train_accuracy': 0.9905072463768116, 'train_precision': 0.989810191849584, 'train_recall': 0.9905468013468013, 'train_f1': 0.9901498512111523, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.2804735351926646, 'val_accuracy': 0.6063333333333333, 'val_precision': 0.5602794809638667, 'val_recall': 0.6063333333333333, 'val_f1': 0.5514205074360966, 'val_image_accuracy': 0.7, 'val_image_precision': 0.6666666666666666, 'val_image_recall': 0.7, 'val_image_f1': 0.6533333333333333}
2026-09-07 01:52:57,981 | INFO | src.trainer.client.client_5 | Round 17 local test metrics: loss=0.982651 metrics={'test_accuracy': 0.6753333333333333, 'test_precision': 0.7010052266293055, 'test_recall': 0.6753333333333333, 'test_f1': 0.6722716974404848, 'test_image_accuracy': 0.8, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8, 'test_image_f1': 0.7866666666666666}
