2026-09-06 22:52:53,886 | INFO | src.trainer.client.client_1 | Round 1 learning rate set to 0.0001
2026-09-06 22:52:53,886 | INFO | src.trainer.client.client_1 | Starting local training for round 1
2026-09-06 22:53:27,291 | INFO | src.trainer.client.client_1 | Round 1 local epoch 1/3: train_loss=1.414342
2026-09-06 22:53:57,735 | INFO | src.trainer.client.client_1 | Round 1 local epoch 2/3: train_loss=1.035366
2026-09-06 22:54:30,708 | INFO | src.trainer.client.client_1 | Round 1 local epoch 3/3: train_loss=0.865847
2026-09-06 22:54:55,071 | INFO | src.trainer.client.client_1 | Round 1 local fit metrics: {'train_loss': 0.8658469903296319, 'lr': 0.0001, 'train_accuracy': 0.8242753623188406, 'train_precision': 0.8336197529845444, 'train_recall': 0.814850505050505, 'train_f1': 0.8198950455584983, 'train_image_accuracy': 0.8913043478260869, 'train_image_precision': 0.9085714285714286, 'train_image_recall': 0.8784848484848485, 'train_image_f1': 0.8882943722943721, 'val_loss': 1.57333566091458, 'val_accuracy': 0.31933333333333336, 'val_precision': 0.37115193426622717, 'val_recall': 0.31466666666666665, 'val_f1': 0.3086681314256809, 'val_image_accuracy': 0.3, 'val_image_precision': 0.31666666666666665, 'val_image_recall': 0.36666666666666664, 'val_image_f1': 0.3333333333333333}
2026-09-06 23:03:14,778 | INFO | src.trainer.client.client_1 | Round 1 local test metrics: loss=1.371617 metrics={'test_accuracy': 0.23030303030303031, 'test_precision': 0.3245382648081335, 'test_recall': 0.24766666666666665, 'test_f1': 0.23077144417737894, 'test_image_accuracy': 0.18181818181818182, 'test_image_precision': 0.3, 'test_image_recall': 0.16666666666666666, 'test_image_f1': 0.2}
2026-09-06 23:05:32,522 | INFO | src.trainer.client.client_1 | Round 2 learning rate set to 9.99751e-05
2026-09-06 23:05:32,522 | INFO | src.trainer.client.client_1 | Starting local training for round 2
2026-09-06 23:06:05,126 | INFO | src.trainer.client.client_1 | Round 2 local epoch 1/3: train_loss=0.981618
2026-09-06 23:06:35,870 | INFO | src.trainer.client.client_1 | Round 2 local epoch 2/3: train_loss=0.729263
2026-09-06 23:07:07,006 | INFO | src.trainer.client.client_1 | Round 2 local epoch 3/3: train_loss=0.620181
2026-09-06 23:07:33,731 | INFO | src.trainer.client.client_1 | Round 2 local fit metrics: {'train_loss': 0.6201809553132541, 'lr': 9.997507884796767e-05, 'train_accuracy': 0.8734782608695653, 'train_precision': 0.8808561143369149, 'train_recall': 0.8653075757575758, 'train_f1': 0.8714276434612035, 'train_image_accuracy': 0.9130434782608695, 'train_image_precision': 0.9224775224775226, 'train_image_recall': 0.9118181818181817, 'train_image_f1': 0.9146251993620413, 'val_loss': 2.3293953055739403, 'val_accuracy': 0.385, 'val_precision': 0.30015355961465595, 'val_recall': 0.29455555555555557, 'val_f1': 0.29002451533682505, 'val_image_accuracy': 0.5, 'val_image_precision': 0.36666666666666664, 'val_image_recall': 0.36666666666666664, 'val_image_f1': 0.35428571428571426}
2026-09-06 23:13:53,135 | INFO | src.trainer.client.client_1 | Round 2 local test metrics: loss=1.121583 metrics={'test_accuracy': 0.4127272727272727, 'test_precision': 0.48283001803547776, 'test_recall': 0.362, 'test_f1': 0.3648370067939651, 'test_image_accuracy': 0.5454545454545454, 'test_image_precision': 0.4133333333333333, 'test_image_recall': 0.4666666666666666, 'test_image_f1': 0.42000000000000004}
2026-09-06 23:20:02,141 | INFO | src.trainer.client.client_1 | Round 3 learning rate set to 9.99003e-05
2026-09-06 23:20:02,141 | INFO | src.trainer.client.client_1 | Starting local training for round 3
2026-09-06 23:20:34,306 | INFO | src.trainer.client.client_1 | Round 3 local epoch 1/3: train_loss=0.771076
2026-09-06 23:21:04,037 | INFO | src.trainer.client.client_1 | Round 3 local epoch 2/3: train_loss=0.574885
2026-09-06 23:21:33,815 | INFO | src.trainer.client.client_1 | Round 3 local epoch 3/3: train_loss=0.520452
2026-09-06 23:22:00,605 | INFO | src.trainer.client.client_1 | Round 3 local fit metrics: {'train_loss': 0.5204517684121063, 'lr': 9.990034048535828e-05, 'train_accuracy': 0.9127536231884058, 'train_precision': 0.9145640443083239, 'train_recall': 0.9093141414141414, 'train_f1': 0.9115106317363061, 'train_image_accuracy': 0.9782608695652174, 'train_image_precision': 0.9833333333333332, 'train_image_recall': 0.975, 'train_image_f1': 0.9779710144927536, 'val_loss': 2.124252889504035, 'val_accuracy': 0.37166666666666665, 'val_precision': 0.37475988092920326, 'val_recall': 0.35644444444444445, 'val_f1': 0.31694837820305277, 'val_image_accuracy': 0.4, 'val_image_precision': 0.44000000000000006, 'val_image_recall': 0.4333333333333333, 'val_image_f1': 0.3466666666666667}
2026-09-06 23:24:06,506 | INFO | src.trainer.client.client_1 | Round 3 local test metrics: loss=0.903207 metrics={'test_accuracy': 0.5512121212121213, 'test_precision': 0.5747845288673574, 'test_recall': 0.49355555555555564, 'test_f1': 0.5026962292989757, 'test_image_accuracy': 0.6363636363636364, 'test_image_precision': 0.6333333333333333, 'test_image_recall': 0.5666666666666667, 'test_image_f1': 0.5676190476190476}
