2026-09-06 23:00:57,103 | INFO | src.trainer.client.client_3 | Round 1 learning rate set to 0.0001
2026-09-06 23:46:30,747 | INFO | src.trainer.client.client_3 | Round 6 local epoch 2/3: train_loss=0.392129
2026-09-06 23:46:59,259 | INFO | src.trainer.client.client_3 | Round 6 local epoch 3/3: train_loss=0.364598
2026-09-06 23:47:26,091 | INFO | src.trainer.client.client_3 | Round 6 local fit metrics: {'train_loss': 0.3645984830238201, 'lr': 9.937822498948152e-05, 'train_accuracy': 0.9494814814814815, 'train_precision': 0.9527823751357575, 'train_recall': 0.9506976430976429, 'train_f1': 0.9509526470380205, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.1171803162122766, 'val_accuracy': 0.42333333333333334, 'val_precision': 0.5211407967762441, 'val_recall': 0.4224444444444444, 'val_f1': 0.38774893609677835, 'val_image_accuracy': 0.4, 'val_image_precision': 0.3333333333333333, 'val_image_recall': 0.4, 'val_image_f1': 0.31333333333333335}
2026-09-06 23:55:48,673 | INFO | src.trainer.client.client_3 | Round 6 local test metrics: loss=0.733402 metrics={'test_accuracy': 0.6827272727272727, 'test_precision': 0.6748033052905732, 'test_recall': 0.6391111111111111, 'test_f1': 0.6333813072295368, 'test_image_accuracy': 0.6363636363636364, 'test_image_precision': 0.5333333333333333, 'test_image_recall': 0.5666666666666667, 'test_image_f1': 0.5342857142857144}
2026-09-06 23:58:00,219 | INFO | src.trainer.client.client_3 | Round 7 learning rate set to 9.91055e-05
2026-09-06 23:58:00,219 | INFO | src.trainer.client.client_3 | Starting local training for round 7
2026-09-06 23:58:30,815 | INFO | src.trainer.client.client_3 | Round 7 local epoch 1/3: train_loss=0.508298
2026-09-06 23:59:00,271 | INFO | src.trainer.client.client_3 | Round 7 local epoch 2/3: train_loss=0.371096
2026-09-06 23:59:31,632 | INFO | src.trainer.client.client_3 | Round 7 local epoch 3/3: train_loss=0.343529
2026-09-06 23:59:59,622 | INFO | src.trainer.client.client_3 | Round 7 local fit metrics: {'train_loss': 0.3435286168478153, 'lr': 9.910547051450398e-05, 'train_accuracy': 0.9002962962962963, 'train_precision': 0.9130060903229836, 'train_recall': 0.8966518518518519, 'train_f1': 0.9012334786613898, 'train_image_accuracy': 0.9777777777777777, 'train_image_precision': 0.9818181818181818, 'train_image_recall': 0.9777777777777779, 'train_image_f1': 0.9787114845938376, 'val_loss': 2.151528500217634, 'val_accuracy': 0.428, 'val_precision': 0.5623329167923938, 'val_recall': 0.4096666666666667, 'val_f1': 0.3888715923175742, 'val_image_accuracy': 0.4, 'val_image_precision': 0.45714285714285713, 'val_image_recall': 0.36666666666666664, 'val_image_f1': 0.32222222222222224}
2026-09-07 00:06:09,687 | INFO | src.trainer.client.client_3 | Round 7 local test metrics: loss=0.747305 metrics={'test_accuracy': 0.7103030303030303, 'test_precision': 0.7559877118701023, 'test_recall': 0.6742222222222222, 'test_f1': 0.6770996821515218, 'test_image_accuracy': 0.7272727272727273, 'test_image_precision': 0.65, 'test_image_recall': 0.6333333333333333, 'test_image_f1': 0.5980952380952381}
2026-09-07 00:06:33,009 | INFO | src.trainer.client.client_3 | Round 8 learning rate set to 9.87838e-05
2026-09-07 00:06:33,009 | INFO | src.trainer.client.client_3 | Starting local training for round 8
2026-09-07 00:07:03,723 | INFO | src.trainer.client.client_3 | Round 8 local epoch 1/3: train_loss=0.454288
2026-09-07 00:07:36,647 | INFO | src.trainer.client.client_3 | Round 8 local epoch 2/3: train_loss=0.321396
2026-09-07 00:08:06,469 | INFO | src.trainer.client.client_3 | Round 8 local epoch 3/3: train_loss=0.321485
2026-09-07 00:08:34,682 | INFO | src.trainer.client.client_3 | Round 8 local fit metrics: {'train_loss': 0.3214849993917677, 'lr': 9.878377445082767e-05, 'train_accuracy': 0.9777777777777777, 'train_precision': 0.975133246391071, 'train_recall': 0.9750410774410774, 'train_f1': 0.9750441834831591, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.1400138431911666, 'val_accuracy': 0.6233333333333333, 'val_precision': 0.6493542532813017, 'val_recall': 0.5906666666666667, 'val_f1': 0.5837080536459679, 'val_image_accuracy': 0.8, 'val_image_precision': 0.7, 'val_image_recall': 0.7333333333333333, 'val_image_f1': 0.6933333333333334}
2026-09-07 00:16:56,787 | INFO | src.trainer.client.client_3 | Round 8 local test metrics: loss=0.700065 metrics={'test_accuracy': 0.723939393939394, 'test_precision': 0.7398046121172024, 'test_recall': 0.7032222222222222, 'test_f1': 0.7034872480547932, 'test_image_accuracy': 0.8181818181818182, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8666666666666666, 'test_image_f1': 0.8533333333333333}
2026-09-07 00:17:19,449 | INFO | src.trainer.client.client_3 | Round 9 learning rate set to 9.84135e-05
2026-09-07 00:17:19,449 | INFO | src.trainer.client.client_3 | Starting local training for round 9
2026-09-07 00:17:49,115 | INFO | src.trainer.client.client_3 | Round 9 local epoch 1/3: train_loss=0.441365
2026-09-07 00:18:19,859 | INFO | src.trainer.client.client_3 | Round 9 local epoch 2/3: train_loss=0.331009
2026-09-07 00:18:49,663 | INFO | src.trainer.client.client_3 | Round 9 local epoch 3/3: train_loss=0.304373
2026-09-07 00:19:17,404 | INFO | src.trainer.client.client_3 | Round 9 local fit metrics: {'train_loss': 0.30437274901955214, 'lr': 9.841346071911964e-05, 'train_accuracy': 0.9688148148148148, 'train_precision': 0.9719082520255509, 'train_recall': 0.9596707070707071, 'train_f1': 0.9649408257859461, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.706604309072097, 'val_accuracy': 0.5226666666666666, 'val_precision': 0.5771654098088345, 'val_recall': 0.46911111111111115, 'val_f1': 0.46078028584586683, 'val_image_accuracy': 0.6, 'val_image_precision': 0.58, 'val_image_recall': 0.5333333333333333, 'val_image_f1': 0.5076190476190476}
2026-09-07 00:27:31,808 | INFO | src.trainer.client.client_3 | Round 9 local test metrics: loss=0.676245 metrics={'test_accuracy': 0.7224242424242424, 'test_precision': 0.7007525643220738, 'test_recall': 0.689888888888889, 'test_f1': 0.6836079990645553, 'test_image_accuracy': 0.7272727272727273, 'test_image_precision': 0.5999999999999999, 'test_image_recall': 0.6666666666666666, 'test_image_f1': 0.6133333333333334}
2026-09-07 00:36:04,434 | INFO | src.trainer.client.client_3 | Round 10 learning rate set to 9.79949e-05
2026-09-07 00:36:04,434 | INFO | src.trainer.client.client_3 | Starting local training for round 10
2026-09-07 00:36:35,956 | INFO | src.trainer.client.client_3 | Round 10 local epoch 1/3: train_loss=0.399847
2026-09-07 00:37:06,877 | INFO | src.trainer.client.client_3 | Round 10 local epoch 2/3: train_loss=0.302182
2026-09-07 00:37:36,315 | INFO | src.trainer.client.client_3 | Round 10 local epoch 3/3: train_loss=0.285476
2026-09-07 00:38:01,927 | INFO | src.trainer.client.client_3 | Round 10 local fit metrics: {'train_loss': 0.2854764650044618, 'lr': 9.799490219391763e-05, 'train_accuracy': 0.9721481481481481, 'train_precision': 0.9699565854113761, 'train_recall': 0.9706484848484849, 'train_f1': 0.9699607916567379, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.7833464963311951, 'val_accuracy': 0.5106666666666667, 'val_precision': 0.5680938959354584, 'val_recall': 0.4637777777777778, 'val_f1': 0.4557830170997998, 'val_image_accuracy': 0.6, 'val_image_precision': 0.6133333333333333, 'val_image_recall': 0.5666666666666667, 'val_image_f1': 0.5076190476190476}
2026-09-07 00:38:19,137 | INFO | src.trainer.client.client_3 | Round 10 local test metrics: loss=0.675428 metrics={'test_accuracy': 0.7345454545454545, 'test_precision': 0.7077811865100958, 'test_recall': 0.6945555555555556, 'test_f1': 0.6880253856074843, 'test_image_accuracy': 0.8181818181818182, 'test_image_precision': 0.6833333333333333, 'test_image_recall': 0.7333333333333333, 'test_image_f1': 0.6914285714285715}
2026-09-07 00:42:29,431 | INFO | src.trainer.client.client_3 | Round 11 learning rate set to 9.75285e-05
2026-09-07 00:42:29,431 | INFO | src.trainer.client.client_3 | Starting local training for round 11
2026-09-07 00:43:01,971 | INFO | src.trainer.client.client_3 | Round 11 local epoch 1/3: train_loss=0.380012
2026-09-07 00:43:33,796 | INFO | src.trainer.client.client_3 | Round 11 local epoch 2/3: train_loss=0.282340
2026-09-07 00:44:06,083 | INFO | src.trainer.client.client_3 | Round 11 local epoch 3/3: train_loss=0.266487
2026-09-07 00:44:33,902 | INFO | src.trainer.client.client_3 | Round 11 local fit metrics: {'train_loss': 0.26648718030364427, 'lr': 9.75285203281768e-05, 'train_accuracy': 0.9801481481481481, 'train_precision': 0.9779810260526715, 'train_recall': 0.9809629629629629, 'train_f1': 0.979373705244401, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 2.0021193994556863, 'val_accuracy': 0.44666666666666666, 'val_precision': 0.49738751014705873, 'val_recall': 0.42922222222222217, 'val_f1': 0.4293908144137305, 'val_image_accuracy': 0.4, 'val_image_precision': 0.4333333333333333, 'val_image_recall': 0.36666666666666664, 'val_image_f1': 0.37333333333333335}
2026-09-07 00:48:57,467 | INFO | src.trainer.client.client_3 | Round 11 local test metrics: loss=0.682128 metrics={'test_accuracy': 0.7209090909090909, 'test_precision': 0.7077760499026069, 'test_recall': 0.6992222222222222, 'test_f1': 0.691619433134071, 'test_image_accuracy': 0.8181818181818182, 'test_image_precision': 0.8666666666666666, 'test_image_recall': 0.8666666666666666, 'test_image_f1': 0.8533333333333333}
2026-09-07 00:57:17,745 | INFO | src.trainer.client.client_3 | Round 12 learning rate set to 9.70148e-05
2026-09-07 00:57:17,746 | INFO | src.trainer.client.client_3 | Starting local training for round 12
2026-09-07 00:57:48,049 | INFO | src.trainer.client.client_3 | Round 12 local epoch 1/3: train_loss=0.377396
2026-09-07 00:58:17,225 | INFO | src.trainer.client.client_3 | Round 12 local epoch 2/3: train_loss=0.282827
2026-09-07 00:58:48,315 | INFO | src.trainer.client.client_3 | Round 12 local epoch 3/3: train_loss=0.253088
2026-09-07 00:59:14,568 | INFO | src.trainer.client.client_3 | Round 12 local fit metrics: {'train_loss': 0.25308803339799246, 'lr': 9.701478472890247e-05, 'train_accuracy': 0.977037037037037, 'train_precision': 0.9786453510467146, 'train_recall': 0.9676188552188553, 'train_f1': 0.9723522867785659, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.4731043744434913, 'val_accuracy': 0.5686666666666667, 'val_precision': 0.572303571555578, 'val_recall': 0.49944444444444436, 'val_f1': 0.49774168321730583, 'val_image_accuracy': 0.7, 'val_image_precision': 0.6799999999999999, 'val_image_recall': 0.6, 'val_image_f1': 0.5809523809523809}
2026-09-07 00:59:45,885 | INFO | src.trainer.client.client_3 | Round 12 local test metrics: loss=0.753710 metrics={'test_accuracy': 0.7124242424242424, 'test_precision': 0.7013165951467306, 'test_recall': 0.6732222222222222, 'test_f1': 0.6694524295790136, 'test_image_accuracy': 0.7272727272727273, 'test_image_precision': 0.6533333333333333, 'test_image_recall': 0.6333333333333333, 'test_image_f1': 0.6033333333333333}
2026-09-07 00:59:46,641 | INFO | src.trainer.client.client_3 | Round 13 learning rate set to 9.64542e-05
2026-09-07 00:59:46,641 | INFO | src.trainer.client.client_3 | Starting local training for round 13
2026-09-07 01:00:17,801 | INFO | src.trainer.client.client_3 | Round 13 local epoch 1/3: train_loss=0.337801
2026-09-07 01:00:49,022 | INFO | src.trainer.client.client_3 | Round 13 local epoch 2/3: train_loss=0.261320
2026-09-07 01:01:17,974 | INFO | src.trainer.client.client_3 | Round 13 local epoch 3/3: train_loss=0.239288
2026-09-07 01:01:44,306 | INFO | src.trainer.client.client_3 | Round 13 local fit metrics: {'train_loss': 0.2392883743952822, 'lr': 9.64542126842956e-05, 'train_accuracy': 0.9805185185185186, 'train_precision': 0.9811980980030084, 'train_recall': 0.9804127946127947, 'train_f1': 0.9807020095212702, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.4755757241944472, 'val_accuracy': 0.545, 'val_precision': 0.6606313211732663, 'val_recall': 0.4872222222222223, 'val_f1': 0.4979780625961102, 'val_image_accuracy': 0.5, 'val_image_precision': 0.5733333333333334, 'val_image_recall': 0.4333333333333333, 'val_image_f1': 0.45714285714285713}
2026-09-07 01:10:22,058 | INFO | src.trainer.client.client_3 | Round 13 local test metrics: loss=0.758700 metrics={'test_accuracy': 0.6993939393939393, 'test_precision': 0.7040753344961422, 'test_recall': 0.6711111111111111, 'test_f1': 0.6636412063496501, 'test_image_accuracy': 0.8181818181818182, 'test_image_precision': 0.6833333333333333, 'test_image_recall': 0.7333333333333333, 'test_image_f1': 0.6914285714285715}
2026-09-07 01:14:27,390 | INFO | src.trainer.client.client_3 | Round 14 learning rate set to 9.58474e-05
2026-09-07 01:14:27,390 | INFO | src.trainer.client.client_3 | Starting local training for round 14
2026-09-07 01:15:01,120 | INFO | src.trainer.client.client_3 | Round 14 local epoch 1/3: train_loss=0.337338
2026-09-07 01:15:31,572 | INFO | src.trainer.client.client_3 | Round 14 local epoch 2/3: train_loss=0.259374
2026-09-07 01:16:00,536 | INFO | src.trainer.client.client_3 | Round 14 local epoch 3/3: train_loss=0.238680
2026-09-07 01:16:25,532 | INFO | src.trainer.client.client_3 | Round 14 local fit metrics: {'train_loss': 0.2386798561502386, 'lr': 9.584736864288745e-05, 'train_accuracy': 0.978, 'train_precision': 0.9803097027937291, 'train_recall': 0.9757138047138048, 'train_f1': 0.9776165782528947, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.8338065748363734, 'val_accuracy': 0.53, 'val_precision': 0.5231805910972019, 'val_recall': 0.4692222222222222, 'val_f1': 0.46004605675314914, 'val_image_accuracy': 0.7, 'val_image_precision': 0.6799999999999999, 'val_image_recall': 0.6, 'val_image_f1': 0.5809523809523809}
2026-09-07 01:20:32,108 | INFO | src.trainer.client.client_3 | Round 14 local test metrics: loss=0.774436 metrics={'test_accuracy': 0.6957575757575758, 'test_precision': 0.6910137147541974, 'test_recall': 0.6621111111111111, 'test_f1': 0.6546474948783922, 'test_image_accuracy': 0.7272727272727273, 'test_image_precision': 0.6333333333333333, 'test_image_recall': 0.6666666666666666, 'test_image_f1': 0.6266666666666667}
2026-09-07 01:29:01,798 | INFO | src.trainer.client.client_3 | Round 15 learning rate set to 9.51949e-05
2026-09-07 01:29:01,798 | INFO | src.trainer.client.client_3 | Starting local training for round 15
2026-09-07 01:29:33,419 | INFO | src.trainer.client.client_3 | Round 15 local epoch 1/3: train_loss=0.315570
2026-09-07 01:30:06,757 | INFO | src.trainer.client.client_3 | Round 15 local epoch 2/3: train_loss=0.245704
2026-09-07 01:30:38,465 | INFO | src.trainer.client.client_3 | Round 15 local epoch 3/3: train_loss=0.217829
2026-09-07 01:31:05,453 | INFO | src.trainer.client.client_3 | Round 15 local fit metrics: {'train_loss': 0.2178285997664487, 'lr': 9.519486364518777e-05, 'train_accuracy': 0.9825925925925926, 'train_precision': 0.9829192904848784, 'train_recall': 0.9824208754208754, 'train_f1': 0.9825090688331555, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.8330779811491569, 'val_accuracy': 0.5526666666666666, 'val_precision': 0.5392461857442525, 'val_recall': 0.4865555555555557, 'val_f1': 0.4836893803015972, 'val_image_accuracy': 0.7, 'val_image_precision': 0.7, 'val_image_recall': 0.6, 'val_image_f1': 0.6}
2026-09-07 01:31:29,283 | INFO | src.trainer.client.client_3 | Round 15 local test metrics: loss=0.736002 metrics={'test_accuracy': 0.7193939393939394, 'test_precision': 0.6972906154316169, 'test_recall': 0.6715555555555556, 'test_f1': 0.6664075410926105, 'test_image_accuracy': 0.6363636363636364, 'test_image_precision': 0.5333333333333333, 'test_image_recall': 0.5666666666666667, 'test_image_f1': 0.5342857142857144}
2026-09-07 01:33:43,157 | INFO | src.trainer.client.client_3 | Round 16 learning rate set to 9.44974e-05
2026-09-07 01:33:43,157 | INFO | src.trainer.client.client_3 | Starting local training for round 16
2026-09-07 01:34:12,837 | INFO | src.trainer.client.client_3 | Round 16 local epoch 1/3: train_loss=0.334324
2026-09-07 01:34:44,258 | INFO | src.trainer.client.client_3 | Round 16 local epoch 2/3: train_loss=0.223516
2026-09-07 01:35:14,983 | INFO | src.trainer.client.client_3 | Round 16 local epoch 3/3: train_loss=0.214922
2026-09-07 01:35:43,180 | INFO | src.trainer.client.client_3 | Round 16 local fit metrics: {'train_loss': 0.21492181176388706, 'lr': 9.449735470841871e-05, 'train_accuracy': 0.9902962962962963, 'train_precision': 0.9898633314457234, 'train_recall': 0.9888612794612796, 'train_f1': 0.9893557594306476, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.5071732881267865, 'val_accuracy': 0.5506666666666666, 'val_precision': 0.6189617343430582, 'val_recall': 0.5054444444444445, 'val_f1': 0.5184578947100326, 'val_image_accuracy': 0.7, 'val_image_precision': 0.6166666666666666, 'val_image_recall': 0.6, 'val_image_f1': 0.5847619047619047}
2026-09-07 01:42:10,294 | INFO | src.trainer.client.client_3 | Round 16 local test metrics: loss=0.697897 metrics={'test_accuracy': 0.7245454545454545, 'test_precision': 0.6887498718165725, 'test_recall': 0.6728888888888889, 'test_f1': 0.6671744132599381, 'test_image_accuracy': 0.7272727272727273, 'test_image_precision': 0.6533333333333333, 'test_image_recall': 0.6333333333333333, 'test_image_f1': 0.6033333333333333}
2026-09-07 01:50:29,122 | INFO | src.trainer.client.client_3 | Round 17 learning rate set to 9.37555e-05
2026-09-07 01:50:29,122 | INFO | src.trainer.client.client_3 | Starting local training for round 17
2026-09-07 01:51:01,219 | INFO | src.trainer.client.client_3 | Round 17 local epoch 1/3: train_loss=0.301405
2026-09-07 01:51:30,908 | INFO | src.trainer.client.client_3 | Round 17 local epoch 2/3: train_loss=0.231396
2026-09-07 01:52:03,301 | INFO | src.trainer.client.client_3 | Round 17 local epoch 3/3: train_loss=0.201068
2026-09-07 01:52:28,634 | INFO | src.trainer.client.client_3 | Round 17 local fit metrics: {'train_loss': 0.20106794429046138, 'lr': 9.375554416495436e-05, 'train_accuracy': 0.99, 'train_precision': 0.9906086098380055, 'train_recall': 0.9903097643097644, 'train_f1': 0.9904327888923058, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.7305667254328727, 'val_accuracy': 0.559, 'val_precision': 0.5988421404921749, 'val_recall': 0.4822222222222222, 'val_f1': 0.48558471831637356, 'val_image_accuracy': 0.7, 'val_image_precision': 0.6799999999999999, 'val_image_recall': 0.6, 'val_image_f1': 0.5809523809523809}
