2026-09-06 22:56:47,453 | INFO | src.trainer.client.client_4 | Round 1 learning rate set to 0.0001
2026-09-06 22:56:47,454 | INFO | src.trainer.client.client_4 | Starting local training for round 1
2026-09-06 22:57:20,115 | INFO | src.trainer.client.client_4 | Round 1 local epoch 1/3: train_loss=1.404837
2026-09-06 22:57:52,151 | INFO | src.trainer.client.client_4 | Round 1 local epoch 2/3: train_loss=1.044059
2026-09-06 22:58:24,637 | INFO | src.trainer.client.client_4 | Round 1 local epoch 3/3: train_loss=0.860985
2026-09-06 22:58:51,513 | INFO | src.trainer.client.client_4 | Round 1 local fit metrics: {'train_loss': 0.8609846464101819, 'lr': 0.0001, 'train_accuracy': 0.7926811594202898, 'train_precision': 0.8211686535343461, 'train_recall': 0.7752195286195286, 'train_f1': 0.7811040744581372, 'train_image_accuracy': 0.8260869565217391, 'train_image_precision': 0.8685314685314685, 'train_image_recall': 0.7977777777777778, 'train_image_f1': 0.8005797101449275, 'val_loss': 1.7062039598027865, 'val_accuracy': 0.288, 'val_precision': 0.3434786364929663, 'val_recall': 0.288, 'val_f1': 0.21924377781392854, 'val_image_accuracy': 0.3, 'val_image_precision': 0.13999999999999999, 'val_image_recall': 0.3, 'val_image_f1': 0.19047619047619047}
2026-09-06 23:03:04,573 | INFO | src.trainer.client.client_4 | Round 1 local test metrics: loss=1.241238 metrics={'test_accuracy': 0.3675, 'test_precision': 0.3434037939725112, 'test_recall': 0.36211111111111105, 'test_f1': 0.3192137335174821, 'test_image_accuracy': 0.25, 'test_image_precision': 0.1833333333333333, 'test_image_recall': 0.26666666666666666, 'test_image_f1': 0.21714285714285717}
2026-09-06 23:09:28,775 | INFO | src.trainer.client.client_4 | Round 2 learning rate set to 9.99751e-05
2026-09-06 23:09:28,775 | INFO | src.trainer.client.client_4 | Starting local training for round 2
2026-09-06 23:10:00,131 | INFO | src.trainer.client.client_4 | Round 2 local epoch 1/3: train_loss=0.942264
2026-09-06 23:10:29,329 | INFO | src.trainer.client.client_4 | Round 2 local epoch 2/3: train_loss=0.722905
2026-09-06 23:10:59,928 | INFO | src.trainer.client.client_4 | Round 2 local epoch 3/3: train_loss=0.605431
2026-09-06 23:11:26,657 | INFO | src.trainer.client.client_4 | Round 2 local fit metrics: {'train_loss': 0.6054313302903935, 'lr': 9.997507884796767e-05, 'train_accuracy': 0.8976086956521739, 'train_precision': 0.8888898513293831, 'train_recall': 0.8856767676767676, 'train_f1': 0.886778172300788, 'train_image_accuracy': 0.9347826086956522, 'train_image_precision': 0.9228571428571428, 'train_image_recall': 0.9244444444444444, 'train_image_f1': 0.9220814479638009, 'val_loss': 1.491708435765157, 'val_accuracy': 0.40166666666666667, 'val_precision': 0.42908026246999265, 'val_recall': 0.40166666666666667, 'val_f1': 0.3793885986761294, 'val_image_accuracy': 0.4, 'val_image_precision': 0.3833333333333333, 'val_image_recall': 0.4, 'val_image_f1': 0.36}
2026-09-06 23:13:47,394 | INFO | src.trainer.client.client_4 | Round 2 local test metrics: loss=1.135687 metrics={'test_accuracy': 0.48527777777777775, 'test_precision': 0.4701035982983145, 'test_recall': 0.4931111111111111, 'test_f1': 0.47533954354790103, 'test_image_accuracy': 0.5833333333333334, 'test_image_precision': 0.4999999999999999, 'test_image_recall': 0.5666666666666667, 'test_image_f1': 0.5266666666666666}
2026-09-06 23:20:01,422 | INFO | src.trainer.client.client_4 | Round 3 learning rate set to 9.99003e-05
2026-09-06 23:20:01,422 | INFO | src.trainer.client.client_4 | Starting local training for round 3
2026-09-06 23:20:33,801 | INFO | src.trainer.client.client_4 | Round 3 local epoch 1/3: train_loss=0.709120
2026-09-06 23:21:03,489 | INFO | src.trainer.client.client_4 | Round 3 local epoch 2/3: train_loss=0.539921
2026-09-06 23:21:33,225 | INFO | src.trainer.client.client_4 | Round 3 local epoch 3/3: train_loss=0.445556
2026-09-06 23:22:00,178 | INFO | src.trainer.client.client_4 | Round 3 local fit metrics: {'train_loss': 0.44555585064749786, 'lr': 9.990034048535828e-05, 'train_accuracy': 0.9298550724637681, 'train_precision': 0.9278778001273225, 'train_recall': 0.9321858585858586, 'train_f1': 0.928623955695498, 'train_image_accuracy': 1.0, 'train_image_precision': 1.0, 'train_image_recall': 1.0, 'train_image_f1': 1.0, 'val_loss': 1.6041478597968817, 'val_accuracy': 0.41933333333333334, 'val_precision': 0.42674874210688485, 'val_recall': 0.41933333333333334, 'val_f1': 0.41080657429747375, 'val_image_accuracy': 0.5, 'val_image_precision': 0.45, 'val_image_recall': 0.5, 'val_image_f1': 0.4666666666666666}
2026-09-06 23:24:17,855 | INFO | src.trainer.client.client_4 | Round 3 local test metrics: loss=0.846621 metrics={'test_accuracy': 0.6111111111111112, 'test_precision': 0.6005639159642197, 'test_recall': 0.6322222222222222, 'test_f1': 0.6075822589223665, 'test_image_accuracy': 0.5833333333333334, 'test_image_precision': 0.5, 'test_image_recall': 0.6333333333333333, 'test_image_f1': 0.5533333333333333}
2026-09-06 23:28:27,502 | INFO | src.trainer.client.client_4 | Round 4 learning rate set to 9.97759e-05
2026-09-06 23:28:27,502 | INFO | src.trainer.client.client_4 | Starting local training for round 4
2026-09-06 23:29:00,974 | INFO | src.trainer.client.client_4 | Round 4 local epoch 1/3: train_loss=0.584261
2026-09-06 23:29:32,267 | INFO | src.trainer.client.client_4 | Round 4 local epoch 2/3: train_loss=0.464074
2026-09-06 23:30:05,504 | INFO | src.trainer.client.client_4 | Round 4 local epoch 3/3: train_loss=0.373501
2026-09-06 23:30:31,006 | INFO | src.trainer.client.client_4 | Round 4 local fit metrics: {'train_loss': 0.3735011798316154, 'lr': 9.97758601673677e-05, 'train_accuracy': 0.9191304347826087, 'train_precision': 0.9256839500071763, 'train_recall': 0.9218040404040405, 'train_f1': 0.9209252120490102, 'train_image_accuracy': 0.9782608695652174, 'train_image_precision': 0.9833333333333332, 'train_image_recall': 0.9777777777777779, 'train_image_f1': 0.979539641943734, 'val_loss': 2.4280950505690027, 'val_accuracy': 0.31733333333333336, 'val_precision': 0.25044425930195946, 'val_recall': 0.31733333333333336, 'val_f1': 0.25333607354591237, 'val_image_accuracy': 0.3, 'val_image_precision': 0.18, 'val_image_recall': 0.3, 'val_image_f1': 0.21428571428571427}
2026-09-06 23:34:42,648 | INFO | src.trainer.client.client_4 | Round 4 local test metrics: loss=0.760803 metrics={'test_accuracy': 0.6686111111111112, 'test_precision': 0.661501303189391, 'test_recall': 0.6864444444444444, 'test_f1': 0.6569688232096124, 'test_image_accuracy': 0.6666666666666666, 'test_image_precision': 0.7, 'test_image_recall': 0.7, 'test_image_f1': 0.6666666666666666}
2026-09-06 23:42:59,332 | INFO | src.trainer.client.client_4 | Round 5 learning rate set to 9.96018e-05
2026-09-06 23:42:59,333 | INFO | src.trainer.client.client_4 | Starting local training for round 5
2026-09-06 23:43:32,283 | INFO | src.trainer.client.client_4 | Round 5 local epoch 1/3: train_loss=0.489697
2026-09-06 23:44:03,589 | INFO | src.trainer.client.client_4 | Round 5 local epoch 2/3: train_loss=0.380660
2026-09-06 23:44:34,224 | INFO | src.trainer.client.client_4 | Round 5 local epoch 3/3: train_loss=0.339980
