round,lr,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
57,4.036206993077307e-05,0.5986731391585761,0.5635999472718528,0.6796116504854369,0.5969348127600554,0.6154368932038835,0.6388349514563106,1.445336856449987,0.6019655994287383,0.5756796116504856,0.9975677655677658,0.9974639671454767,1.0,1.0,1.0,1.0,0.08703903421333177,0.9976954281045639,0.997244223924224,0.5580610500610501,0.496936346277562,0.5742124542124541,0.47700261643118774,0.48058608058608066,0.5362637362637362,2.760799950784068,0.5257031951199732,0.5300026862026863
58,3.882993269228334e-05,0.5903559870550161,0.5606735192748408,0.6796116504854369,0.6165094775774387,0.663009708737864,0.6462783171521035,1.4617574731496459,0.5984394263039944,0.5704757281553398,0.9979413919413919,0.9979114311366468,1.0,1.0,1.0,1.0,0.08442776686734103,0.997910556685071,0.9979159647759648,0.56897964997965,0.5139917279363067,0.5946520146520146,0.5130633176347462,0.5427399267399268,0.5769230769230769,2.6175974098948425,0.5498827974371305,0.5513899877899878
59,3.7309546222343274e-05,0.5981553398058251,0.5689144497778175,0.6796116504854369,0.6305594082293111,0.6688025889967637,0.6711974110032363,1.4571814085365933,0.6065495071865866,0.5792502696871629,0.998095238095238,0.9980675107440483,1.0,1.0,1.0,1.0,0.08604485224065926,0.9981054107033325,0.9980332397232398,0.5783555555555556,0.5297185370468049,0.6476434676434677,0.5857728937728938,0.6160439560439561,0.62996336996337,2.594405906794027,0.5568428474207014,0.5607753357753357
60,3.580244142125042e-05,0.5918122977346278,0.561636554594475,0.6699029126213593,0.6194637078132224,0.6561812297734628,0.6614886731391586,1.4755765455053111,0.5960774079769738,0.5719320388349515,0.9975750915750916,0.9974871984439088,1.0,1.0,1.0,1.0,0.08091916610126898,0.9975686619176237,0.997411697931698,0.5803692307692307,0.530230020385088,0.6247619047619047,0.5582564102564103,0.5898901098901098,0.6005128205128204,2.599151851299076,0.5548920893210618,0.5585108669108669
61,3.431013581578763e-05,0.5946925566343042,0.5677182257432338,0.6893203883495146,0.6432824780397596,0.6958252427184465,0.6692556634304206,1.4940096661639548,0.6045538187663059,0.5759104638619201,0.9971941391941394,0.9969989773861639,1.0,1.0,1.0,1.0,0.08516863805872997,0.9969573156849768,0.9970758415658416,0.5703333333333334,0.5275005283987544,0.6141880341880341,0.5585934065934066,0.6021538461538462,0.6032234432234431,2.599687454928286,0.5579247979548682,0.5514078144078144
62,3.283413203120235e-05,0.5917799352750809,0.5595855482698106,0.6990291262135923,0.6317568192325472,0.6727184466019417,0.6601941747572816,1.533118401669419,0.600029725888149,0.5686515641855447,0.9982344322344322,0.9981581522327315,1.0,1.0,1.0,1.0,0.0829173660687437,0.9982097403422537,0.9981104299404301,0.5935508343508344,0.5388406101167016,0.6454212454212453,0.5547650444793302,0.5766300366300366,0.6131135531135531,2.5013004777142984,0.5723238590240466,0.5695445665445665
63,3.137591627819013e-05,0.5925889967637541,0.5606381880436838,0.6699029126213593,0.6007258437355525,0.6355016181229773,0.633009708737864,1.5338586202264208,0.6020809765758337,0.5707594390507011,0.9976923076923077,0.9975599510162898,1.0,1.0,1.0,1.0,0.08310949546296913,0.9976615205893142,0.9974680323380325,0.5634633292633291,0.5126935218107688,0.5946520146520147,0.5222333856619571,0.5395604395604395,0.566959706959707,2.636469634038633,0.5465137520189675,0.5429006105006104
64,2.993695685640663e-05,0.5932686084142395,0.5656000114153266,0.6699029126213593,0.6130143319463708,0.6482847896440129,0.6588996763754045,1.5190670737243013,0.603865038593215,0.5748770226537216,0.9981684981684981,0.9981082469466533,1.0,1.0,1.0,1.0,0.08034760623242393,0.9981317773530419,0.9980895352795354,0.5680879934879935,0.5151089363654183,0.5955311355311355,0.5246656200941915,0.5611721611721612,0.5732600732600732,2.749724356576834,0.5431524862865551,0.548217094017094
65,2.8518702676014177e-05,0.6012297734627832,0.571759973058942,0.6796116504854369,0.6229218677762367,0.6725242718446601,0.6459546925566343,1.510009180081258,0.6090617068190605,0.5803484358144553,0.9977875457875458,0.9977581455809463,1.0,1.0,1.0,1.0,0.07777175905781664,0.9977338313083027,0.997789574869575,0.5669746031746032,0.5191864451642996,0.6478632478632479,0.5836043956043955,0.6191501831501831,0.6169230769230768,2.7395849773127874,0.5490781476348288,0.5439159951159951
66,2.7122581798752216e-05,0.5932686084142395,0.566158566995713,0.6893203883495146,0.6378039759593157,0.6932686084142394,0.6792880258899675,1.5317051792536753,0.6022624791396661,0.5760269687162891,0.9983076923076921,0.9982574257265593,1.0,1.0,1.0,1.0,0.07414942861155986,0.9982272365248104,0.998294222074222,0.5799781847781849,0.5321359605063318,0.6366544566544566,0.5747692307692307,0.6117948717948717,0.62007326007326,2.590327670113818,0.5573401042102338,0.5602102564102565
67,2.575000000000001e-05,0.5965695792880258,0.566143418530498,0.6796116504854369,0.6134119278779473,0.6541100323624595,0.6530744336569579,1.5221406159485245,0.6019091215253343,0.5759795037756203,0.9984322344322344,0.9983684368243751,1.0,1.0,1.0,1.0,0.07456282085720313,0.9983503280768709,0.9983882436082436,0.570773951973952,0.5211272916398767,0.6157509157509157,0.5452872841444271,0.5782417582417583,0.587032967032967,2.6710998580338643,0.5468856075664164,0.5490822954822955
68,2.440233935328013e-05,0.5999676375404531,0.5702386939687828,0.7281553398058253,0.6736615811373092,0.708640776699029,0.6990291262135923,1.5292513005798256,0.6084984734465262,0.5783505933117584,0.9985494505494503,0.9984742043266889,1.0,1.0,1.0,1.0,0.0735221180540165,0.9984901265126555,0.9984607089207089,0.5780374440374441,0.5267755042132826,0.6467399267399268,0.5759246467817896,0.6117216117216117,0.6135531135531135,2.6197445652054743,0.5506535960487419,0.5566842490842491
69,2.3080956838627552e-05,0.5873462783171521,0.560384793407371,0.6699029126213593,0.6324318076745261,0.6945307443365696,0.6640776699029128,1.620872730854601,0.597372627318048,0.5713009708737865,0.9984322344322345,0.9983895186489509,1.0,1.0,1.0,1.0,0.07552435727886372,0.9983424604251273,0.9984397354497355,0.5921254375254374,0.5462849637217393,0.6368498168498168,0.585025641025641,0.6336263736263736,0.607032967032967,2.4973313757928657,0.5684200202982812,0.5699631257631258
70,2.1787182976225697e-05,0.5924919093851133,0.5653277302419683,0.6893203883495146,0.6449144706426261,0.690485436893204,0.6773462783171522,1.5589479964840716,0.596537639128391,0.575403451995685,0.9983589743589744,0.9983101607249815,1.0,1.0,1.0,1.0,0.07631973827207433,0.9983071362260891,0.9983166407666407,0.5793819291819291,0.5352544245821323,0.6254212454212454,0.5622815279958137,0.5914652014652014,0.6099633699633699,2.5599530974606743,0.558388470522427,0.5639164835164834
71,2.052232048668551e-05,0.5990938511326861,0.5700930581575061,0.6796116504854369,0.6269486823855756,0.6785113268608414,0.6702265372168285,1.5373046774246628,0.6023933007627357,0.5789633225458469,0.9985421245421247,0.9985247804711512,1.0,1.0,1.0,1.0,0.07350383492170676,0.9985118131170276,0.9985402482702482,0.5916025234025233,0.5412676058952013,0.6568498168498169,0.5888498168498169,0.62,0.6369230769230769,2.5129893067308595,0.5623341971266136,0.5720148962148963
72,1.928764297931616e-05,0.6007119741100324,0.5743231156090581,0.6990291262135923,0.6666204345815997,0.7339805825242718,0.7048543689320388,1.5599837209417071,0.6082863097265944,0.5861984897518878,0.9984761904761905,0.9984066802367834,1.0,1.0,1.0,1.0,0.07139075225237042,0.9984587320581041,0.9983586816886817,0.5864551078551078,0.5375028966196485,0.6267399267399266,0.5539675562532705,0.5760439560439561,0.6002930402930403,2.525162710757618,0.5606883236476474,0.5646268620268621
73,1.8084393669708392e-05,0.6009708737864078,0.5722228966858838,0.7184466019417476,0.6699445214979196,0.7188349514563106,0.7055016181229773,1.553296995625243,0.6044334451925613,0.5817842502696872,0.9988131868131869,0.998812403964361,1.0,1.0,1.0,1.0,0.07654209205602729,0.998797103796521,0.9988297443297443,0.5870164428164429,0.5377495254225162,0.6467399267399268,0.581199372056515,0.624908424908425,0.6135531135531136,2.546797987144244,0.5654125270046356,0.5638422466422466
74,1.6913784127921965e-05,0.6007119741100323,0.5736179989199196,0.7087378640776699,0.6577392510402219,0.7045954692556635,0.696440129449838,1.5666861537401096,0.608064036823568,0.5837497303128371,0.9987912087912088,0.9987617416851475,1.0,1.0,1.0,1.0,0.07113063833584168,0.9987624142553962,0.9987623972323971,0.591650061050061,0.5447044494915257,0.6355067155067156,0.5747692307692307,0.6016117216117216,0.6068131868131869,2.5847375662693564,0.5697481302356947,0.5720068376068376
75,1.577699305853709e-05,0.5955339805825243,0.5683448180127136,0.6796116504854369,0.6345122515025429,0.6901941747572814,0.6718446601941747,1.6030859616669015,0.6027524370836151,0.5777184466019418,0.9988937728937729,0.9988833720800622,1.0,1.0,1.0,1.0,0.07374150418147661,0.9988533003155489,0.9989147385947384,0.5900852258852258,0.5419038778280914,0.6577533577533577,0.6053186813186813,0.6564835164835164,0.6367032967032967,2.5194211652876697,0.5656456879034949,0.5693934065934065
76,1.4675165113799028e-05,0.5989644012944983,0.5711770151583648,0.6699029126213593,0.6163892741562644,0.6545954692556634,0.662135922330097,1.590786454753766,0.6076843600534628,0.5813991370010787,0.9986007326007323,0.9985541071976174,1.0,1.0,1.0,1.0,0.0733122246103334,0.9985420148881623,0.9985675827875827,0.5791155067155067,0.5342555901606248,0.6155311355311355,0.5507901622187336,0.5828571428571429,0.60007326007326,2.543708242022935,0.5640785064026668,0.5605628815628816
77,1.3609409741050147e-05,0.5972491909385114,0.5711946312118967,0.6893203883495146,0.6556911696717522,0.7233009708737864,0.6834951456310681,1.5864677819038229,0.6033884289209264,0.5824099244875943,0.9987032967032967,0.9986680097250429,1.0,1.0,1.0,1.0,0.07192961393162989,0.9986775096648294,0.998660305990306,0.5870404558404558,0.542487856453718,0.6267643467643467,0.5660952380952381,0.6016117216117216,0.6068131868131869,2.4622382636917624,0.5706822854095739,0.5694471306471307
78,1.2580800065610596e-05,0.5972491909385114,0.5692298172529014,0.6699029126213593,0.6124318076745261,0.6482847896440129,0.6614886731391586,1.578087851455875,0.6017081041480034,0.5798176914778856,0.9987399267399266,0.9986797699866374,1.0,1.0,1.0,1.0,0.07023557245190641,0.998777501732825,0.9985847315647315,0.5931965811965811,0.5463755503628653,0.6377533577533578,0.5766446886446887,0.6115018315018316,0.6167032967032966,2.428145673346056,0.5737463172598288,0.5727775335775335
79,1.159037181023203e-05,0.5988025889967636,0.5701508641574003,0.7087378640776699,0.6504345815996301,0.6849838187702266,0.6944983818770226,1.5846293580383202,0.6023678152179075,0.5805480043149945,0.9988205128205127,0.9987781458742074,1.0,1.0,1.0,1.0,0.07186009941537329,0.9988630070304065,0.9986963773263773,0.5837913715913717,0.5355266261467756,0.6256410256410255,0.5633992673992674,0.5965567765567764,0.6068131868131869,2.5118503523956766,0.5640996847922907,0.5637619047619049
80,1.0639122252212598e-05,0.5920064724919093,0.5644024908259048,0.6699029126213593,0.6165141007859455,0.652621359223301,0.658252427184466,1.6327332788509326,0.598332760030105,0.575111111111111,0.9987472527472527,0.9986964520773312,1.0,1.0,1.0,1.0,0.07152407225061058,0.9987249486006878,0.9986695434195434,0.5935030525030525,0.5443609596897014,0.647863247863248,0.5914725274725274,0.6334065934065932,0.6268131868131868,2.4021874709746243,0.5669597702367019,0.5711934065934066
81,9.728009219223284e-06,0.592556634304207,0.5668995730858525,0.6990291262135923,0.6574017568192325,0.7126213592233009,0.6902912621359223,1.6459140845752323,0.6012244408903257,0.5772955771305287,0.9987985347985346,0.998762779723162,1.0,1.0,1.0,1.0,0.07174139940087775,0.9987393860280096,0.998788665038665,0.602406919006919,0.555404480006952,0.6465201465201464,0.5858168498168497,0.6229304029304028,0.6265934065934067,2.344558657784746,0.5812424467870763,0.5812153846153847
82,8.85795012485653e-06,0.5936893203883495,0.5674051271928197,0.7087378640776699,0.6536708275543226,0.6979288025889968,0.6954692556634304,1.6300384232207352,0.6014667735823266,0.5776450916936354,0.9986959706959706,0.9986434857809477,1.0,1.0,1.0,1.0,0.07415476863822582,0.9986762965872724,0.9986130846930846,0.6033424501424501,0.5542502653277721,0.6577533577533577,0.6005421245421245,0.6346520146520146,0.6333333333333333,2.3066541979262714,0.5806931639087629,0.5790549450549451
83,8.029821044868636e-06,0.5924595469255663,0.5653191073379238,0.6990291262135923,0.6446093388811834,0.6849838187702265,0.6857605177993527,1.6266385150706175,0.5966280501919667,0.5751186623516721,0.9985494505494505,0.9984670456531013,1.0,1.0,1.0,1.0,0.07699750990275082,0.998529118937531,0.9984086720686721,0.5985708587708588,0.549043504548293,0.6368498168498168,0.5719392987964416,0.6149450549450548,0.6036630036630037,2.3412406212376755,0.5776903582702373,0.5766840048840048
84,7.244455835045645e-06,0.5963430420711974,0.570044753786079,0.6796116504854369,0.6300693481276006,0.6765695792880257,0.6699029126213593,1.614943055698786,0.6026176059150458,0.5795728155339807,0.9985934065934067,0.9985014611601027,1.0,1.0,1.0,1.0,0.07957094996525384,0.9985071800012089,0.9984991105191104,0.6138821326821327,0.5652517290071402,0.6577533577533577,0.5986227106227107,0.6313553113553113,0.6367032967032967,2.153235154084409,0.5966307320198814,0.5902876678876678
85,6.502645291581294e-06,0.5939805825242719,0.5681544007382402,0.6796116504854369,0.6343226999537679,0.6828478964401296,0.6689320388349516,1.6262375801909412,0.6006300241275087,0.5774163969795038,0.9986227106227105,0.9985901007044681,1.0,1.0,1.0,1.0,0.08142444424801966,0.9986118833416575,0.9985703862803863,0.6159087505087505,0.5683483581694236,0.6566300366300366,0.5978461538461538,0.6295970695970696,0.6333333333333333,2.154062920614603,0.596095481315939,0.592118192918193
86,5.805136354812257e-06,0.5967313915857604,0.570793696411848,0.6796116504854369,0.6342718446601942,0.6877346278317151,0.6689320388349516,1.628305540963296,0.6023792587176031,0.5802416396979504,0.9986153846153848,0.9985709513290906,1.0,1.0,1.0,1.0,0.08474512475447205,0.9985897124632089,0.9985556136456137,0.6141157509157509,0.5663662380879885,0.6889621489621489,0.6313699633699633,0.6580219780219781,0.6634432234432234,2.1598242438416326,0.5968211569772647,0.5935506715506716
87,5.152631357112554e-06,0.6000970873786408,0.5752189657522023,0.6990291262135923,0.6458113730929266,0.6959870550161812,0.6857605177993528,1.6073076333695928,0.610350280030047,0.5850550161812297,0.9985421245421245,0.9984955455718232,1.0,1.0,1.0,1.0,0.08649131356373484,0.9985352961926939,0.9984578151478152,0.616051851851852,0.5708446327690453,0.6566300366300366,0.5945201465201465,0.6178021978021977,0.6333333333333333,2.136941611871381,0.5988778846395679,0.595017094017094
88,4.545787315704408e-06,0.5977346278317153,0.5732661542502477,0.7087378640776699,0.6613453536754507,0.7186407766990293,0.6954692556634304,1.6202461532300563,0.6068995139395271,0.5833279395900755,0.9984322344322345,0.9983983145340312,1.0,1.0,1.0,1.0,0.08858572446765897,0.9984121398887409,0.9983871176971176,0.6164636548636548,0.569900230237509,0.6577533577533577,0.6016682365253793,0.6595604395604395,0.6333333333333333,2.1284645675665397,0.6033574410120988,0.5948791208791209
89,3.985215271097538e-06,0.6001941747572815,0.5762633478572662,0.6893203883495146,0.6367498844197872,0.683042071197411,0.6760517799352751,1.6187642769633888,0.6100504973532149,0.5858727076591154,0.9984542124542125,0.9984109252982739,1.0,1.0,1.0,1.0,0.09201955626131932,0.9984014597969258,0.9984230969030969,0.6224555148555148,0.5779816243394733,0.6575091575091574,0.5909304029304029,0.6175824175824176,0.6331135531135531,2.0521467120219836,0.6097166617359471,0.6021865689865691
90,3.471479671823207e-06,0.597411003236246,0.5724316977110716,0.6893203883495146,0.6369625520110956,0.6744983818770226,0.6744336569579287,1.6435548148103871,0.6063866649224374,0.5825760517799353,0.9984102564102564,0.9983467130075127,1.0,1.0,1.0,1.0,0.09814829317965432,0.998360298477827,0.9983360184260184,0.6313721611721612,0.585710973417458,0.6898412698412697,0.6284395604395603,0.6545054945054944,0.6632234432234432,1.9882484027571155,0.6151277530737959,0.6068322344322344
91,3.0050978060823855e-06,0.5988673139158577,0.5756249294552862,0.6893203883495146,0.6411141932501154,0.6940776699029125,0.6796116504854369,1.6394410987909165,0.610558771467818,0.5858770226537217,0.9982564102564102,0.9981963894540599,1.0,1.0,1.0,1.0,0.10694267900452538,0.9981573389077224,0.9982380434380435,0.6249400081400082,0.5795530330892559,0.6999511599511599,0.6356609105180535,0.6663003663003664,0.6699633699633699,1.9748966119837597,0.6084921787299603,0.6027467643467643
92,2.586539280880366e-06,0.6002265372168285,0.5761959767419177,0.6990291262135923,0.6458113730929266,0.6959870550161812,0.6857605177993528,1.632443675057858,0.6102415026786953,0.5862632146709816,0.998,0.9979289785736197,1.0,1.0,1.0,1.0,0.10889420344849074,0.9979347215750582,0.9979267887667889,0.6342533984533986,0.5901480145271161,0.6786080586080587,0.610915750915751,0.6275457875457875,0.653113553113553,1.885971370970427,0.6176514960933274,0.6121555555555556
93,2.216225549172351e-06,0.6036569579288026,0.5809320780081189,0.7281553398058253,0.6858391123439668,0.7354692556634304,0.7142394822006473,1.6057156207448198,0.614336364190568,0.5908511326860842,0.9976776556776555,0.9976173563434668,1.0,1.0,1.0,1.0,0.11643219140552719,0.9976678655606634,0.9975697591297591,0.6306889702889702,0.5836766191057278,0.6777289377289377,0.6145347985347984,0.6344322344322345,0.6533333333333333,1.89468526251066,0.6128846847716453,0.6070332112332112
94,1.8945294854960182e-06,0.6025242718446602,0.5786049888018299,0.7087378640776699,0.6631021729079982,0.7084466019417475,0.6928802588996764,1.6150728789588489,0.6124680110083953,0.5893225458468176,0.9974945054945056,0.9974256542168707,1.0,1.0,1.0,1.0,0.12224722640227269,0.9974219655947073,0.9974327054427055,0.6360081400081401,0.5911167914847948,0.6887179487179488,0.6181371009942439,0.6393406593406593,0.6598534798534799,1.8627353094893035,0.6199029132428697,0.6145995115995118
95,1.621775010518483e-06,0.5994174757281554,0.5754000174661313,0.6990291262135923,0.6509616273693944,0.6997087378640776,0.6857605177993528,1.6446143374574358,0.6082793868711871,0.5857162891046386,0.9970915750915751,0.9969866894408497,1.0,1.0,1.0,1.0,0.13555152413513744,0.9969797429095055,0.9969968964368965,0.6397769637769638,0.5930239850429422,0.6895970695970696,0.618827838827839,0.6407326007326006,0.6630036630036629,1.8727520947687522,0.623828451338578,0.618159706959707
96,1.3982367648756304e-06,0.600453074433657,0.5776044533066851,0.6990291262135923,0.6544290337494221,0.7133009708737864,0.6883495145631069,1.6486272840907352,0.6117028052835504,0.5886127292340885,0.9962344322344324,0.9961500341026446,1.0,1.0,1.0,1.0,0.14755623242548316,0.9961432819851584,0.9961601646501645,0.6315323565323564,0.5849514497744996,0.6797069597069597,0.6087451596023026,0.6376190476190476,0.6564102564102564,1.8621387918330696,0.6138943249485005,0.6103133089133089
97,1.2241398326323128e-06,0.6009385113268609,0.5772630574961579,0.6893203883495146,0.6324965325936199,0.6767637540453074,0.6770226537216829,1.6281414627362176,0.6140473615371649,0.5883980582524272,0.9960073260073259,0.9958691316720494,1.0,1.0,1.0,1.0,0.15403385992929503,0.9958663066725093,0.9958774292374292,0.634305006105006,0.589809490298439,0.6797069597069597,0.6087451596023025,0.6376190476190475,0.6564102564102564,1.8087845500995388,0.6221559010124986,0.6115101343101343
98,1.0996595146417258e-06,0.6014886731391587,0.578349210925337,0.6893203883495146,0.6379889042995838,0.6806148867313916,0.6776699029126213,1.623304140236851,0.6108866160298029,0.5898176914778857,0.9951868131868132,0.995023283119931,1.0,1.0,1.0,1.0,0.1542736541313348,0.9949733332082982,0.9950804558404558,0.6368396418396417,0.5914439829373866,0.711159951159951,0.6418670852956567,0.681091575091575,0.6833699633699633,1.7854160670002022,0.6217223860162902,0.6135115995115995
99,1.0249211520323387e-06,0.6027508090614886,0.5804629710164632,0.6990291262135923,0.6578594544613963,0.6945307443365696,0.6867313915857604,1.6180677962980254,0.6128852100540134,0.5905954692556634,0.9952234432234432,0.9950911748737954,1.0,1.0,1.0,1.0,0.1629556961109241,0.995090121351244,0.995100791060791,0.6353817663817664,0.5877929200580888,0.7098168498168498,0.6395290423861852,0.6626373626373626,0.6798534798534798,1.8180430713355527,0.6231349661005625,0.6119533577533578
100,1e-06,0.5998381877022654,0.5775221248703908,0.6990291262135923,0.6531067961165049,0.6977669902912622,0.684789644012945,1.6302827374330904,0.6106582398156589,0.5878532901833872,0.995032967032967,0.9949166999140248,1.0,1.0,1.0,1.0,0.1638723434244484,0.9948597897430508,0.9949827213527213,0.6372559218559217,0.5905878205618171,0.701050061050061,0.6363788592360021,0.667948717948718,0.6766300366300366,1.806474791914027,0.6203529003069119,0.6133899877899879
