round,lr,swa_test_accuracy,swa_test_f1,swa_test_image_accuracy,swa_test_image_f1,swa_test_image_precision,swa_test_image_recall,swa_test_loss,swa_test_precision,swa_test_recall,swa_val_accuracy,swa_val_f1,swa_val_image_accuracy,swa_val_image_f1,swa_val_image_precision,swa_val_image_recall,swa_val_loss,swa_val_precision,swa_val_recall,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
34,7.75e-05,0.6193203883495145,0.606410692185292,0.6893203883495146,0.6682993603911825,0.6888069334316799,0.6703256164125729,0.9361149406201631,0.6170695936597002,0.6077082219712654,0.6117708333333334,0.5848949494188542,0.65625,0.6252985965071056,0.6275828460038986,0.6281840966051493,0.9992948023643758,0.5873785619370335,0.5858584719374192,0.6249190938511326,0.6136065063721274,0.7087378640776699,0.6938518518518519,0.7302947052947053,0.6962883493318277,0.9334236234600104,0.629850933214994,0.6143323608758392,0.9863369963369963,0.9863536422002351,1.0,1.0,1.0,1.0,0.5802824744523227,0.9862785593091564,0.9864348984189591,0.5451041666666666,0.5161584353793601,0.5833333333333334,0.5403607748552088,0.553844611528822,0.5432216905901116,1.3164045660291204,0.5207785805674511,0.5158541809068125
35,7.625219836477074e-05,0.6207119741100323,0.6082291988960876,0.6796116504854369,0.6588482328482328,0.6822332349867846,0.6619922830792395,0.9325661876286504,0.6189894179257875,0.6095752650730912,0.6136458333333333,0.5870171378385801,0.65625,0.6252985965071056,0.6275828460038986,0.6281840966051493,0.9999750843726927,0.5896184920434607,0.5878407761828814,0.6236569579288026,0.6100408929928055,0.6601941747572816,0.6403817663817664,0.6636520737327188,0.6429013739883305,0.9368136676499758,0.624721522707986,0.6114092007026789,0.9876703296703296,0.987623454615487,1.0,1.0,1.0,1.0,0.5769118285170405,0.9870746314047325,0.9881952846899242,0.5568055555555556,0.5332999409197539,0.5833333333333334,0.5519318923970087,0.5532900432900434,0.5545340624287993,1.283261581046105,0.5325032111648842,0.5344859117490697
36,7.498299756725986e-05,0.6231391585760517,0.6111290812722456,0.6893203883495146,0.6676377829208018,0.6954411764705882,0.6706879352531526,0.9298974887375693,0.6221964518251779,0.6125999215760085,0.6145486111111111,0.5879532909882441,0.65625,0.6252985965071056,0.6275828460038986,0.6281840966051493,1.0017469959788852,0.590493656612705,0.5887042606516291,0.6330744336569579,0.6220359085141134,0.7281553398058253,0.7197562268150504,0.7402943405478902,0.7218784114436289,0.9229536416769799,0.6360169698287558,0.624696442687747,0.9870695970695971,0.9868120307329338,0.9978021978021978,0.9973437179749949,0.9966666666666667,0.9980582524271846,0.5731776902562095,0.9862574188263091,0.9874048910145644,0.5571875,0.5286430811561061,0.6354166666666666,0.600265601037247,0.5990430622009569,0.6018569150148098,1.3124660762523508,0.5293495918691331,0.5287335383914331
37,7.369367558508489e-05,0.6229126213592233,0.6111510194194928,0.6893203883495146,0.6669711162541352,0.6953654188948306,0.6706879352531526,0.9317766680455131,0.6228407266570819,0.6130385657820441,0.6163541666666666,0.5895109065998481,0.6458333333333334,0.6170345003548107,0.6180309164519691,0.6190931875142403,1.000541919519504,0.5918449564774388,0.590127591706539,0.6277022653721683,0.6159874673768578,0.6893203883495146,0.6733306606371622,0.6933352651405389,0.6821974402409186,0.9328436892395267,0.6308999757628688,0.6191775519166823,0.986051282051282,0.9856683077127528,1.0,1.0,1.0,1.0,0.5698150736455951,0.9851633412897576,0.9861988005333414,0.5510416666666667,0.5259342971932683,0.59375,0.5644915936776401,0.5702272727272726,0.5631920710868079,1.3017112978099175,0.5300351982429671,0.5257693476114529
38,7.238553065619079e-05,0.6229449838187703,0.6107725801440951,0.6893203883495146,0.6669711162541352,0.6953654188948306,0.6706879352531526,0.9367285587795344,0.6229246644924117,0.6125617949683166,0.6182291666666667,0.5912572927481438,0.65625,0.626265478682831,0.6259503303713829,0.6286169970380497,1.0006266584495704,0.5935976361100568,0.5917966127439811,0.6102588996763754,0.5963157743575201,0.6796116504854369,0.6619804332634521,0.6820970695970695,0.6658827404479578,0.9837893403232291,0.6110671162145376,0.5980838038772822,0.9871648351648352,0.9869154758043692,1.0,1.0,1.0,1.0,0.5658530231683683,0.9864057342890741,0.9874472804836503,0.5708333333333333,0.549074318973308,0.6041666666666666,0.5801635079895948,0.5822696068233826,0.5794258373205742,1.24715887960852,0.549947067499264,0.548413230044809
39,7.105987997163423e-05,0.6241423948220065,0.612142729508368,0.6893203883495146,0.6669711162541352,0.6953654188948306,0.6706879352531526,0.9356078910441846,0.6246553061796989,0.6137925308990526,0.6194444444444445,0.5922657130359239,0.65625,0.626265478682831,0.6259503303713829,0.6286169970380497,1.0014394988616309,0.5947487199623602,0.5928040935672514,0.6305825242718447,0.6185780343003155,0.6699029126213593,0.6543673537791185,0.675364721485411,0.6571870882740448,0.9281377042227192,0.6311900452472329,0.6194616977225673,0.9837875457875458,0.9838063573996674,0.9978021978021978,0.9980458044374538,0.9981308411214954,0.997979797979798,0.5637366093052176,0.9834590075037406,0.9841779072409971,0.5769791666666667,0.5471074328975438,0.59375,0.5617356801818485,0.561244019138756,0.5631920710868079,1.2528569193759198,0.5458753853079112,0.5493231184020658
40,6.9718058349284e-05,0.6251779935275081,0.6125786537293321,0.6796116504854369,0.6569686609686609,0.6881231671554252,0.6606879352531526,0.9356850067465823,0.6250855703327267,0.6139295752556622,0.6221875,0.594564676726608,0.65625,0.626265478682831,0.6259503303713829,0.6286169970380497,0.9990245930436584,0.596958975483543,0.5952272347535505,0.6266019417475728,0.6129938815660203,0.6990291262135923,0.680994708994709,0.7074388514711096,0.6833069828722003,0.9414194340073175,0.6255873365733369,0.613906838572056,0.9901025641025641,0.9898134581729693,1.0,1.0,1.0,1.0,0.5642398751349677,0.9891449404003003,0.9905190223757107,0.5810069444444445,0.5534354522047423,0.6041666666666666,0.5717185707793192,0.5818576998050682,0.5717133743449534,1.22311864148308,0.5555692407152406,0.5533312827523353
41,6.836141688977237e-05,0.625242718446602,0.6130181809565165,0.6796116504854369,0.6569686609686609,0.6881231671554252,0.6606879352531526,0.9375953177109505,0.6263270125868753,0.6145533032185206,0.6227777777777778,0.5947980566844018,0.65625,0.6261543844041864,0.6262055137844611,0.6286169970380497,0.9986092346492741,0.5971579993896458,0.5954150148097517,0.6154368932038835,0.6027566645105986,0.6893203883495146,0.670077082646742,0.7084661172161172,0.6753359683794466,0.9790414816006102,0.6229972213381916,0.6061931959345003,0.9892967032967033,0.9890577263091747,1.0,1.0,1.0,1.0,0.5600678760944269,0.9883109594993276,0.9898693823145498,0.5594444444444444,0.5295651404736362,0.59375,0.5685817805383022,0.5767828282828283,0.5687628161312372,1.2379326718439068,0.5327162292590422,0.5309628996734259
42,6.699132161605159e-05,0.6243689320388349,0.6118706999398669,0.6796116504854369,0.6604500688909825,0.689120879120879,0.6666403162055337,0.942560142861215,0.6264333531206306,0.6136393594328378,0.6227777777777778,0.5941986696410477,0.6666666666666666,0.6365891727593855,0.6374920634920636,0.6377079061289588,0.9982025443265835,0.5965528719330611,0.5946901724006988,0.6231715210355987,0.6087010294925008,0.6893203883495146,0.6683118172790466,0.6890512265512265,0.6715970261622435,0.9638992618935779,0.6241195243561654,0.6105699698851873,0.9898168498168498,0.9898010436394232,1.0,1.0,1.0,1.0,0.5566055346871471,0.9899110654257045,0.9896950864865465,0.5754861111111111,0.546394145718321,0.6354166666666666,0.601321527686005,0.6058907563025211,0.6014240145819093,1.2441165645816337,0.5480062167604061,0.5463398268398268
43,6.560915209792424e-05,0.6250161812297734,0.6124684509399059,0.6796116504854369,0.6604500688909825,0.689120879120879,0.6666403162055337,0.9424239020903133,0.6269557295609538,0.6142759991216513,0.6234375,0.5944349476143751,0.6666666666666666,0.6365891727593855,0.6374920634920636,0.6377079061289588,0.9977061210241582,0.5965911633160453,0.5950149616465408,0.6270550161812297,0.6125824852162837,0.6893203883495146,0.6711396011396011,0.6814533016892363,0.6775494071146244,0.9460152725340094,0.6241021341592756,0.6145293650793651,0.9884615384615385,0.9880445743209728,1.0,1.0,1.0,1.0,0.5532967727839292,0.988410398378895,0.987722166008975,0.5414930555555556,0.5124237520612833,0.53125,0.4851461988304093,0.4881425479890953,0.49363180678970153,1.307138030110242,0.512710296953516,0.5130623908255487
44,6.421630006293359e-05,0.6255016181229773,0.6127479525092286,0.6699029126213593,0.6522338269286105,0.6751635720601238,0.6575494071146245,0.9451304186509265,0.6274740678301697,0.614688684986511,0.6246527777777777,0.5950743691491851,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.9961618409471379,0.5969492901796069,0.5957318675476571,0.6212621359223301,0.6083295973179343,0.6504854368932039,0.6311910729203962,0.6622211122211122,0.6345680406549972,0.9574349739867892,0.6255187485511579,0.6098293337097684,0.990007326007326,0.9899211454091447,1.0,1.0,1.0,1.0,0.5531280383487325,0.9897978294209331,0.9900490652136078,0.5860763888888889,0.5534049244186663,0.6354166666666666,0.5924717009368173,0.5976190476190476,0.5942811574390522,1.2445493609242682,0.5582142607091614,0.552574390521759
45,6.281416799501189e-05,0.6270550161812297,0.6144516057739534,0.6796116504854369,0.6604500688909825,0.689120879120879,0.6666403162055337,0.9415274534333485,0.6289916825745986,0.6163653240479328,0.6251388888888889,0.595392145825804,0.6666666666666666,0.6365891727593855,0.6374920634920636,0.6377079061289588,0.9944400702830818,0.5972615247873893,0.5961566036302879,0.6471197411003237,0.6359789971965043,0.7572815533980582,0.7436462585034014,0.7693643423482133,0.7420459250894034,0.8941711065414268,0.6468124879554644,0.6375716795282014,0.9905274725274725,0.99040860926333,1.0,1.0,1.0,1.0,0.5485102424516783,0.9901431334326588,0.9906870182874403,0.5911805555555556,0.5638798781599782,0.6458333333333334,0.6086180486180487,0.6075174101261057,0.6109478241057189,1.1891367212311397,0.5642971620275387,0.5641512113617376
46,6.140416772229785e-05,0.6275404530744336,0.6149637948747194,0.6796116504854369,0.6604500688909825,0.689120879120879,0.6666403162055337,0.9436922115415431,0.6295063906042941,0.6169863448146057,0.6257986111111111,0.596172557611746,0.6666666666666666,0.6365891727593855,0.6374920634920636,0.6377079061289588,0.9946993731210629,0.5976557116155251,0.5970316700843018,0.6292880258899677,0.6181190823713494,0.7087378640776699,0.6949403190052277,0.720605359552728,0.7022303783173349,0.9463062802680487,0.6335153957793915,0.6221572683355292,0.9889523809523809,0.9888821596280277,1.0,1.0,1.0,1.0,0.5472413113807146,0.9885969831589962,0.9891929767243756,0.5729166666666666,0.5492951164314797,0.6041666666666666,0.5798456394686504,0.5793656381757067,0.5817270448849396,1.238334359974176,0.5490823780795361,0.5500734791524265
47,5.99877189955455e-05,0.6275404530744336,0.6151724842432683,0.6796116504854369,0.6614643446222395,0.6948198038520619,0.6666403162055337,0.9425617707200035,0.6293737415792324,0.6172050944224857,0.6274305555555556,0.5976021962249589,0.6458333333333334,0.6088741743350049,0.6077685121895648,0.611950330371383,0.9946532788955503,0.5989610537120554,0.598565124933546,0.6358576051779935,0.6254099105291261,0.6893203883495146,0.6751089248580441,0.7079365079365079,0.6838970449840016,0.9197197051495796,0.6382450801962716,0.6278753434970826,0.99007326007326,0.9898198378975926,1.0,1.0,1.0,1.0,0.5452265587726355,0.9895018088255725,0.9901521383713657,0.5819791666666667,0.5548410220623673,0.6145833333333334,0.5887809843062302,0.5932386598908338,0.5879471405787196,1.2324990511035068,0.557746178431568,0.5552766765398344
48,5.8566248058555496e-05,0.6296116504854369,0.6172398563344308,0.6796116504854369,0.6616365036179277,0.6951553618794998,0.6666403162055337,0.9377931998231265,0.6317075800920597,0.6192389579020013,0.6282291666666666,0.5980539445304068,0.65625,0.6184092691075836,0.6172421964000911,0.6224766461608567,0.9930710804131296,0.5994031237477205,0.5991099339257234,0.6268932038834951,0.6128503534131056,0.6699029126213593,0.6472794472794473,0.683397435897436,0.6540212685864859,0.9396554368252121,0.6311339329274385,0.6144047368090846,0.9891135531135531,0.9890616444275633,0.9978021978021978,0.9980193651182743,0.998,0.9980582524271846,0.5420493380787609,0.9892193814262835,0.9889270898372942,0.5897916666666667,0.5602750116367768,0.6041666666666666,0.562753800578291,0.5630325814536341,0.5675780359990886,1.1921851245201454,0.5622438367549385,0.5606741095162148
49,5.7141186212068416e-05,0.6296763754045307,0.6175509631585523,0.6990291262135923,0.6850089522733953,0.7125821018062396,0.6909260304912479,0.938326005156372,0.63230892916012,0.6196542756760148,0.6276736111111111,0.5970135974900679,0.6666666666666666,0.6289242996482881,0.6282948279790386,0.6315675552517658,0.9934406376795636,0.5981913531895845,0.5981566036302879,0.6355016181229773,0.6247882086029595,0.7087378640776699,0.6964219949934236,0.7127559644547474,0.7001684547336721,0.9387108778066233,0.6397663103864409,0.6268132034632035,0.9915750915750916,0.9912638840488059,1.0,1.0,1.0,1.0,0.5417773496082852,0.9911269764725738,0.9914063903890501,0.5601388888888889,0.5311348969593828,0.5833333333333334,0.5535846042046856,0.5547749809305873,0.5541011619958989,1.298119529417874,0.5318376430583792,0.5309944938102833
50,5.571396837256635e-05,0.6305825242718447,0.6188283867315196,0.6990291262135923,0.6850089522733953,0.7125821018062396,0.6909260304912479,0.937536390452709,0.6337158418737248,0.6211324142041533,0.6285069444444444,0.5978302850745829,0.6666666666666666,0.6289242996482881,0.6282948279790386,0.6315675552517658,0.996046717448367,0.5987508875830632,0.5990920862762967,0.6367961165048543,0.626489289955054,0.6990291262135923,0.6913700271249514,0.7044887955182073,0.6957585168454734,0.9375207843170968,0.6379847244688243,0.6290475908149822,0.9914798534798535,0.9913654782032651,1.0,1.0,1.0,1.0,0.5404493047806807,0.990989249042183,0.9917657053916535,0.5709722222222222,0.5444579720975213,0.6041666666666666,0.571874715437059,0.5713374344953293,0.5741512873091821,1.2391600457252696,0.5431894844452342,0.5467544619123567
51,5.428603162743364e-05,0.632653721682848,0.6208030605476923,0.6796116504854369,0.6680200412614207,0.6887725779967159,0.6731394692264259,0.9346871128205728,0.6356493010090516,0.6229528546332894,0.6279861111111111,0.596905115979416,0.6666666666666666,0.6289242996482881,0.6282948279790386,0.6315675552517658,0.9958273103253709,0.5976678458415019,0.5982781954887217,0.6268932038834951,0.6137488442306888,0.7087378640776699,0.6923116883116884,0.7269047619047619,0.6882636928289101,0.9565903566184553,0.6342789496655723,0.6160133948177425,0.9916043956043956,0.9914148427894662,1.0,1.0,1.0,1.0,0.5394391612718393,0.9916144863710452,0.9912231671792163,0.585625,0.5617845353584625,0.625,0.6001957250949828,0.6027959226128563,0.6003417634996582,1.2156037364450665,0.5628185370286947,0.5619032049821523
52,5.285881378793159e-05,0.6330097087378641,0.6212272162219398,0.6990291262135923,0.6861658145650885,0.7095498889210857,0.6922303783173349,0.933585618151816,0.6363437317620612,0.6233964991530209,0.6288888888888889,0.5976310616419612,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.995564071122143,0.5982623951542174,0.5990502012607276,0.627378640776699,0.6143665780607905,0.7087378640776699,0.6892569659442724,0.7272727272727273,0.6944268774703557,0.9569125156726652,0.6328163365707375,0.6166469100947362,0.991992673992674,0.9919334895500851,1.0,1.0,1.0,1.0,0.536232714285344,0.9916947974742477,0.9921828231625069,0.5743402777777777,0.5501091915261245,0.6145833333333334,0.5935064935064935,0.6079480101219231,0.5889496468443837,1.2608231335298579,0.5530038608457063,0.5494908103592314
53,5.1433751941444515e-05,0.633462783171521,0.6215302382411014,0.6990291262135923,0.6861658145650885,0.7095498889210857,0.6922303783173349,0.935843049615718,0.6367337730372628,0.6235927536231884,0.6298263888888889,0.5985563965085972,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.9947871773524417,0.5991589743399117,0.5998459785828205,0.6223948220064724,0.606226079781938,0.6699029126213593,0.6409858846700952,0.6658412176059236,0.647673630717109,0.9762911476286484,0.6204619375730245,0.6074041564715478,0.9914358974358974,0.9912635082322945,1.0,1.0,1.0,1.0,0.5353432918651637,0.9912749583723336,0.9912572236361648,0.5760763888888889,0.548210449018212,0.625,0.5900919062436177,0.5940238095238095,0.5904647983595352,1.2316878069705481,0.5487965282726919,0.5481974633553581
54,5.0012281004454516e-05,0.6343365695792881,0.6220530614975155,0.6990291262135923,0.6861658145650885,0.7095498889210857,0.6922303783173349,0.9336527761517991,0.6369951148553994,0.6240589591567852,0.6308680555555556,0.5994468975917866,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.9929760075608889,0.5999569945131078,0.6008004480899217,0.6304854368932039,0.615039355611237,0.7184466019417476,0.6950562017125483,0.7356239298227129,0.6984744965179748,0.938093770676832,0.6311811645905501,0.6157852688374428,0.9925567765567765,0.9925902323755531,1.0,1.0,1.0,1.0,0.5344109717218867,0.992694501342665,0.9924919624046933,0.5742361111111111,0.5492473522982562,0.6354166666666666,0.6109478241057189,0.6168652400231347,0.6085668717247665,1.243716234892444,0.5514974778906006,0.549451165793271
55,4.859583227770217e-05,0.6330744336569579,0.6205266956929552,0.6990291262135923,0.6861658145650885,0.7095498889210857,0.6922303783173349,0.937617143550737,0.6357521933347046,0.6225692860279816,0.6311111111111111,0.5991810289152684,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.9935611366811726,0.5996139696461338,0.6005490620490621,0.6369255663430421,0.6230694447988596,0.7184466019417476,0.7019054780756908,0.7204915966386555,0.7092264257481649,0.9319809390310331,0.6357141291399326,0.6247477727586424,0.9935311355311355,0.9933730222967572,1.0,1.0,1.0,1.0,0.5328223740844935,0.9929510015348406,0.9938105846222655,0.5643402777777777,0.5382367518553279,0.59375,0.5644194244800917,0.5662698412698413,0.5636249715197084,1.2739554333970273,0.541069903857023,0.5363116883116883
56,4.718583200498814e-05,0.6335598705501618,0.6207927207501938,0.6990291262135923,0.6861658145650885,0.7095498889210857,0.6922303783173349,0.9361033078922038,0.6361959859083435,0.6226931175105088,0.6308333333333334,0.5985806171226109,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.9959984208891789,0.5990975774526797,0.5999580010632642,0.6387702265372168,0.6272099625039204,0.7184466019417476,0.703620559334845,0.7243015347854057,0.7079550159984942,0.9234091412635297,0.6417657937364064,0.6291122843340236,0.9938681318681318,0.9936760930398402,1.0,1.0,1.0,1.0,0.5316740726455227,0.9934924706077963,0.9938641425651161,0.5642013888888889,0.5340446004122048,0.59375,0.5620718816067652,0.5618633540372671,0.5646274777853726,1.255211873719893,0.5337716379619216,0.5352729930887825
57,4.578369993706643e-05,0.6333980582524272,0.6202542313553244,0.6893203883495146,0.6732189017903304,0.6947637814430982,0.6775494071146244,0.9381904961839077,0.635513303996477,0.6218859715164063,0.6309375,0.5983299606312357,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,0.9977602000700103,0.59885167220187,0.59980789093947,0.6355987055016181,0.6218883779900312,0.6796116504854369,0.6592967704546652,0.6867370769647809,0.6636589497459063,0.9356731832683279,0.6348592656449926,0.6227610609197566,0.9933699633699634,0.9931497314197564,1.0,1.0,1.0,1.0,0.529991260953002,0.9928722288257983,0.9934326092024847,0.5715277777777777,0.5416041550502538,0.625,0.5946176260377151,0.5989287541103397,0.5937685121895648,1.23099018224094,0.5420950033087663,0.5422558289663553
58,4.439084790207576e-05,0.633915857605178,0.621039446624277,0.6893203883495146,0.6778657236785316,0.6957403651115619,0.6831394692264258,0.9392844868632196,0.6363603259039691,0.6228036420101638,0.6307291666666667,0.5980642728817086,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,1.0003276089164945,0.5985530377116697,0.5995798967114756,0.6292556634304207,0.6181904518296337,0.7184466019417476,0.7080015762368703,0.7439655172413793,0.7139403350272915,0.9467122011624493,0.636238995635582,0.6217314731162558,0.9913406593406593,0.9912350034801829,1.0,1.0,1.0,1.0,0.5272728877862295,0.99102284115926,0.9914540933101955,0.5879513888888889,0.562236803481497,0.6458333333333334,0.6125205320994794,0.628095238095238,0.6105149236728185,1.2059270572655028,0.5664015030556052,0.5611320726057568
59,4.3008678383948434e-05,0.6347249190938511,0.621657294027643,0.6990291262135923,0.6809173297895103,0.7059074525867695,0.6866403162055336,0.939063127534675,0.6367680425436825,0.623667011732229,0.6317361111111112,0.5990969199004803,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,1.0016024427612622,0.5994213324533872,0.600659299764563,0.6366990291262136,0.6245625109338007,0.6990291262135923,0.6801889338731444,0.7169471811713192,0.6870355731225297,0.9305437538731831,0.6383145548008611,0.6277145711776146,0.9923882783882784,0.9923343268885725,1.0,1.0,1.0,1.0,0.5271203044744638,0.9919555707653958,0.9927255941075617,0.5695486111111111,0.5429333762135414,0.5833333333333334,0.5535568798756547,0.5552380952380952,0.5541011619958989,1.263857273255862,0.5432232145630002,0.543094592541961
60,4.163858311022764e-05,0.6341423948220065,0.620845096329052,0.6990291262135923,0.6809173297895103,0.7059074525867695,0.6866403162055336,0.9411598129411346,0.6363437704428374,0.622765744400527,0.6323611111111112,0.5995783911740785,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,1.0012528246392807,0.5999860215403902,0.601114186982608,0.6301618122977346,0.6169312819681008,0.7087378640776699,0.689191232048375,0.7130137395459976,0.694064558629776,0.9612922056708907,0.6311382270812517,0.6192585513520297,0.993934065934066,0.993722210249621,1.0,1.0,1.0,1.0,0.5243102510700296,0.9934494067945001,0.9940036349447281,0.5723263888888889,0.5465099130549105,0.59375,0.5646271777003484,0.5733116883116882,0.5617566643882433,1.2330469980081504,0.5483251274193495,0.5458642059694692
61,4.0281941650716037e-05,0.6339805825242718,0.6206241603397185,0.7087378640776699,0.6892292292292292,0.7212106678899849,0.6957312252964426,0.9403704072047977,0.6356162148911433,0.622610505677897,0.6332291666666666,0.6005511809006238,0.65625,0.6192171278848128,0.6191803751803752,0.6210412394622921,1.0004146276662746,0.6010182887523398,0.6020880230880231,0.633495145631068,0.6205919386418085,0.6893203883495146,0.6708268565411423,0.7032973018267137,0.6766403162055336,0.945986657640309,0.6364428716337346,0.623272849614154,0.9938388278388278,0.9936793270708068,1.0,1.0,1.0,1.0,0.5245790805449853,0.9937064800528214,0.9936553178317222,0.5854513888888889,0.5587344403834043,0.6041666666666666,0.5812595695507727,0.5824675324675325,0.5817270448849396,1.1790678696376793,0.5596002244600357,0.5588507632718158
62,3.894012002836576e-05,0.633915857605178,0.62054295684731,0.6990291262135923,0.6809173297895103,0.7059074525867695,0.6866403162055336,0.9403622902249827,0.6352004041001449,0.6226611048371918,0.6339930555555555,0.601334792222059,0.65625,0.6180449263081623,0.6177085137085137,0.6210412394622921,0.999487695188986,0.6016864502337435,0.6029705703653072,0.6274757281553398,0.6150285423287412,0.7087378640776699,0.694409280285291,0.727755991285403,0.6996546207415772,0.9595025307846686,0.6295035997296216,0.6185698977351152,0.9948278388278389,0.994747913051986,1.0,1.0,1.0,1.0,0.524313832903083,0.9947692958410114,0.9947275134336044,0.5803819444444445,0.5558608691970531,0.625,0.5998519600776,0.6022032353611301,0.5994759626338574,1.217205811382747,0.5567613837235406,0.5553603706235285
63,3.76144693438092e-05,0.6362459546925566,0.6232751804951484,0.7087378640776699,0.6892292292292292,0.7212106678899849,0.6957312252964426,0.9349103507717836,0.638013494745256,0.6254043478260869,0.6348263888888889,0.6022635149178999,0.65625,0.6185983834696739,0.6178095238095238,0.6220437457279563,0.9980020741787222,0.6025969992428255,0.6039167616009722,0.6438511326860842,0.6307995349970243,0.6990291262135923,0.6762482396467359,0.709194394929689,0.6793835874270656,0.9199530113283485,0.6440629034179424,0.632029440366397,0.9950476190476191,0.9949346194615731,1.0,1.0,1.0,1.0,0.5234662028249804,0.9947704456205958,0.9951023218488538,0.5794097222222222,0.5557261873267484,0.625,0.6075397246128953,0.6093073593073594,0.607051720209615,1.243015974796056,0.5565726944783919,0.5553391053391052
64,3.630632441491513e-05,0.6366019417475728,0.6236895550154512,0.6990291262135923,0.6809173297895103,0.7059074525867695,0.6866403162055336,0.93469494357464,0.6382497832017879,0.6259543133195307,0.6355902777777778,0.60310475167983,0.6666666666666666,0.6285994147696276,0.6291674641148326,0.6311346548188654,0.9996028345161014,0.603335805159402,0.604764828738513,0.6346925566343042,0.6195956904444966,0.6990291262135923,0.6730443112796054,0.7181449382260741,0.6801411631846415,0.937419935341406,0.6365976865033016,0.6218835874270656,0.9941318681318682,0.9940635855370209,1.0,1.0,1.0,1.0,0.520744311165897,0.9938780291563099,0.9942559952477396,0.5768055555555556,0.5488022827824324,0.6354166666666666,0.5919543258673693,0.5919340463458111,0.5942811574390522,1.21947084464531,0.548609956524515,0.5498520543783701
65,3.501700243274017e-05,0.6366666666666667,0.6237507115967171,0.7087378640776699,0.6892292292292292,0.7212106678899849,0.6957312252964426,0.9336130587722877,0.6379592472814974,0.6258832894158981,0.6369097222222222,0.6041595835758413,0.6666666666666666,0.6285994147696276,0.6291674641148326,0.6311346548188654,0.9989389705244038,0.6044376542748242,0.6058683830789093,0.6422006472491909,0.6279321616213202,0.6893203883495146,0.6582683309258367,0.6947715247715247,0.6641887822322605,0.9246667966294829,0.639417540839846,0.6282845975280759,0.9944468864468865,0.9943865493826213,1.0,1.0,1.0,1.0,0.5195811116372273,0.9941329262005414,0.994644573339494,0.5811805555555556,0.5552178992784544,0.625,0.598144388897305,0.5993863116288746,0.6009113693324221,1.2351927957266098,0.5557747090198644,0.5555475810738968
66,3.374780163522929e-05,0.6368932038834951,0.6238666273049673,0.7087378640776699,0.6892292292292292,0.7212106678899849,0.6957312252964426,0.9347192737971309,0.6380444103503642,0.6260098876968442,0.6386111111111111,0.6054713396047683,0.6666666666666666,0.6285994147696276,0.6291674641148326,0.6311346548188654,0.9944639082087411,0.6057650518103307,0.6072470190628085,0.6414563106796116,0.6286505214513628,0.7184466019417476,0.7019361757387693,0.7268036103330221,0.7083502729154902,0.9348520621242646,0.644891850721338,0.6307428665537361,0.9944395604395604,0.9944164435050892,1.0,1.0,1.0,1.0,0.51970627672681,0.9942652163887258,0.9945699844943536,0.5963541666666666,0.5693239300089953,0.6354166666666666,0.6006658558832472,0.6027498093058734,0.600991114149009,1.1605580608041977,0.5696230197490812,0.5690818713450293
67,3.250000000000001e-05,0.6363754045307444,0.623385159553959,0.7087378640776699,0.6888499025341132,0.7274449564772145,0.6957312252964426,0.9359215197131086,0.637325954834926,0.6254920007528703,0.6389583333333333,0.6060126182989766,0.6666666666666666,0.6285994147696276,0.6291674641148326,0.6311346548188654,0.993073177387317,0.6063027626839455,0.607734943419154,0.6312297734627832,0.6179677676019683,0.7087378640776699,0.6956609593650308,0.7191632928475034,0.7001684547336721,0.9436734490680078,0.6282125894670413,0.6190091222786875,0.9951794871794872,0.9950519223069365,1.0,1.0,1.0,1.0,0.5185981517082605,0.9950171438140046,0.9950893461697639,0.6078819444444444,0.5812216415489846,0.65625,0.6291042261773969,0.6306763285024155,0.6281840966051493,1.1637435851169498,0.582166343249517,0.5811680716943874
